TransID,CustID,TransTotal,TransNumItems,TransDesc
3897197,20138,86.48,3,evrDUeZjATGV4yi2CPyMV5Icg0HytcBgAZ1RaThFTKsFshCyPy
3897212,47010,87.51,5,oPKAgwqJ9OnkgOJMh3TdysaWutVtHVCRCCHYoGWRDyMuw
3897255,21302,65.57,12,CzPSKoEKSoxcJBTvFrB7YeFTLjZ11FRl8HLKf3S1QqkqN9W
3897259,27329,51.72,11,wDIMDtlGi2jUEXPdPdWiakBQn4rBEvQ79H0CEjXxMPIkNBQSG
3897305,47441,88.88,15,x5KG10yfKw3CC35nnR335e
3897322,10332,86.24,13,HaAmXZo84hwl7Jw4i7bOQQH
3897342,12205,77.66,4,Bbbqi5nvW6iQPgXojY0J
3897357,16554,96.45,1,sMwTAMau6Rmk4glSU9zykQpKTLnCrIGV
3897385,27939,27.74,4,1R9z1SI1wszc05CYqZZSfBDYOTicqbNHvd0Uetzz0ztpBI
3897411,20030,62.91,3,MDpXXlR6uAjkWpVLXOxI3tj153wtn1GS5XbWGjIzOt6XF
3897424,23873,90.85,4,bpkFqjmvctl67lOSniYSYA5zOK5yeiFnZbI
3897490,28465,35.27,2,x9nVTe1peXsNyDKxWGBSk
3897527,14327,46.52,6,5FNb9olt5IZqupAuNbfD2XhWbplWmgyUsEzdOB4weppM
3897554,46131,72.21,10,AO6Q4UtuHYnCLOvlJdhj8xwir0FJ1Sk9wEsoKc71Mtf8xCYPc
3897559,28680,71.95,11,tVJPgw8yy6QkwrErqPKP4IKaxpIACK
3897589,27003,92.23,12,9zf2MeDyUkyuBuvrxBrwKOc
3897605,49931,88.49,10,vPLIXGnI5oKu89aBzxa5VEPRN4RMUTBE5V8fWo9pWyMhuArk
3897630,13758,27.31,7,rKiam0Ll5DZLPeKQmNVIA1DoM3aW60Zrz
3897638,27164,74.61,8,uFq9bUbOXlbsUnD57XBO48ey4IdSPBX
3897644,42561,17.22,10,BYmuTi013RA7PYYO1QXFtPqvumEJ1AJL5
3897697,14537,27.09,14,9OLWmUnAdW5DIcxVNSd1
3897782,43902,51.79,9,Jq4aYzSlEmGEAgcUwiROqQBpbr8x05nTb1M3QfG9oR
3897810,33702,37.75,10,zlgHMV6epTA6npWOx46Rma
3897814,23007,44.66,11,xxOUBLUKs5NGNk0kUejEQuQYWj5HNq65m
3897846,48969,70.48,1,fo1i0SaWXJouI8cQzX20jTgq6NQdojGHrwuMO32qRyB
3897849,2691,77.99,2,wVDs6QYVYuo7SrRhDtCk5q
3897854,48707,63.17,3,e9bJZXIv007xmIBJr0s0QfDMS6bUsfbMd5F1asxd
3897886,40252,96.25,13,BPD5LCpCb6mq2apXzgYWl5xFrjQVX4QSEKH1qhsXt
3897892,33961,82.51,3,JUr3TWOEGcKuDHga59UYGmhH33dHq4UGABCVsmV0yIhCQTg
3897926,15430,78.85,9,Y6VaWNh9j6gS6aXChrYGRfm92nav0Txv5VC1z5pfbzaZc
3897943,7139,48.22,9,MLMivhz8RR2d7FiyLgYDKX5G3s3tMx2rVg
3897960,41386,43.76,15,DRwq8iGhwdvLx8ybMUASiP
3897965,32957,39.34,8,gAQUkT8HULo1S7SVj0QRAZxyYA
3897969,18351,30.34,14,IeH8zxfqMZhE1VDnW87T
3897986,8828,61.97,12,QOtIJArIOH9GQHXi713Qrx2ciIan2VnjVCrdNi6ed
3898005,39841,96.34,9,93Vi22zXEZRxx6EVX74oDGwGLw
3898017,21286,31.13,10,eFffPNBIux2cQ6SDC2J6iBG1DvMllmku5
3898024,36599,75.67,7,4h08HWL4QLUj50Vjk1vdmhFCCMi
3898046,26455,29.93,14,FJIexzB7nVcGZmtAeRfLV86x9SG3NM0aN6X5A5J95vrq97Pw4
3898066,29238,92.03,15,iR0NiWE40PovJp0bLs3UaQxCXMhK3ty7feqhu3OrZF97Z
3898101,47988,14.43,6,ykZobPuIbwe10biB2RRo8vQIPrQyIV3lUAfU
3898115,20074,68.76,6,t3vbMRWUyN08XwBQhoVK9byGo8TQvJMsZt2N6D
3898138,40076,42.39,2,MuCJLqVQQOGfjCjMchRtOiwRTwHI36jgR0G
3898186,43562,85.66,11,t1GrOZAgRqo5fvwP6k0XLcbxuFcx7J
3898212,6096,86.2,4,giji2gvIuofAxwWlK9ZW
3898240,8803,61.7,13,grxNb2vPaorUDw9iagKFf1JeVWNqaavZbNbP
3898264,31210,52.66,7,eV3P4hMEMkVZpuX1eP2yqYCJb4UvisBuuazTe
3898270,19819,16.15,12,9Sb0NLTb64uT4iUQzSbK65QqKgzZ7BjkAAhhNMi9w46
3898306,46510,86.34,3,oQd7UsYXj8Ot6gVZ8CEKxYuy17pB2RymUG6zQUkKtPKlcA
3898316,44004,30.18,12,140zhmvSOk1cr9lyK0vUxOW0vw
3898361,28471,71.67,15,za52gBJZbmfI7unfoBn6
3898370,15210,43.84,7,6v68sosVLdIjDj2mt6qUWtJtZDGvsi
3898401,32074,98.28,11,SKmpVTdWQfCwsCAg5y0DsaJPFTxS73Y
3898429,47096,69.94,15,SrFIq9EHIhqOfzjdPjqcmIdgdOv0lLx7NJhSkKosdiojSX
3898433,18328,11.9,15,rxzyfGDITZ1ybxsSSRUWDJbQjng67g3mczfA3Sh0GnpgP
3898455,49012,28.62,14,g75SmzlWTj8e2QBYUSyqvYQJuu6YxMWFOS5rVrtBHIOBkE
3898473,26570,66.7,15,HmirviwA5yezyTYFpLVMSNp3eNHabDF1uo9Yum
3898485,12204,65.09,3,jMBB7H3LY1q8p7hZQn5y64uFFPCbjf1Np
3898487,15092,84.7,13,oLVqKoiNBS8A3R8jpKhwxdGGEeLdccaMaoBe2Jt7e7NtNEwQhs
3898513,6584,37.3,10,MUvCHsi2gNxIlEt2UMzMgTVtN38ND44ne1rZIjjHaA
3898514,27546,44.01,9,l9odOLuTLQg9BbFIPLtyab6ibaRW
3898515,4702,51.22,7,TpYbgDIGwW7eLf0hkcosZSQmJYSMqEPyXPd
3898564,47216,79.96,14,cVWXO5iWf9gmOGKEaMoffcHJuZT8JAPrSITP8n0vhhnAPh1XK
3898574,29326,58.34,8,FNazQeGhs8McYuAemX890cGeLZAJifgqZoDwn
3898575,44584,18.96,15,LiyLYJ8QebsPkeVqNruObBIVGFSDGmRAlvRUxu
3898603,38645,91.05,3,9nYJyBVQDQ97U0OtBGKvJZWnRTsxVyo
3898609,43190,10.55,6,FfI4dLhIEROyW8AZni8tx
3898628,4394,86.08,12,XPVCYcpJ4cyqFXUJ4veKfXGtZ49TNwLh
3898632,8150,11.57,8,BkIgtcBauFEUKGPSFQogMZqMYnfd3sX8mdUQlo7xDtVg1dy
3898659,49235,47.96,11,RPxlT80rRbBYzJqwEBS7k
3898673,20417,93.06,8,Rwjg6zBWIzhXsIPC5V1IAdwVelmLRizkpf
3898684,1289,39.51,5,URYdxU39Ayy6hbJWXwpkaQFTinAHspRSY1e16MmkECzpKX
3898706,22644,92.71,8,roO6l9eS1eKQko7W7uDxfbMvb
3898715,8629,28.96,8,zBWdgDo5brSpNqPJaJdB9KxdpjAyQYkIOKDDTcWehp916
3898720,31392,63.89,2,gkHtGJf1vIl5VKZuLQr07mH1HkPS6ZfM21Atcr19Vor37
3898748,14348,77.49,8,PpmgeVzHPAM3ObmmEyZmUmtRX8os
3898755,47330,71.58,15,XYNPDGWsA0O6Qi6E2SQ3WnvaV
3898758,33755,17.08,15,2NPKMthRWJOnAa8T7BMllVNWx0jGNxlhNWWqkAoCCut3BC
3898807,47335,66.17,9,jKuDTBofpwwcU7Azh91n2zRS5PzDkxCVFLqHd9Bj8G
3898815,47727,91.76,4,cPWpA3zLFN02YTIm8cTCEuU
3898828,33582,85.68,15,kGgspc8FFpPXEMf5Fo4qUlk4RheClb9G3isoMYXS1JOYSX
3898839,30351,85.2,13,jrU02mUDcsioJbLE4p2IyXQRYO3q9ID5Ce
3898858,44204,31.1,3,I16yEl73YEfiJqYbBI6h5Mw0eJwhQnFo
3898909,18691,59.4,1,iH0Ay2GUmn8fXeyWYt7wOBvJ5UJSRpOpsgrYgGch
3898956,16811,12.94,9,VVcWDEXN572vzpqTQMWW03Nu3XwIFQFwBRouc15Pura
3898965,21489,70.44,13,8m92DDdFe1UfQfp2L5G2BITqSQkpa1N
3898998,2567,70.64,7,zfSW2LbjMvHZm9baigYc2pLM1eMW1W0bAxLCuNad5GDsAU
3899090,31320,47.84,14,s4SStb1QvrZEFbFvfqKEg85iu9UkIzyVaikP2zSNWHK
3899106,9215,30.92,14,PcQEMfdkaksZsPlR3azN6GcdA6Ao5
3899113,28125,22.64,14,tdsPSA4I4zysDEYA8RRpi6qbR49vEXHAts8iwgXPMPv7SE
3899116,9316,13.29,12,5WGCmVOzheIPqRUb8CeIUR0l0E8bS7KhxgR49ZesbEghiLdWUw
3899156,32087,84.09,11,Vnrc2VX6zS6DfQDylSVjJdVQxLTH64
3899198,30233,28.41,3,pzaOW2DULXVHbbOIxtlwwt
3899199,12568,36.24,9,6jaJtpOPFgz2x80XL9LVtOg7o91bGA
3899259,21205,82.91,11,6ToZVbTpct8VQZgpGupg8rSKr8I8vVyoBmcBwse94MYCVKY
3899276,12747,61.15,15,VP0mvz2TDvEF8iIojH5fOj
3899296,13796,60.8,11,iZPDmfQVbGmx9wOrXRJcbB0JDtHS5ZWnaQp
3899314,32210,25.29,5,dMWX5yI5IHHjl0IKnRfmpMVu3s
3899326,5314,60.83,5,c5Aa0yJ5qpkfZ5LOxFK4KBmoQP2X
3899410,29911,27.68,5,kBNoAYjFx36kP9ZozuhfCh5ZS6wTQPyD6U3j3hEg6Z2URPTmew
3899411,6468,37.18,5,r5Rsh3KJKXCEhD9BvDJcfWEccBCjBAsNm
3899434,15396,19.53,1,BLTQT0EcEowzL9FQm4MN1bckhexR
3899439,19551,13.83,4,TIVPygtJA9JDl8GwxTSSjxP6juQsUPzZsvdA6U0IO4gjbh8P
3899441,43611,31.48,14,4jxe18JONrG1SuXAyyPWnIqNHd
3899455,36491,20.86,13,WADdWdzwFSd9BIIV9cNqvAqiif5nOrzuYVhbKrgEG0HeYwiSb
3899456,35624,77.91,15,AFe0wzSFYJyvzqhFdrJRx
3899470,34696,47.64,4,NwRANilHyg6B3up2Yay0
3899477,22552,46.93,2,U2cb5dO9EUdMDWhYzVudRGqTp6jEvZ0fNdVU2
3899562,17880,85.4,13,zCGjfFo11K0xU3BTJ1tpWAb8msbCQFiYhKExmvNd0Ma
3899578,39936,79.02,8,mDjpeyAaI4akQjgxyHkbhlQWOsh
3899602,39888,93.47,14,E5dhQpSTIC5IXBQPQJw6q943llmDHyEmHVzQYWB2P5eqh
3899653,40354,30.38,7,PtVNWLEsJSsas5cZ9QbiDnATdKOWkKTZyPCBpdwd88kKuo
3899674,21761,71.16,13,uGPlQAmVfQaPQUV7abUPjjxvqEtjwyfIKxk
3899676,37628,50.22,7,l5u5ur5l93Jh5pOblKS6qpADY
3899690,38788,10.95,9,Kw552piAUMVPRbJoRiSplYhEYQ3oRB8IBKtUaI6aMM7YR
3899709,36549,24.68,8,4dzwaVVhxsMnem5TfBJwCVmaDwm5jwiH3oo
3899721,3016,22.51,2,JuXrbQvReYzCyhVypnmZAwVeU7Htqw7Whl0z
3899744,30293,69.14,7,bDsz2Vcv0IbbfcUoOzzDAALn1BQ6HajbkADUY8GLjuGvOO
3899768,48458,95.45,15,UZDfCE08cFFpZpIwQPtjxEJswPWWYDYoKUsOgV9BJ8bMI
3899785,11840,78.38,12,tan1nbxSLoGovOwy9VpI3ma
3899806,19774,26.16,3,XgWQmSSkgcohO15EWr6rbaqiyD0TgJ
3899882,41988,13.51,13,TqeGOjpDRtM81LXdPqEP2tscujRBp9yLxBp4uKRidu
3899896,26415,89.83,9,oYtLat9r1WtAhJOhRsxNbqgdSGNlsyjHvcKUv3TzcWM1IE3qOp
3899902,33219,70.44,13,znjzmgHo3rDPFJmYMUtyKRCzok92
3899944,30391,50.16,11,C5TnTxXlnBOs0AJ9kmj7UFXFYNIUrSwQ5UfUV2B5soweh
3899948,42454,84.78,10,lFUJWhRrCr1fXTlTmguU8ctyt3MFAEZ8s2lLnXkvfryk4sY5
3899972,47616,42.21,11,mbVgC8YpUrMgnCepqWOlShegjNOrZ2WAolZjN8fW5Yy
3899977,41984,40.03,11,oMs9P9YwrjmV0bk0vRUWrRlwCt
3899989,23147,89.54,2,dK4Z3ztGULJhmhNU3S320HaByzZHT9CRs34RArc
3899999,44104,96.72,8,EfargsHyHPsOzAS0IoS1WJSFrstDsV02ChEfGgj
3900008,14490,60.12,11,3lYLObWpnVFZsLCJSu3gZ0LiZJ04DtK
3900014,40989,67.04,6,ZEyi6Kf3BpY3TYibXbbDG8WsGd
3900027,2876,17.24,12,bcMHslpd76g0TCrGgMIX0
3900056,29049,23.93,11,WILlmuMPD3HzxsGiWpiztcVB0HELHjmCQahYsgueeSwhcUBb
3900082,11445,66.31,4,iOBJcsR27v74vVc4Zi5PyYrs8QTyHI19Ajk
3900086,12527,81.53,12,aCXykdybogfkallLMM9r8
3900118,13375,34.36,4,ukapLI5rEsOxKCnZpH6HAzNwh7WJr
3900136,22953,93.52,7,mND3sb05xQY61pmsLwEWlBI7eqB9VM1o0EuMUM0ErIxxV
3900139,30963,78.61,9,ReIJJiMlK2JQxJvsn1rtPiNKb2y104EhS1k6
3900187,16484,73.5,4,wWfLvfBGlQfzicXzlVnGkdWP
3900199,13967,11.2,10,FeqTF8Jw4MBBhjxRwpyEiCSOHcrBtSB4bkAnilD
3900200,44513,45.81,4,2pr8v5xySwWNkHTGf5whE2jDg7ldupxd7T8duGLGB4mmcNzP
3900225,9415,85.18,15,J2ECx0BQcskgY6EjSxbMb56lQlZCe4dNR94fefH7v5zPX9Qd08
3900281,35947,69.6,15,yY6YLEc5qoq7P8P6XnhSDInA3xbXQQiAKGfrMF2x8hKr6
3900310,1598,86.56,1,qp1B1YYoqNHxupcvDCrMkmyPq3uiZxf26WQEAAz5
3900340,16167,54.8,15,fZuNDSAFxhJv3ZCVRrWyi
3900344,33691,82.37,8,WqG0fZ69D4Zy5ppRQn5Akz73Sz4Iq6g6y387iXJf
3900389,32828,22.19,2,gntaMv1V7N7uprqrcS5KNxbUX3Ga
3900453,20090,22.74,9,O2WYZsg1b1PYeS0cvnIxsDJcjN
3900480,30987,59.94,2,1JHUcNRsV1AB3dOSLn9Ncze8whm9iB3m
3900485,1609,18.98,8,pYyqcby0GovOoZ8LQIrp1fcwE4EGyjEUQVRFIQixKR
3900492,28419,52.97,3,WtXpq055PIyeUc5nRF3ZGBJIqZvi67
3900528,30637,72.18,6,2Ep0vQP0Ou3gtDEPzUxaa0YeWo
3900529,19894,12.76,1,tt8tyMBYTQqvi1dm6RDalb
3900548,49083,34.74,13,Doe9ZXoekYyH7MdtNF864eACTporhsu
3900565,4765,69.34,9,v453zAswGNwT8mLze4bUphD96QOjryn6Xkqw1
3900573,40838,89.68,4,dzCY5KmC2xumdKXj20WKfDskgM4wVd8oPWX2WCWYZ
3900577,6324,83.58,6,fK3m3LxzjPsCzfLtolWYxOTDLzX0jil496Zb8x2KakD
3900578,2530,62.1,3,U3J3YsYVTUuNmZhXawJdalDO0x5YmfCFngl4
3900693,41189,54.62,10,MvB8f5rParUmttJ42QY6T
3900706,30041,53.56,13,VB0oOkRiNLzMjs3Mh4VVgquOnbZHfkY
3900723,46633,77.04,12,wwOWQ8a2jjvrZ4CJrJOPxkSpR3R7SYjdxL3Mb
3900730,11550,28.35,6,wbrohn600Dn8MntGhThN9W4rNtITaScWAEx3
3900771,43894,60.68,4,fhlIuLimVa7UzPjwTiwTwmGbJAsZvJDrKJ05sMA7xo
3900820,26672,44.68,13,KULQFXeZGFMkqUJH67cfAuaG7ifn9uWUB7HKju6
3900826,45795,75.02,6,87QUrbKc9JBRRWBJGyzkRoFt9pwFP3uPhIibLn
3900842,35063,29.69,2,Qh3T1OXV6cFs8YdInzKGSKclXXHMkiro5Pr9ZH67FqhoYPkL
3900844,36995,95.2,6,NhualvuZCYjga6TZ7QAdOETTZOaxe8tLM7fxVdztxAzaC
3900856,32880,49.15,8,7nfi3I162c6uFaAVD5tDWpGk1cy4
3900863,19663,21.3,2,3T56a6S5ioD785tzwUp9m
3900876,40779,58.88,6,JSAilnE2hn5sQaWGIb4Wd6NryH
3900881,42131,74.37,12,xaEmjOptwcSNkUwnE7aNg3LP42GMg98uawe
3900902,4007,84.78,3,56JF3R9hKmlarm30E6ZII9elUKA5t2NWJTg
3900919,27396,39.72,2,4H7T51Rf0WsCQTRe3SweQ
3900972,9233,67.88,11,2xZB5NIPxN0sVcd5mYgIsoiPZoSmTgFuHMtwhO
3900990,12531,83.34,5,tcxWuI2lUJw5tAnljEX9LnrNaSme
3901041,29242,90.91,9,7GzsiYxtHzhNdeC4IEUPoqdxT5xufM2A
3901071,7287,59.89,9,Di3xdgC7achTPSu4jCfF8LzBmMT2BEYv
3901089,177,85.05,5,9pfBWXOaRlnmsHzxu5AuRnNgq3BEG
3901118,4958,11.03,5,WiUohotxjapyhHRvoAS8n0ccBmkKf72dqRlCJSWp04LnTWb3
3901125,36928,24.88,3,IizeLGKwgEU7M17Eesv80Zo
3901126,31840,64.23,15,w5bmqkyx2pVF2IlFs3vHZF2bYv
3901178,26665,63.05,10,oPlcziYhTelNcYdnaengRwwV1hxp96F2EryJRaapJ99eG
3901201,22664,28.77,13,Mk6S2Q21SFMFqlK7JahwKLzVRupPFwuu8u
3901284,45486,52.84,6,IIEZdVxL2SYHVTm8jikBGmfIf1ziCwhcNsuSR0Qwp5
3901292,27069,20.92,10,EQ63Ws2AqGzjoUgcekSpogneHtUxmxafcDP8LUfHrNNWmNz9ly
3901313,5502,78.14,10,Rxhz5bguNu4XTqAZLcYByJhqa5inb
3901316,5798,32.17,2,DrlBpeKO3CLWjMzvxyUpmkYLq4ayg6prl81XSV5g6q8
3901326,48729,45.65,15,eTUEBV0QbabgrijGB6OlsXiMkCLKoy7QmKURf
3901327,20310,34.86,13,1NP7oYmDgzsQEcKf5mT2
3901333,16303,99.44,15,r0Dy488viubTwjD7XTLER7YQUniumMpXZRFBVwnLqIGcoh71o
3901343,28793,59.87,12,20oPHQEjWUgBx1nRM3jsV1
3901384,21178,23.09,8,7JrpV8kZ9WzSO0Ydbdwf6AKlV9tRdqxAjsC2Dkpm89RP1eJ
3901413,48369,29.83,14,SLmkFL9sg4swcIvI4a71p448AYnzRrP
3901420,37929,54.9,14,d1wq8WlULlP8V0fDKCxS1k1QPlPNrgqLw3kxH7F9C5S9XQ
3901428,10329,57.69,8,eP7PKVw0HSPupuBpMHZaYmJZ
3901435,49158,60.35,9,YF1dLmWtHI7TqYRdCpSuD0pPu
3901449,18127,88.13,8,fOyX2Tzj87isI3qUE9GB125VV1TCAZdHQM
3901455,15812,71.21,6,Frh9P79fmqK9kK1VRcg4RBl2FWHbbw4YR5O2INvrMOQ9nh
3901506,15150,38.44,12,NDNACC75tP7DfI1hm9goa
3901519,13069,34.39,1,17Af6kBtr5mX4Bs1M0ESFHbdSJ4
3901631,43741,36.3,2,VdpwiKt6gFNP75D5Tfuv
3901639,49758,49.24,14,7eu2kUB5f4l05UHsJHzA7oxlMF8o5RY8iHbqViN3RlrEtcAF
3901707,8281,70.13,12,qJoH5VNUBhienajyj0KZRCFe9yeM7qPf
3901716,15413,97.65,10,AhATXRLtAlY1K7eP2dTlh
3901756,17478,42.05,15,emEmnWu6XHXZzDIO1lQIw
3901786,11382,92.96,1,NTEw6NFjqaMrJacPOaZJ61bzhoddOFx18r2QjHUlSKF
3901802,28870,93.69,1,L7DUi6NyaTSFopT6QpcPFzwyjbZ0n
3901818,9594,92.93,6,J1vcVK6fz0Yi24b4oKVs0K9Qac
3901819,39472,57.12,10,bWTjuTEaGU8sMkxhZxPaiFDg1kvvCYJLzgucwJanOEI4GZg
3901839,13450,30.09,14,eVkqHZZGIAwOxBD5u1mE9fNaH7EPhM1gk6dsenMI8rdpIh34
3901880,6583,11.8,2,s7HocXzoqmfm71Wy9jqhEOtW7Pw
3901884,39841,77.74,11,kpHUgd7ejZfv9efz9nAte9sMWZ9VzeoIt3A2I
3901898,23994,68.71,7,3K2AC6WwxqcewSBNYhuTSCgvaCugqfVUK
3901913,8775,98.65,1,OEWSfn3vXyZdqfe8CK2GQTNo
3901922,34403,20.99,4,c0x4lo1QnzuC9AicqsSmm7D4KzrRTTqSU6nZ9bZxPGDnF
3901963,42621,70.67,15,D6V3f9CugtBQF3hosoVnT1BuE5rHJjU
3901974,24676,41.05,7,JmAfFFxKLiLmwdQ1JRlqH0f05l1Rs2Hc8sbGNPd
3901976,2923,53.47,15,sOWPXxaARgJNem5ycSbWJhuq0Ln41iKeawr3BZ6EMqqrF
3901994,19053,99.18,10,k0xnMqvC6mHWlOzMmLsWV1AN9ZR8p7ExwSHhRAKaNu
3902047,48719,14.92,6,DB0OQDaMbTyXhzXtvu8xbGWoZLd448bIbggcI1cAMDyN8xpaCV
3902080,18409,34.91,1,7YUfMcRHqS92PH8N0PBhZqAgi3Z1ihcFIdKlfjMPi1utnEtQ
3902093,33191,70.33,9,hvkSWWDTYLWfEg3yCW2n2pK37Oco6to1jDYPl
3902101,44543,48.61,4,rbLLTfwkto4WWfQNmGONR30trdXRfBvkhHlpjDSO87juu
3902107,38294,52.87,12,DvRhTcJs0p5iqkCr55QJy6miDiUvb1O2Yeb18XVPjVk2E2b
3902113,25763,52.53,1,YjcbxO57T7GUIx5vYeYB
3902167,6811,19.38,2,URwGgqfJtgAi5wdzQ0qotj
3902202,31520,46.86,13,rMw2y2VUZkDGe3Xiy1shqFjdUREmLCAvvGE3dhlwG1haTS7f
3902210,25297,85.97,2,Djfmhi6JbZyOqoT12OKu9wTNkndKpkysvWSmVF4sB
3902240,13725,21.84,15,h6MZUB0U6DJoZD6yzhTc3foWt5903JmvBnrj
3902310,36057,31.08,3,lZmSdu2FZlPgNIvDe08naXa17d3YE3NKnsvIVuAEvMCP9Njb9
3902329,38566,94.6,3,29BWYfMhgJNLlaBp3HoWd5abPWQZmb
3902330,27426,13.54,15,djOpSTzr4rbkle213D83iJAKWRx01f9kqRNZNv6l17BlSkd
3902401,33716,93.57,4,3sIzuBU6ursGXNAhKPEwCAm16OW1k5Zq9EuLWFauYLaTbXbt
3902443,46705,20.29,6,MZlCRwAzBsZAHmTbolxz5WlXIuDqDg5NLrkUv1
3902450,6729,95.66,15,GMmi94rPKVADKKpA0ixDukVpRCtE6
3902474,28147,43.06,9,SAGvI27vrwqoVvRUBe5TgT2tm8zRxWeA7N6Lt
3902494,13129,48.26,3,j9GcSW9gh4IjISpWYLybrdeHeVEBbeoTtRz6AWAE
3902507,39998,74.23,13,gpSez1Yr7ZdJ4pxf2X2T
3902512,5428,93.6,9,Mpiubo7IICPqo3AdeGCs2ZVCjQ58wpPkC
3902526,19540,70.32,1,dIN0mruI5K19goKspZMLLpd9DMotPGCXpqN
3902549,11593,98.24,6,s4bDuV8rd5DMpP8H9i9wjK
3902554,20003,19.86,11,hbOaKnLJYXXnvpUtaMlblyuR7mCI4nJegUXFwuKEaPRgtEJMW
3902573,47186,64.42,13,Dmrgx2n38olmMfxKx8L40NnlyVmPH2ekmHfz5UDhjDzf
3902582,19217,40.2,8,fTX99bzcSdJ3JOpLuSyK2l8t9Im7gBfxmzbEVtoIkuCFiJS
3902603,21884,99.47,13,jyRt3olHYr2oFYgrHIAbQIZocpgSPfWVQcuTNjls9pea
3902645,15752,75.97,15,NnYJYhcvPLhO5sYDbqushR
3902672,43730,77.37,10,R1H2Sm9hnlaK7jf24pCMb8ZtcOxhJ
3902673,20607,51.3,13,y7urasZGGFHmNdvLGbynq0oqffo55EkBSKzwP2
3902678,2075,67.81,11,lf1GMmiNNZCcDqb7ST7VgZ3K
3902685,23855,95.45,12,Uw1jcWVozNJ57H98ScJDSHSCvUsaxm5bQ1g
3902719,15518,19.16,3,gpww9UgC9wpTRg2UrPSq8Tt3LEaZaoiY0xxgU3
3902720,6388,43.2,12,GemXDZd26Wwxq8ub1BagrQftUmq
3902725,3494,62.73,12,Md3P06BLIWZeqLQdWvSj2L3akEcwOBoAOOs7F2uq
3902734,2024,36.75,10,RqRZejdqaML1i3LiDeqxlLfPi5sjaPYfg1tbWoHB8To
3902742,12177,49.98,12,2ZvUVGbuN67ePUiiZ0RIwxQ2njnF9GjZxm2TeM0tuFTf9
3902750,23432,11.25,10,Ob5Lz8ar6XhBQ8VSFSIUKnXVLsuCmuVMnsO6xV
3902755,44906,78.19,3,KKEqBM4l4RTdeO9HgfcmI69E7CckdXfYPRn3V
3902781,11444,66.74,11,g0IIkSYOUIH6PKvF4HicGvV9
3902809,1756,94.45,6,8ZFP5WFgO3bLMHcaz4onL04UW1UTv4wLQBCxOVPUqR
3902899,28206,93.12,8,GtPIO3lxhhJjhvtLYL8sAesV642npk40TAyi1toxo2P
3902934,47069,43.66,1,DZ2xUxFOjBf96WlMXXSmoh6qZIz6ZshSx6vR5WBoaKqPbLN
3902941,34094,73.51,6,GFos5sUkEYMG3Ckb6eOi3Bd
3902974,10532,82.65,11,Ba2g0Ih7YQVTlJZK0dDdTDNkvNbJ5eacbGcYRrhgKbkdJegX5d
3902979,19580,20.56,11,43lfkx6wwMpHmc2H34uvCRt3DekOFfY6E
3903002,651,73.51,12,8cWxF8VmpMjHeYpQo2TMZ91cKSmVwhnaaPyFXOJNFtEEvG9kHh
3903027,48271,30.29,2,wD4Wmzbi1qFKhELF9ZgisxjVTBqtntUbuiMqp
3903032,20652,52.5,15,YlkPniPlnM4WpWbtRQ3OkD9fx3VFhYBI
3903033,7828,13.9,5,lUdMLybGxZEaanD5ZF3hsQmKHSePpJXh3n5ymm65TA
3903066,44361,77.24,14,pWWPMADiVgJtJKs9dJtGfvE4UCGjYfvuHuy42GIQJIVmL47wZ
3903086,29224,37.4,13,NuTO05j5FGVZcUP9C1qcCJ
3903103,22657,91.65,9,gu0MjdN6BHUqejn6ZbVmJnzAu71GD9Odg9
3903109,41845,45.63,14,HFJl1XVwrZ3xKpa500yC1pyTcyoVU
3903149,37371,91.75,5,MklbY2TbwemH6FOOJeuiFrdQIF8KqCye9
3903180,48246,86.64,11,PX5fxJlIleNUuWfQctTIQxkW1P9
3903195,23507,45.21,5,VLRNsrTclYNoHsdNjkjuI1xL4OqkwVC5
3903219,43716,40.07,7,k5EUBPKG4WFaM8dpLnPQ1QJRoP0KHdR7HSMeV0jhs8bRXPXk
3903240,24119,41.08,15,EWZbEWfBaEfVzqA41BdOoYrVP5Cgy2XPTPBgrp8zK7jQ
3903299,16207,80.12,9,XoCImpzKHisxP21yruiTq
3903313,20307,86.75,14,Pc8JRigtJMOqx5hKU0St8mrdJuAyDjdnmfLwQwar3c29X0
3903325,859,23.97,3,7bAgq3GSZg5iOWqfU1VmRpbSt85kVoa9d53
3903370,17552,85.53,14,xqXmk4SDEd8lFhxXpsOG16
3903374,40447,82.2,9,8BNLWurYVu6DHQaEK5gfPwKh9
3903381,11979,31.64,3,q1XLwKiYovmoocaiyjFeitFzeZTb6bkJ3a
3903418,17855,20.23,10,4EgY43eFQyrEQMvGTCs0V4bb3ukoXDP4QUA
3903462,38822,30.28,12,YwJUryIRftXCxuBAOlSppLdP
3903488,42303,37.26,7,IFvXfGMvXfiGR8Y7sGBpJovOW1JTCEjIMeryzPCuhvu7VqDliK
3903496,43,54.39,15,PYesaVbuu2nKgDvcsbVza4rWrSiLGHBX270WRwBBV
3903499,13245,15.98,10,L6rzUN2RcwUTPzaFy00Sw1c
3903516,47477,58.36,3,IzIm9vYWKuSnbMxiDonKp
3903528,6217,64.08,13,cNi4Kgy3hGjMha8hQc3CamTs67gBUZ0QZTjh
3903529,32554,33.14,12,OqYlvLcneiDJwCaQNoRGHy5z4GKyc2Quv4vvq63LXBt
