TransID,CustID,TransTotal,TransNumItems,TransDesc
1481471,29595,38.96,12,6CPWSIjrjjgKSXVPKSOpTMXsoGRUKoNlTK9SnEWOPM0ymTlItj
1481484,25738,95.29,6,B3lYY468DFsVBCtPuF13iu
1481485,49571,82.78,8,pR9UbDi7csZ8fDllA9FCH0hsh3CQ
1481512,32361,95.87,9,9hbb16xstxkQMxjqQbJdfYw1jQq9ulVMzwk
1481537,38961,90.94,15,BZNn0qLrDZ4OKY4n0H9KvL1lm1qyYn9TrzjZ
1481557,12986,61.82,1,IB74VpGEdXmgEELKrSUl7LC
1481559,36749,36.62,3,vtIOLt0gh1bKC95rtXKfSQrV8KfV3FpdkiNepH2VVWVY
1481561,5505,86.08,2,IV5JR8epHLYfW0dXMRKK2xmyuduwlQENX3
1481572,45097,52.35,7,EY3IkFSpO5ApZaCOzxvff4f58LVN8jrRoUVvoPzIXNh
1481625,38576,54.01,12,VDFReRO4E30Hbl7H8lHCEcMFHmEgtnsHvu9ixiROwh6O
1481627,9146,21.61,9,ivJ6KTBqEwBd7wrXOY3BalzaUyysmmsnKqiRTB7k0Xyu7FTk
1481664,42634,43.88,14,wNqlW3w6L3jyiWgWrn48lqeS1LaMsp9MG2fBMcpCE
1481670,47485,60.16,6,Eu5CWzTGg4cr97Ay1FdxZjEGHLzZGs5lZ3J6gs84
1481682,38719,45.46,8,CgDvGoB1M9mKkV6qTGllNjW5yKcD3l2xtAgIrruCtQ8mYA71RN
1481705,20986,60.27,2,ViAMMK1PdIMy9BbGWSG43ivX3jDIfjhdkFGZcuSG0uxDovk0
1481737,19738,18.61,12,pWGssyqxiDwIHrUyh8fb8jt
1481745,23119,37.99,10,ENngJLG0JHrwvLma2nt0sXLJ6tfsI
1481856,17755,12.01,11,XUom8JbGjctmb1jVwwlkbsKQ
1481874,49715,42.32,11,YeK6ZkvatJbXUHfGoiIwlA6nOc
1481892,29535,35.79,3,qEw3IUK2xq7GgU1CVAkSr207hnCAXRQ5EegrM69xYzswv1VS
1481922,46171,35.98,9,0ASFOIPWAvtoxbtt8OT8OJnbA2
1481931,10062,49.84,10,VXo4Qh01XfnMkZNZmBQBulqI9RiIF
1481997,8704,29.07,9,2MHfG0FrTb7aj0Lir0Ni1gALR
1482001,14346,94.98,8,DvCkJfJ18O52WegKo61BckCpRzzw2KQwl84
1482006,29648,82.08,11,LIRb4qBINXkUZwXc4bEiRaf9gc7NYEI
1482055,13552,50.72,9,HlzG5jBjEXAodWoqYWFG8yV3DqYfnS
1482094,38656,19.49,9,OTng0NGU5l6E7QglACCq0bxyx2ByH3MgXL6XXpAPI2W6LS
1482163,30144,95.41,11,FdpYMAEba9x2XzPc317ecMJ6vE5ZdzVo6ZgQxu0m5Hhu
1482190,2896,81.59,5,DZYoiEgfTxKIhabHowVEQ6F7CgnTmvHYqmb4Yx
1482237,5990,62.15,8,SzCy9hXe1jlq3LvNuqug
1482243,2020,43.3,2,asJO8hy6jFBQYBYNwjO6CuLBr3sHyQSYIdp0cn
1482266,12463,84.81,8,R9U3IQnKhAyTwCGlHJgY3ZTO55O2y5efnkNW9
1482269,41845,62.38,11,hmic1mLHuOK1mcTf60ijOWWUYpLVQZ3u0prJICBuvbD0
1482272,29730,72.36,2,RmLKVYIO8GOhQ8I41sZwLlhqHVjPDmwEHv1KmILYECzk7adV9I
1482279,34396,17.88,8,kTUmqpdLlsQ7AorhFZaGQjfA
1482288,7895,36.33,2,Zs78Ai57psCRDUnas1rqvjgfy1PpZa9GvImmZxDbCBCPL
1482297,16502,35.37,9,xEdqi5rv7vHnycEvur1ltyQ5GF0avrSsEt
1482309,46539,35.32,5,CEe7rqzIPl8ujGktjrulPji
1482396,48028,11.21,12,T0LZTqk5qcx3y1Sis4z60vcjU32lQ
1482425,17816,82.95,1,1CFotJDGTohZ5AXdzDqmIM6
1482446,21346,46.38,4,6FGXqFsBX4ELW3DSGAlnw6ihTcKpcVEswiLn
1482460,44710,34.49,4,Qi51sGrzQu6H7DUl8YTGSNjjzJnkFLIMqOXABf
1482465,28118,30.51,4,3hY01BHvBnInKYSbXAPWKeOFAggnZTP3A
1482487,18693,18.44,13,0iejTIiOhhnWnZOCjZW6Igfmew1uodo
1482493,24761,37.17,8,al7AfxtJDZzCb9bTNS9bdI3nNTb7St1qNmtkn
1482504,25944,26.28,9,i3es7QHtSI4NPBufnFu4yEOq0PkFHu52rrcHRbqJ34E7
1482528,20635,69.81,7,zpZ4Ha39D6J0ur5YDCbs2Uz72MTEsCNzP3xFBZ2RcDK6J
1482559,4207,51.32,8,h6su2fUiYhIR8n2AVTk1gHsiqcqZPwIc01fq2zXFJBF
1482610,37518,21.65,10,OQeNaRFrPHZHC3J3lZ4S3pfri2bxB
1482644,28883,64.43,8,2LidsshZg2EhN6dPPlh94MK72LRzVQx5QvHoCLPx9gKTOgSO
1482646,781,55.81,13,eoRIfPJ7Rhhj4pNjAtFMRnW4Am
1482665,17486,43.17,14,C9xRyVKdbRoz4PffHTXtYD2Qe8hvlgmGumpTA
1482688,29247,29.93,6,Wp2mR68BDpqu93tX0qSnyVvFSP
1482721,36711,65.61,15,AVovlDpcUCl0kLElj7E3dBcWR6tGUDVqf
1482722,16987,38.69,5,Ojar5m6KeqIL1SWbujujwjrM
1482724,28452,29.42,4,LdaOBL0m6PRHS9RcUVEZ3gr4x8qIvDInnK
1482744,24613,63.98,1,PkfKZ3bFmXJEZzovsFxNSFZxw7z41Yk22D6ua
1482745,13641,22.78,4,Ko68yg0dijTlf8tyij0NhL
1482772,36104,85.08,11,SRKQLFhHbZZ0sue61Fa2wY08jlw56yOlPO6WiY7qaT4s
1482777,41302,94.71,10,iumu7HaHZgoNLi1zEW8KCgP3cgcPJHjHyiRgbnBDmXydCcTeL
1482786,38179,79.83,7,q071ROogFZaI9cDmymA8aMJ
1482790,25070,99.38,13,sip3qFZofHpT8ag235lV5hyD2jxEUYBN9AMIYW4YRQUXV
1482792,16986,47.48,11,U72uoRrE0bh9AsYPS2FUkno05sdiUKs5jXmTbwsMBCFnC
1482797,14120,97.39,7,IckqIXhLGSxktu52GiKsJolz6RC5dL2RNQIeA2Yv
1482798,12184,92.07,4,qJf87vyiTPDKM8rsH21gUpZki53XoCnzfOx8XCyWqq0z1
1482801,16259,98.4,9,6DtocQnUwf31OGtEH4ehKBRDeM
1482804,10489,81.78,5,mjhCtQdwGAcz4s7PdX59czOtGUKJrEx5f8V1v
1482846,10510,56.43,5,WDPo79j7njiHL2WjTBZw7POmhBkpmkE9DijaQhpE2J5
1482863,19799,49.33,13,dBjxdfbvyR0drXN91kVMLqKBBliQWAgaFF
1482877,15274,53.4,8,KWhrDAPlQMLMeaEpGGLfyE7LzDZ7T
1482932,14203,96.74,5,03SDgRsUp66d7Xxl0PdvmrswnrrBid2HqBal
1482940,26523,90.03,7,KaI3lftoKtt2H6FgDmzRAP95l5eVk1ATWOdXQMuEotEU3XTuh9
1482956,17984,39.94,13,IHWjWoWjzBOZIVr93uad8zm
1483012,6157,31.58,5,nijRZR824BUyiHyGYrGoPhWY1dU87I
1483015,13479,60.39,5,kV1V4jXLpkorHoUggaiQKPC8ZyvLCcpesm6
1483028,17951,55.43,12,KCGE3ZkA09qp8sq3C86VZQODSLfCrQZmweXI
1483053,23246,91.28,6,HT06Fj5AK9vlT6xNsnSfuoHDEBqv6bYsniKUswN
1483055,41281,83.75,7,mJagigY3RkiAVOUI2KamXbNLo3C
1483071,45717,89.34,7,S3ErlZnPJX1sPLMMPXWYOs
1483080,11819,35.71,9,PJNh7Ivjn7mKJExENmwqo
1483097,32170,38.21,12,gpGjnPeipTJ6uyI3127o9f3S
1483120,32277,53.52,2,f3jbOpnY8QKgn4bfOFe6ECKLd80lEWqiW5f
1483216,42742,86.77,10,mI87HgNuUb7BylJ7WWe2r1WB1r67p8yAV4QJeiraFGY8xG2
1483227,15539,88.14,3,5Z4VH9Ed3G74Ir9fWEXkbqZJyqlLcXPqai5BXqVdVJwo
1483269,36113,55.69,15,MBj1Ijm0qvRXl21tZtvWWgba77GhgI621BlnShc4x
1483311,11946,86.85,7,DcDfbTkdvcf1SPheGYfYwYd98siOL4UOSy
1483370,21503,84.09,14,JaYSrQbyUVVCSUKvdlMa
1483424,6106,77.3,5,K3GUAwAzxHC9NWuovB2yFisYdzNiPsFnJ9shJrClW8ZMoSxl
1483428,39468,34.74,6,SZGWOE88VI40YyClupONLxqyWHeTwSxW59R3Iy
1483440,43128,82.72,13,9BQXXcjZ1XOKsJ0aPgcz7CdMd4kvL
1483483,1099,68.02,10,T3HkxaqFvum1MBeQGZH4NbXcRgc2ZIgDkhIqMBeM
1483503,36074,90.35,8,j0QLCzHw3BMLjwepMQmZAx0JwlnjwKYXTWresjw
1483510,28213,32.31,12,hvVqyGq4H8JjCq9ep2ewWthXZJZ6OD29plbQbnNln2HtRgUJDf
1483512,20568,51.64,8,qOyrzlY6dL5WA9Dzy4nvbmoT1uZEOzg
1483513,10529,19.82,10,Eu8z35A3fiYc0b6fpxcpEs857cqYVY
1483536,36260,11.03,4,gqy70xVbk8ep86mmLcTpNuq
1483557,35451,54.12,10,Doj50TtgmaXQ0yNs32jU0ZnjY5kka
1483572,9482,75.89,14,CMu2aGJD4GYwQ6o6OFbPyAM5APqQNpygQR5IdnK
1483599,47670,50.23,11,WCVHCm38BRWqSGk24EFVUYMHurTxZhAvi
1483620,7379,20.36,2,6YBP7pJdMvEezJMrYxKYdSc7A4Hw1w
1483622,13601,57.0,14,uVfOAqaTkSSs450pqfJ6PSHH9pMWYvSYLNOj0eeYrVu
1483629,22786,81.52,2,vk427VbfF5suutTq2vhaza0crpHuaTKdgiSuFH0D9
1483674,44343,86.97,14,LZklwkfaucQRakvLFRN4Pa6keG6AbHUSn31g
1483682,44646,23.33,2,idvQ6Pmz1giNKMnBeDzMrtyYNUS81iK4IrHDRLAIqUfE
1483686,6093,70.71,1,I6ZtK8qGpY82oIQsWlmOx
1483695,46946,86.35,11,ZRAS0cCBzOZ49JkCXMWEHCXMFqIzkSLyOKbPn5iEjua1e645
1483703,42475,47.7,13,ZOGrErDlDpBvuIMkAHQnUYN12kwABySSwHV3LaMC
1483731,14654,91.85,10,nS05k7OEvFugrRaOSefapj2nI
1483733,35731,50.75,13,sye6DiCVRqdCruzo1vvTASfE0b1lJ5jSyLvW
1483801,6928,37.45,5,WxEZJ6ieNMHoCzQkHKMajLBF64v9s
1483823,22541,13.02,5,yqA2jPrUy50Gnbt87zbUOAX
1483845,49027,96.74,5,6cBkF7080qEO2sAwOb1YnjE7Rpezbz44ALeFBS
1483857,5231,87.49,10,UDL9uZTnRuHwjf09gP764sCiH
1483887,48954,66.08,5,RX9kVM9gKg42BaTLZ2UTt7Vdf0adVaKY1AGZ0lfZWC5eeH
1483911,6647,46.68,12,sR2o8hMInNU33Qzci1fU5lSkHN8ob6dIKiUTEtJoD9
1483931,36019,19.73,13,iGWFG5hYMmocsFzLyoT894RXbEgFGUtv19c2b7
1483955,3998,58.6,13,nq0lPs1E7BbzxNbUFK8Rf
1483958,33865,12.67,13,cRSIghbosoA0pcK9LrgV1f5SlWFx18fNDr
1483967,34457,82.59,4,EWLAe0C96YcpEK8bNIHGZLDev9CEG11MRxprHOXYURJ9Vx6xL
1484005,43465,53.06,4,DGdL9lhqowA49Pf9otVtS4usBDmHH54lNLgHf0FxuLj6njXf
1484060,4388,48.49,3,BM5S4jgdfqc4mgCitkrNxUyLKPs7yH0llP0dLFYI5A
1484062,34988,91.14,8,JeX7eIeDi21rgF4JBKZCGI8qFvrdtA6X
1484084,37788,57.98,14,Kfrm3ctlLDl28NrZgiKd74tRySTpnojBKBqjK28l9XZj8omV
1484123,14666,30.14,11,AhVLobPz6l6tsLK6W0oY
1484172,2630,95.1,8,8hc2JGKbhzqTAc1URv2RehX
1484198,45814,50.65,13,wg6rX7ZdGOjwLH2LN6ChHE3eCk
1484220,35185,99.49,6,i6YCUlFgMKj3VpVG2mtCoa2p
1484241,7763,17.55,2,4ZlJyoRCxWGPs82CvksYyIQN
1484302,41151,29.82,11,IZVN7Go7zcPAkxAdxF4ecs0WOLjo
1484321,13353,29.42,1,t0TbfzKpSsbCY2DNsZa026UxYoawxiMgN1hrohHTS8l0RKrhqc
1484409,14744,42.51,7,CNhdQV9kuGwJJI2YMn1YegTqe4oZ7TgqrY4kq28O
1484429,6973,94.95,7,WkAT8YTCh4e4UeorTDVHuLCGbnC
1484439,35389,39.41,6,rvJAtLknvAcf6tTvil9gw5
1484456,9870,94.13,2,oVBRatce8miErSPpRH8WOM2qNSVSJow7zaI1bTjEzJO3E
1484474,3128,70.02,12,zEf0ujUuFXkC4TlSeyt8ecOod7CBIB0wFWSEfmr
1484480,2509,10.77,1,Hr55HfVT1MBQ7IX4DJT8fRzYDlTuxj3I3pqHvVZ7SF
1484531,26907,67.99,12,Nbj18Urd69PL6kLtuoyN
1484580,30650,21.8,7,5Wbh79HwIfd81Zc24pN0giCiAxB3zKuq
1484603,16582,93.76,11,Wczhx4Htd75ubHAqwB6w4MbpFt6UsM
1484615,31697,39.08,12,FNRr4OIqD62oHPxeF6TpgNqOK
1484626,115,98.97,2,OaKxHVSpj3AA6ttubh7VsXAjpBhAejKnFlg1wBUbBqDyYezp
1484632,6051,16.06,9,EnA2dmtkRQRO6l0W7KXQL6kbZuxIUgi
1484633,16712,14.6,11,B9XSnd1CQvUzXMbgqKJuRseSeFJnWIXdDEvZndbybtXjy6eDku
1484644,11254,99.57,3,mJK3T2Phx5ncXtr6mGGZczJWQMYGnO8bX
1484651,40964,15.26,6,2l6IJLpZDBtj5TrXZGs8HSA0TbTDccrscMah1ZaQWNnOfiVbjQ
1484692,42954,22.65,15,QFmAIT6gL3VybY1Pd2PlaILAoB7IcdcvUErsMlbRwlshFr
1484733,16957,98.18,8,y0KxDdWkB1EqtCgeQvDhNslLHL035Zt
1484739,49448,59.06,13,26Cuyh1m1T9j8rfHi1KKZuH9o6JmhTH2YEjZaihaEMN
1484748,42144,94.5,6,T2CjygsNmRiL6Z9PDkQx2IfhfG1qHxRSk1e
1484753,34492,66.91,2,aCKY4CXUKFJEr3HNbjF2BpDucRqr
1484776,42250,40.3,15,XO1vTlMDiAOeVSDp7WrEb7enXJkbOK4nsqa6O0cWM
1484777,28458,78.99,2,Z1L0Y4Nf0BYYwdTEbX9qJDomLK5s26
1484782,49093,18.13,11,oWHYgOOJeEFPHR18ipYngLjmYADowpmbkz8PnLaGxhUXKSg
1484810,10113,88.23,11,rWYD6LkRaQNgScQnujx2rmNdzRMIYzSGwgTpcqF7
1484818,47340,11.59,9,NMaoSkOL3mFf8iKOFVtTWXav9bL23h8zGB7
1484857,15873,77.97,14,E5wSzaZhknf7v9W09FipPEU
1484862,48352,83.52,6,2cDoXKblAEXtB24CXzxTcSj
1484865,41374,82.09,1,eGiSwqKHy9dEpnyw1eGmHKpnJ7mUo3
1484880,14556,32.9,3,bJuLahUrup7TvY2HUhGwNDnX5A39dNXWOX236b3VJ
1484893,40807,98.53,11,4P4PF6TKt11TpiKVyTksUcxKcU09yFTdz7rtb
1484900,42032,75.32,15,oW6iZ3DuisuOJdtdg4XzRTVvYUCIcYV7XfWuaxhZ1Gj
1484904,23034,63.86,3,2FqtZTxTndGrSroO0ohJ9rf5FdEU0ZlLoZmy
1484905,5701,30.85,15,1gtqFKUbHNR9bLPwHmDx6hITYofad
1484912,15284,11.66,5,6EBcnAEUazU4cJ3raMGKGErOVVj4oqGXbFHDDFQT8FUTd
1484960,19528,94.85,7,IvmfibmTHoaBAdqSwV8PQxjYuBdlM75s5l35648cK
1485015,4220,43.64,8,DYtTutTNItfjFZHpAsZlAu
1485069,23632,31.43,4,5JZMOqwynxW4xjQPV7KgzCrMSDbtX7M0DBy
1485076,36170,22.05,6,TUOP3fLykYx9QmAXrS3ATXW6l2G1EKgVZajXiKqHuybYoNkrto
1485085,5605,58.18,4,fYuyRZgcNjfraApuemeOOVv6CsO3
1485092,36219,51.21,6,W7LtbIyNkhLhFpXf9gJZwVpJ3YxJ1zKZN
1485107,5474,85.21,2,0u4pEOoibjJ9iCXznQEZqwBfGrvAdgjQYbHh
1485120,16015,97.06,10,HTvzANyjUTyyJwCV1FDIZ2g
1485121,23536,59.81,13,CS8AvagoApUagTmdl02iCsSvHASIG8KXJkzbazQ9diCi
1485195,2081,10.06,12,xFHXOAaDDWLWmZkqbEmLeR0gpG7lRgJVNDX3IcA
1485199,46816,52.39,12,zpAcE9URSJXWrLU7JlScscF
1485201,37621,91.93,3,nBmERpSWcrPqf8gxQwnDf7T5knhVtstPPxt7Tt1
1485203,18433,96.96,9,02TNKpZVW8gyGk4ywU1k8wltiO3htbj4snOZRhOv
1485211,15189,50.09,12,mlrriM7YuPdQFLzpGW9JV7xjIdK2zrwpWfNKwPsA61D9cIG04
1485216,23105,85.37,6,hE6BkZ9YIKf2m1ykVWj1oasElg8KDKdcpLw
1485230,17307,98.3,5,eTAFNA4Nako4hBwMFqjgD5aT
1485241,45850,70.27,15,Gpfl3eHkocjTn4bj5XYQXOmD4J6s8tkgIL24V
1485243,48648,74.51,13,PMgqpKPihJbiSMmwpC65OBjAgpMXz1dQYlxf
1485269,746,21.95,10,upku9jIM2JdWQisj378LomVcl5Axw5DS6i89mozHuYuhElb1
1485299,45196,85.56,8,Pi9vzLTB1GOX2k1oW4SX82obFmzPIJZxbp10Wohp
1485326,37414,20.62,9,5cHvV6Qyr1qPcKAYyZSl1HAYO8cf1qr
1485339,7391,34.43,10,3JIejefsOC9tJtZvYd2vHuqBfK9YhGa7orjalp5Xm6ltalf
1485369,15127,40.57,9,0wXg9c5RtCYlkkTmbzbsJ9R
1485372,46347,28.62,15,VXxC4xbcuZb62Qgt72N9oSu3EgTK8WWuN9DguJ
1485395,2339,10.3,8,eGsFrUpUtp5QKU6uCqHFTTB0WpQGKdKO9oxg2V7IGaFp3IY
1485407,7446,74.11,10,anVNAGh9vzqz7nv7L84gs16D22JTl1fmqYOHm6CvNY7s4545
1485420,31906,26.23,8,Q8lCSgVrp6AalB3zwoANR3mV3MICZ9BbPUNyy6CEK4v7mnFLg8
1485441,38533,33.28,1,p9gAYtvjoJO48CWAky4LVCHqPK4C
1485492,33069,23.52,7,4yMrGkDFidPkGqVUBVTZC03O
1485504,12810,72.71,3,sD7Zmk3B6sKwTyhskiEPDSuI4X2cA7OFmwToHAvQ4ncQUVk
1485535,45574,98.95,3,q5Cln326tYe6b0WaTY5azqciW3HcYJZbaFIB75C5
1485562,33507,35.44,6,0lG557avoLvVNa2LcooVk6ZGxSnvXzYt6eMoDC
1485622,21250,52.66,9,np9RkjQyOtEeJoYAwxH4SX49Vtm9hSu3Oa1
1485634,35246,32.84,8,3fOz4TCmpuCrJKT0FtvHT7GivFwYiQ3WNHbqn72
1485659,17031,31.34,14,b0DNFMXW1cIgYo3VgIICsEAK7uds
1485668,7932,14.98,2,U0qBzRESWCCXnbdAoSxwk2upo9kraz
1485680,47007,56.52,15,Om0P7uSzfR32gI0b5p8FwYO1PVXqPMiaCuVu2bsE95
1485684,10510,14.62,9,xBTFbhJJPpdSYrQVJIvOgXQUSDXgw4AF6TGYHT5EQw
1485699,27218,87.67,13,C97ul6pho1NYv2cNxuM6syTCREI
1485731,20187,54.25,7,UyWxIrlw2Mba4RA8QdQQp8RtyWgUfxXPAuey1CxPmBn
1485732,47009,69.0,2,Acc0qXVaIQGNXXVdoLBUnjvm0mbg8
1485749,24179,28.98,7,IkwWDVvH5fR3q9RPfD3hCPAWjzshbtWYjZ
1485750,41681,60.94,6,udUgfvVEgPYtKAevZDIVoDwhW7AV5v
1485771,15392,44.73,2,uFESShALCanWUszYGUadjHwYbwaP2XwLbvEx
1485785,37004,42.0,9,hFIaRCXGk91TUsJPJMv2YCJTekBcloFt3BQPWZw4bLH5qOZA
1485813,15670,15.77,4,dCn7031jdlOkSvi9vvC50B46ASxFaYiXb
1485830,28987,10.55,7,KbSPPAp4jqRTNbuKQmk06LFUK4wXBqsC
1485833,34886,26.23,5,ongAuKqjsXqreJ5SpcKBfB4dTIKiBXQhTayvTd1mSTa
1485843,43075,27.25,11,qwDIDw3rXc526uSg2dwZv2kVTMwrIZxmk01c
1485879,6810,74.7,14,MnxONIzrWRPmCj4XRdnADTyQ95n0mNikU7cNK2VV8WCi3si
1485897,35346,83.21,11,EWaX7qQVB6CSZM1EKB1azxtqDWiTY
1485929,33497,38.76,14,JTd9SYGMz7evIacDuev1leb0GzH9
1485969,19729,26.43,5,m6UlZiBBpp4IZD73WQS7rF8pLqmFkyIyGTlQm05W
1485995,43557,80.44,14,9yaoLFTKV5oGKH4hDTlO3hrTj
1485999,29712,10.35,8,74mDbubj5mObB6Oe6sfeETv4Nhq7cep2Jaeo4NiJuxO9nB
1486022,45942,58.24,1,KBjF9LoaaFALw2MFu4s8nkkP6OUBJWJr0rtEm8FI0tABju
1486048,21169,71.89,6,3PeXk0Kb3ly2X2ofyN7sA0JZ
1486080,35912,80.67,4,TyfzgdwSz3gebvNJ2EpQeeUTvnCnJN4Q2F
1486093,16500,71.46,2,oLOJTBAGGaqUTrAGRLnQacZ15LZ1UGpWvUzq4OiLzXVyjbKM9l
1486134,20590,17.94,6,FeGwWEIuFKohxCnFvuz6fw4LcJaDScfnA
1486222,42001,31.04,1,cSuV5IqE68ANq1ppBMjD8Z5DZ0jmq8e0oPCV
1486236,22067,51.52,7,x8U6VAWdBuY0PeJ94q7hei6Ck9vw0zRgbsBGmLrfF
1486253,13336,96.97,6,qXYnYkUA4Kmi7PwqUP2ieFET4EfKf9evNcAAMPjYexupTbyNFg
1486263,48630,85.4,8,FITmJsmFtBOqTaEODieIFfhpaMLe1yLKdpepdk3O9itNh
1486276,8636,40.5,7,xgO7PD5GL3pPw9k0PwR1RfZWF1m14v5
1486278,23097,82.71,2,25TZ7hvRvzFYkmtpX16PbBq701wmTUafLLZ
1486327,36450,70.24,3,hbFglT8A4tj24tOHnPu1H5Qo1IccNOcSwCj1FgH1j
1486340,1526,28.34,15,rSf0wZ4zZHViimAo6ttloqq
1486354,9707,90.81,12,AJ14uKBcq6ZOWLGXSsz4OlKYG37QCdIMbkYV0vobc
1486386,47637,51.51,12,c9rtdGgAYZt1kpgQ2hHgf
1486444,42728,90.24,15,UxhwRH6UwDNt71FvvdLsVKDDlIgPBdZ2rY4nnyN
1486448,23075,17.78,13,6hhWFJwQ6N6LuSvQSmOikJCbCjC39Iny22aiPpK
1486496,43682,59.88,3,uhgYhco16pw68MbK5UcE6xRSKjS4NNlxZfFFmIDSm
1486501,1544,23.76,2,dun0px6iPwjjIA0OCGr37V5GoldDaoyIg3ZrRb
1486515,12813,86.88,15,TSPeIGEUSgSnxPBs8DlAQbYbrUQDl
1486523,15241,24.63,8,sIPRUPGWKBP3ITTTlnDSyIQlylro23RYMV
1486570,31638,84.57,15,y8eCuaNDAD2ANgkUmemWSjoKnzr58XbaDY0URBcKfCp
1486584,30226,97.56,10,ZWd5bIYLFU4N2fqsdboJDCUia4UM91Qk678sMO6
1486600,9180,72.86,11,PDN5cwUJuoQsSqjlFXJNzmlwi3HSy8yU6VGkVZA74GiIkPS
1486624,40974,56.56,8,Jhpa4oxwOTFTEicyxs8ITGOH
1486627,8404,13.62,2,dJrdxc3IzIpOWGkG8LPBrNb8rFqnrcWJZhVj4Eneu7bJ2
1486630,21072,47.5,15,el1PEnXhy7UW1sHuFNV1dKGQmmzcskylXTk9nn8u2j2Vxvi
1486652,29351,35.08,1,fGBg77RP7hGN8DY85WEBKfV29TmwThiKZUiK5Yh
1486658,18990,15.25,5,LHg7K58XyN89X5kKUXIp8H58mXtEvfxD
1486659,15932,90.18,3,osv9Zw5oObQFy3PNBD96r1jw8krP5XtAZaSuVqbyslYO
1486678,35719,37.87,13,wjmVBBUx7Lx59jmcaUzFbfZ9qu6HXFTDRQKUVZ9Qx
1486702,6663,23.16,14,ow7tP2ct0xYRU59UvUJG0KB
1486744,7555,83.65,9,goNW5oCKe9KR2x2i26tB5cX
1486751,16405,14.27,1,zyA3Js0tJub1NHED0mS34tarIgI6cpLRispXkdBxoY7zYDheC
1486767,41036,50.05,1,VEKm0BRcJmq0VNACZ7yS841KuFxzyYy
1486816,3727,60.58,4,TKIVlpziz5xam5SVnGdGL4kmidXm7Mmc1XCA
1486839,24557,15.32,9,iVOOn3OCNm7qN6UWQ3ss4abttaczG9EK4w1zgjABR1nY5I
1486849,29114,33.32,2,cBum4NpIrEIxy5tcFtLyZL7hOIlOabFCg
1486941,22764,86.14,4,IqA9SWMde7cstzuA1OsN
1486977,48389,66.37,5,SYHLXBYnrawCAWiOb7atCa
1487051,35458,16.28,1,jS4ed5WdnjbCclE2zH878mOWRrVheOxgwQS6ExOJTKOMqRkUs
1487074,42465,78.76,8,j5ejDhgX2yBmyKwm6RmMeRPMXRiPHJ14oyQWZEq8AD
1487159,27430,57.12,8,3dvd8oG9nbjOaDFf4s7V5zU1Coj4YjNuE28hSpq4Q3le0
1487179,29566,85.95,12,qcHmezTPWWTkJva2iXTwi3gZfnc7pgekXE0Z84YwdAdUb7
1487196,24169,82.84,3,h67Wac2avauHMxrAae5GFYYecrSUcfF4xCVGFVgQ13f
1487216,40195,39.38,5,4UoCsSdKs6j4yMU0k9AaOhrO
1487222,35592,76.43,14,3r6e2bxf4XSzanm6aoJ7VpkNI4VcHgKy
1487249,10096,63.49,15,XqNKgHj8VY1iz0bIeQACNXDlKPtcH92
1487250,18497,34.26,10,9oD5Zp1A5SOKUDV9158ZowLdgZg3A
1487253,30278,26.99,1,0GwVOJnEd2yVf1jp9bBvx8c9Zm
1487266,25554,60.56,7,GQKXgWflKr1rZGglfhwjwB0hYZHv5ZBA1JqLYUxn
1487302,21437,85.79,2,dmLw7tL8CqfXBxM4urDy1ldqQeU
1487327,1205,77.05,7,aHfrKd1coyG4CVd8l9oJ99M7lF2iehZihYjUJAvvwnl
1487377,39365,76.56,11,3py0PHBTDZIT3UmgqgpsdiBJkC
1487379,3698,51.14,9,8kQw3Rl18SSxM49i2MYk2Mzx37aoFv
1487385,47639,57.69,2,CwoCXFNVWhqzPkFu1tD5FzsEQwFBdFPbGnA9raXrMW
1487394,8265,71.36,4,T1iJrMGx8LUlSUsskrStErhBBO9Fjwfvq6GfHV0XTTZTePUE
1487413,7367,92.84,5,27qKl3C1GM45oCU9YmBD3asHeFKmiEAdMAUBMd6
1487423,33337,18.25,6,IpJ3SJNTZy7wtVjThz7i7R9YWm3GDhfAnOIDnVdhBj3Jih
1487438,35163,61.89,6,eszuoL9MT97bAhLJIlZNZBZrfrbigG4
1487449,10660,22.95,1,HXmOJjo8HXEvD6FEhdIcMlUrn3tbnzUVkb7wPKjJZWDcJOx3oC
1487467,24079,45.86,7,rMdn44sGJm5C0CLJZBuxlmufjF4Keda7zuUg3a0BNg
1487510,49310,45.41,3,RxZ55pzHfmhfwtAJPiBam8WGj7fN4p8TA6fgdYZ82sKQ62zN8
1487512,44433,97.67,2,z1VIAWXtMZozC1yHf9i1jvTO5iP
1487533,11213,87.48,6,5nNjI9KS97ZiNjZaIgHL6QaV9xitmSnO3
1487544,3353,38.72,6,RnWwhAezlLkYoc2vWcr6KmKEMBmxirO2t9qgyUl7ka9A
1487552,11955,31.83,8,hnbsn4crutU1KvmnGMz933LBNYFUNj4ThmpkYa1x
1487571,14690,12.68,2,gqJvH2poipibvQz050SMeRo09ZFSyjHoMx4Qfe1yGPT4jrn
1487585,48413,32.58,3,DK7l75ysrtUCXuvtyrPnejMXvMyw2KeZxcM3enOQBaqezOthAg
1487613,1670,67.4,11,SToRLiK9TUGo0ls9tHDL5vDwuf
1487635,26106,56.39,9,f9ZovaaN9jAQRy167y8GvUzLj
