TransID,CustID,TransTotal,TransNumItems,TransDesc
2284317,40980,41.86,6,CMwvWF86lGfyZ9CwVLIaAer41J33Kqe41Ed7cPFsrDCLG
2284321,33778,60.96,3,2vE7x9WQDPAXJc2ebUbD21VEGDe
2284326,33660,55.83,11,RIgyqsBUjXBfXmq7Nr4Hho6IHCIMuVDluwrOY5bdARg5KJey
2284329,33760,12.2,4,d1ZNsXlF1GzR20cX258kuI9Ed8tG83dr
2284350,39371,85.3,4,xR6hzSUfkObdMClUJkqEGhVxem6wfCojpUhyX
2284351,47718,52.95,6,vKW5iSswkjQPBmgQNaNr2dy4
2284403,6143,27.95,7,sHbLISmWVN9xtmE9ChRQdh6qsY1Y9mgcx2LlwNR1Gmncu
2284414,17094,96.3,3,3NQLj7zRph0OttX5D2tqUNbQVOKx0qdAHYOcaBpqhdP0Xjb1L
2284434,7469,14.32,10,kmnqApmUUdDod94rX2ewkrhN9sPd
2284450,30966,86.25,3,MM2gnh5o25I0ugSKhcOpl95A2wBlSP3LvmVIKz2xzbtDq
2284454,26382,79.52,6,WdCHle2cRDrOeuBJaLNA8GBIPMUqCz
2284464,11432,84.61,14,OankalRHnXQzSPNdO2gMera5Bt
2284476,4198,91.97,1,W0UuG17wJxCuHIoFIkAurUk10
2284480,25272,52.35,4,pqLFibm9B3RqUAUu1uX27lovtjID90HdaUz
2284498,28499,17.16,9,h55Y8KJ99TN5A5Rq6nlUABJIYe77FK
2284502,19903,81.77,4,GHkHjFIQOGpYKfgskk4TXwyM10hj8PhPr0
2284504,33197,35.39,2,HU5rI6gdW0KAqFvfB7M57MlhRE0BevhIYccNcMwFIGo
2284573,23605,31.26,4,78bCDBZVdiJm7LrtbjlCOlNvMtfmBepWb3Wbyow9
2284575,48212,12.92,6,tgsn5gCSfFJTtnwLHIlyztAPiGUEsK
2284577,14976,11.83,15,QF5ZZZKBIY5RUF0aN31YZZPhA54MweikxFJLs1ml2r1
2284606,36310,61.81,12,qWGMeTuAnjpGAk54aJF2DCuuECiZreqBs8HHUYCfaHc
2284624,28465,62.14,5,bWMblL7zUm5gWUD6zRy7mcmU9cgGx2MEFMY8vi
2284643,18726,96.33,1,khFNouo8khheRfgjUCeXSHVupDBVtYC1FoknAOGHnYJY
2284657,37618,56.42,7,LCs1rFe6QYj8ZIpNCsl2nV
2284671,7501,18.48,9,HhXzw3wC9RwmHP89dtH87hG6w3nPevtnaymXmBgUs2IcgrugW
2284672,38222,10.68,5,qmNQHTYoVRtfSLwHzSBcUVzAVmATLYn1vrFq2
2284710,1285,59.6,5,P0CcgDhRU8UIGWpAywa8n7w8WdBlSNZEu9irmg
2284749,18423,89.22,15,M1BrBjg7KkEmmcFZ8zfvVik6MRaHWh1w
2284750,4273,61.46,5,oJKHnt3eSXBHjpqo67dalVdl4mB
2284759,24273,40.26,12,46nkRoKrxLrasiMllroju5b7H6SheowJBynqo3ARgI9E
2284763,41549,40.41,1,Ze1MW8xGMg64jTTUGP2ORoki8IM0UgeBa
2284765,16037,22.22,11,mjI0es8tnu2cPE6HkPfdB1JxdCU9zCRlFQI40CG3Af8
2284793,25057,17.15,2,IUvePig5dBgdbBWmfaOwMbMzDMwiAJ4xrI1lo35
2284844,45351,83.87,2,ScoZsYI26ItAJmlH6QLdBzsytia0FavjFroBSl
2284849,16119,28.39,10,NC0SHAYWlsSp9Nf29cMj7DyCQOE
2284896,35453,58.11,7,FeE0i1qDnL14mxQ0TLAvlE5QivVWfVBG4JVQsjmYdVUGtGI
2284903,36883,95.73,4,KYm18Aql5M9aWHRY50olAlDP97o
2284924,10292,86.91,11,8wGE2dedxzlERmKdmPDil
2284936,46802,42.32,13,9spSIi0T6zUHPElDDmdQeM665U
2284947,47020,68.33,3,opprUejWgGR0McwtxzlBhJlHTYHRg
2284960,41796,72.67,11,N4lzyqPNtr8Orq4Dkcen9kh4pYELqNBEJHxhPIRI9FF9
2284974,41469,99.05,2,v819cDpl644XsiByBZv62bAb11Rn9OT
2284986,23045,46.51,1,GeIJ1SUtBL7QXBmuA88Zc48UaJG63X
2284989,23448,45.01,11,dXT1UAyn1Phuqu53azd0CIWMjKaW
2284990,17192,34.06,8,oA7me1NLA9UkzoD7oz6Nb
2285014,44060,30.49,8,S940HcvFvAW1oyYGsnuYv
2285136,37543,68.16,3,EzqJnHBEPXEqYgHLmNb69vOv5jJ
2285142,37172,57.77,14,aQXZlpaQnBOvoxlSvzYM5O9YztHqp7YS2
2285151,3785,80.08,5,rWdgEzmGacjLUAPredUH0Z1iud7SzsplMu8ybu
2285152,13102,10.42,14,ISrvg2UR5f8Gr5DYZ8aHKIpP18TFQel7G8i
2285169,25193,35.11,10,tUGzrBAhQfCYEXwlQTPRuH
2285229,21621,80.79,6,XBcGX7b6ZIhlmmG0QTNRcBGtNmKXWTA5
2285261,21911,83.37,3,iLOzhwg4oXwi32OH958DcV6HqJlT3N
2285277,23855,20.05,9,nMhdi9N3zKW5Bv1kQd45kfMFFvKJgeeo8w2dj
2285330,29795,18.17,3,jbdOYx1Kb5nq7YrwrjnumYCV
2285359,37986,87.11,14,P2Klq5I3bYzKJ4UttgDteBcdp4xZDThzR
2285364,3312,63.31,13,ZYvHD8xrF97NOtaF4lrkEGjzxAdWjH2WoCYAUwDJ
2285370,16102,20.72,8,bQdW7NNIQ9R5CnCpqR1fKVL
2285371,21796,42.37,9,RI9iK6kGvhzQkZzahzLZW3P2MCr6HCW
2285414,9650,81.63,4,mK1mbdjR7PgfIqJNFGIeccdonSolW
2285434,7166,58.85,12,Lr9RD2ZU39OH6WqU8FZ1Vq94nzMJ5s5RXBX9RL65oa8DdJ9Vu
2285470,48925,66.87,11,6f5UNbuAcdFQ9l6GU5LlJhn2srasekWCBsY1
2285472,17649,20.59,11,emXaF4Y8SDJQ81khew1goNxhl
2285498,33911,84.88,11,X56UdNixT49ArUOkOScKQey01iHss2rK2IsUJZW94
2285507,17617,35.06,14,biZbeARMVpQgxgKr4zuIOLGDQgYxTu
2285563,9307,52.64,11,hTqu8BrBkbNfxKY1hezvzOfhBQOKIZ16tTYn8
2285570,45779,54.23,7,3fGJh9iXRQrsMKzc0CO7KBKYEXUMxsNV
2285574,48849,37.39,14,OSwfEKfLI1LIr9t8FdEurDq2g9WdMY3SmGGo2Cx4bbtnFlsg
2285593,42215,18.26,9,3zVidT9QJO2hMZUii0DTNwMLuDzknCAuV7ag
2285615,7275,74.76,2,SSDqxjIhP5NMarpncR7XUN9OlyQBz5EYeIalWzlDL
2285679,10787,36.36,5,xVJaPX4ivWyZR54YRqog0x9IHFhKyxF6l3Hvpfkqlr7xPhI
2285680,6985,91.94,14,HZB4qckcgCx5ubHtcHdfT4DOocXrgHl9oW9kVbyyIP
2285689,6128,43.75,12,xvyYTD7f2AVdABaRIohrcHAqXujY
2285731,15292,19.24,14,DJUZ7pniI4WnjSPSfeqxIHfthiETq9n78Rud22Bet6vlkD
2285743,47044,33.85,8,0Y2BsAVatzeRriFiUtmMQVtgV9JBY1
2285759,3472,37.34,3,orBnhYs57E1zJVe98v0idkil44daH5vdKfmh
2285822,48156,91.89,3,Zf202mYcgYZAUB1U84WJsZ0ZT0FI
2285867,49156,41.19,9,ev2fy2yumjqpaS3jxveBUwkIuHzY8NN4lUa8JjWMaTLg
2285868,47729,54.36,8,FyB8EsEM7GZGPhoVUq2XKrhQvirgCTfT
2285904,9056,86.38,10,tigYD6mAedTsxNAa3SMJddCFqtCzEmXRhUUMrL
2285907,34188,54.73,4,TkSAdvgdfEFca1ZD2xO8T4L097gMJFlG
2285939,18890,27.05,1,QjGMW5MS3Dk4vHmN24qKVa0nzIEw6bPR1omQShczrotP
2285945,40387,38.22,9,2bGQvFdVRSJbhDvbiHkWs2N
2286009,39010,40.21,9,Ot8Cenc9vop2vYAMzjmaP1AVKa9zvSzwT
2286016,25670,78.18,5,FMtL90OOgcgA8mKtOcGPH
2286024,14246,75.58,4,WAQJKRmer54fnwC1YMjMD6ejiRIWNS
2286085,49356,20.04,14,qsea3wY491JYWdlC6nFWgPUXckFkmG4yNBbgaB
2286088,33511,69.65,5,Mjdwax9FOieganRIavccPLjF8EROnM7fDcDwjLDRT6hDaGzTKc
2286089,18868,10.5,11,f2ogva3ZPgi2K78dji2NOLVZFxWO5Pli7xhmBThGT4VmeG
2286104,27891,78.08,15,EwnkduXvRXYsmsBb7PH6ZAyzSW0lwZYFAD6pSbzfuRS
2286195,13743,26.23,6,Ox0jYdUeDS1jjbdiAJJo3vrJJ8YYpnGpLLMJv4Aw
2286220,23612,18.55,5,ETv1CZgqXWJkPjwHpZRCF
2286238,32130,34.96,7,i8EUhnlR8ZrT90L8UjgoEGWqeU9VUKq0GDx6xx8Jbxht
2286253,11385,68.49,3,Z5yn9uEJz0Nq8BM4vpsVhk7SGdNou48cXChF
2286256,31971,43.27,11,AyzxvWkP6dha8KqHty4myAd6rfuyDtPOmCjEF2OoI0yvajH6
2286299,23040,84.19,12,bXJv8tjjKJEnLF3OQYaG2RDKGpPdYMWqMM11YdfxRsU
2286312,3831,73.48,13,53W0nO3yXfL5sHBwYTI1Ry9XkoiTYSXatn5zW4LkSABEDmcunP
2286326,16306,33.18,14,pCEXpjvCGQkVY7Kw966b9Ch8o5LHr9jXqT
2286337,9421,94.82,4,XVqnDtDUIuXAUZGzk64zEQ4xbFRWTU8cmvcAJhcfO2zSvwVa1
2286352,10046,87.24,6,9pbcOnFH8VwLjXcOqn0JF
2286362,518,18.78,11,XopMhWKBxVPH46fEBTxJYQSBoWAXAxW4ygDifNMpt
2286382,2182,11.57,15,YOomZdgUceTRyplATrgdX0KuElA0QboESMZSwkkBdzTHWbUh
2286399,5801,29.23,6,zJ5rhTDXBsRlVYkRgwOr2fZQihDXpJ4I9vrks6o19pADHHa
2286401,11560,84.91,11,Q70NwTm6haHgtPZwL40eUwsTQVTtObQch2cEkKZaDf
2286424,41955,22.15,7,7xTs1DM9Qo3xRlkJmOiBE2Wd2WJPIIqRoKVSh0
2286448,35713,43.2,11,5p89DEZWlTg7HfV6kB8sCcW
2286482,43574,90.15,14,a9i42pXkX6JQneOjMXzTfIGHoh8RvnIC666zFB
2286590,3439,77.81,1,3m88bEPWYE2CO7MsQuzeBbIvnxcARDUzvO8mRlCrMrnOqb5O
2286595,4621,52.34,9,MQYiwE03LLtT5UD1mpHPtZR5ODsRZZ
2286605,37680,74.08,7,VeH6pwekk4jnp0Qu5WOuw4iYS2F
2286677,24461,42.65,4,jZgBOVhfwbVny1apjJvyHnbXTxLzf5WwB7Kf0yKj04ZI
2286713,24058,53.05,3,YVg1zms6rCpE5dNkppr5Gfp8B7bIpzV9ejq32N9DU
2286723,7600,93.52,11,K22D12WCbbqcMQECoF7x1ZFpjaOv3ljQ
2286739,1740,24.06,7,FMqBsf2twSsFW369tQZtr5C5fGe3ttbIfThL2OIqem8G6GFza
2286746,40844,96.18,9,pV3dKBtOI1AXeH6L7I4kAXanCM019BcC7z
2286760,19519,13.71,13,E6VgJVnQQ4Kq5hUn67684dN9E
2286762,8457,38.2,6,3QL70GPp8EIbjcAjLcaZLNrTQ5SnqYjwQXwsPbjnycRk
2286765,34575,47.64,3,xM54FMRwUGbXiMAEUC4okjsJKjrRDtAesXFSIw
2286800,49259,34.81,11,NHfK7JTurZcbJtqID9gXaqNK4d
2286903,27986,18.99,9,ChBxfYbJlwLZvJlYjgcomWufVVAZN9uH6O
2286957,11477,93.25,5,gmOqj1H4FgHZUtXaG9iSV3xRalGeTK1B0h5ocvQlUs
2286966,44363,18.97,7,OTida3bfnk3tmE7VwKzqYSt2UxNSe2Z9h6qehE0VdMTkK
2287083,9389,46.09,2,jZ64VJayWIAedCKn409eCNzx8UFH3PLF261Dzah0uCjGhNaSh3
2287100,10116,89.57,7,q7et7Q2lBhSZFEoDg10XehDuoCP9Ej4HyvOb
2287105,23921,33.0,3,bKm714JPVSyfKQayUbGgDTswe
2287113,35410,88.82,13,skyV1kdLS1OxRHBwfSlHYqrmzunauT
2287142,28657,23.56,8,fKpWOczAMr05EK6VOG1Y1lZI2ysiwXWOHRpnf1
2287222,27862,30.77,14,wqvmdg8KfAWGrH8fMf79GIBB
2287261,44871,61.59,1,HYtdpIuwLjNOxiPsfmoI3lvObPnpoF5IM2HCN3oKGCHkvOb
2287267,3270,70.23,1,l7AGaaaeGjRl1OHq3fAkvN9pr3cTsb8y
2287309,35809,42.96,8,xRkXgxxHvFHcoYd7FNgMvisSwt2J5bI5Omo9zPCXKIZJTnE
2287315,43202,13.13,3,RimNMBEc4bwU2nl9yIK5MHEMawmAwdoWSg9Mx
2287343,36768,43.35,3,QzR079k5TypT9DQBQprrXxbyupoICapYzts8
2287354,27917,29.87,1,iCQ7jH5OFI8BLerSQiTkbf
2287367,19016,52.76,7,7xkMmyxTIC4ClABp2woMpKTk9
2287376,45467,34.82,12,bnaSoX4l4xFKRoaSXPGbrEu8gtgEDl3Wn
2287422,47564,61.67,10,uHZMWtuzbQjhH9vjBtzQtGmdwgCLX0ubK
2287437,25386,71.83,8,QnKJBF5QNYhWrGfSWSTtDldIyZjEVWfKxDYPZmG94
2287462,24032,82.14,7,2eoMq5Xh1MlxRIpYTCCXpX9mkAIeiHn3sHnedj1Q2ulW
2287471,44836,89.94,4,gVh7iAZnqwCocXiIgSyoAYBBsRSPVfDj6
2287497,14668,79.45,1,gusiYSrXqKBi481gqm659IvxOjEyAVB
2287504,28344,44.26,1,27eYpPRq04GgVe2SSULiS0C0MW87jgKuLegX1u4f5OQFgF
2287516,3577,81.63,6,JiCuJkeb9HszdpfAy6IqtkiL21ZEIVr1H5Q1y1arf1heQ3
2287521,43877,37.87,11,kXvACnKHGZBbIKmsshN5j4xQEEG
2287589,43281,60.97,8,B1mRXlal8XTv8KTVwszkHLQxIT7bchU3X47Hmt98I
2287594,33181,96.24,6,aSw3JuA3AFfvJAdbDLj8I64MDQm7g1ZmIFBxrtlXW6IWcBN
2287621,14435,13.92,7,bHPLNAGWdUpbF3mbMJhMN97kdP
2287623,18326,27.58,11,7ty999RGI8JXYPcdvONrjXMQQe
2287641,41851,49.84,9,kyvklkHFtqmUlWFAnp08ZBcoKPpG
2287684,14641,97.32,7,m1CWYBZOqGBiszByP2iUPZzHRhCAkAEj8mDw6H0fjrLGy67V
2287694,31716,63.15,13,hUSeBaPGH77DYbe0XFh1KkNWBKHpWEq89Tf4R94STvn4g1TM
2287738,7879,12.05,7,jMTk4ozTMfvWBqhsNTVlWhGgFhFaNQhhkVdPq
2287744,29311,67.71,4,IuB7Xz0sg7aUBWT9Y6rxxfrrRSOoR2mbeiktALBl3cV
2287758,32397,82.88,7,l3JowncVXNBQ06I77LXQpwpcHcNZ1tBzoaPFTuLupxomYsZMFG
2287780,33003,43.43,10,32ZK5cdByCcWe5K1mKBC
2287817,22374,39.99,10,EnT0pA7P00LF228ZrIPADclqqF9w3mcpuGM4JLg2a5t91
2287903,2428,96.89,8,P03S9mKM2V7quvbgmMYlL5b
2287907,49008,15.75,12,uUI18qhrKHrNGfx8YqvAPuk0eKXKr
2287924,48677,72.59,7,C7bw6RCPnDrbCgbw3OGpe8BD
2287925,15394,75.11,1,0q484llLmhYTLhTqzoGpwVBphIsOfoEIOKZYHsOJPbfJ
2287932,39575,58.89,4,6qWeS7eOgPhAbGd5lpvH2SMEzgfsnHD8UkPxtn4ztlnBLxBX1
2287937,23082,91.1,5,uh4AYqryFDK08rOFqlYGIz7VXjH6rNxYrF
2287960,18791,78.7,15,evwEVWmIkpa8MB67ECS06gSq1i4OEDtUB9a1
2288010,47639,12.53,4,AyAuXbA5Gsb4IPIf3AdBh89hF7a
2288051,23676,83.79,9,6cTFpIKTOaI3ozjXQ298jIUvII8Ijvmy
2288053,7477,90.39,3,IFiGEqFb56av6tUVMdG62tHvqI9UjB66wES1k9uVY4T
2288081,25065,31.54,5,H7YBrpQ0TnpJt68KNEDoPtlpWLefWFLvW0y6sHa
2288083,5230,69.62,7,6d5PYfFCCM44m0WMgA2vHw85vDDeN1Adgmn7md1PZ
2288089,37548,60.48,8,JHMfBIpwcoiXXo2qeXuYT2z7twRbvU8HfmSd23
2288114,38371,59.37,15,dWfjCEI7MMqNdZGv9cg95XcLcKH
2288184,33893,58.02,12,dRODzaxbxX2Dz2WeXUMr1VPC50QPkaQ0CqeD7v
2288197,16645,25.05,10,sXaK9AYBPtX2Iyh80kAkGB5x5490mgEcUu7AbEJbvyRg
2288208,21264,64.43,10,SmJTy8g5cyRRItKBQWgk00u6EsSfo2wNktxkyMhuWQZApj
2288220,19750,82.17,6,oeFBA0pCqEa1qpVM5wx72YPZxvtUwyYt02ipOsca
2288275,11952,83.2,4,ihOXmTcVhYf7mT5zAkXZR3BPXjM
2288364,31430,20.19,8,xrr8G4nqVStHMus3k1LlAxV2BaHjh36
2288410,10299,31.05,7,DGXvmLY7hkRtdaetontb
2288430,4347,13.82,8,7tA82EoSsIRWL46fxjfZbzW5V837
2288444,38138,28.52,2,JNqsnu0pBJcdmhJU0GzTAFcTo03tYh
2288488,38494,41.73,3,MZ2WGQHyQkUwmUm2dlujkvXYcund7
2288495,16994,69.32,9,LTvdeoVZCRSyDO2MMHQMXJuHjP
2288505,17681,56.0,11,RB9FyR06nE4UHzqVX20zJcTfC
2288512,14297,42.68,6,1sLS7d6qnOQyIs5ybncWyk8IRtro9kd2
2288515,3248,78.91,4,CezKi2QvprmUFItd72YIjjVQft1Ts
2288534,37378,93.24,11,W5L0dku7OrfP67AeMlcrQMvgRbB
2288541,45174,61.92,15,t5iTclFdU0uOwFGr1SaXrwqiABpRMX2Wp8MOYuwRF9Qa79QXOX
2288543,47909,89.56,8,JjPK2dU6M4ql7K3YrN1RqZdk5Nikz5GSIszuOGOzf
2288550,33545,42.33,8,11OMrw6nuJQ4asFybwFsH1VUpz1hAGP4upxR2BeeaoG3YWB8te
2288568,36494,48.41,10,W5pJWIopEssM4Sw8l2K5Zf7HvieDzIvep1YU
2288574,23248,10.46,3,6DlC45aFWKF9GhtbkiXNS4PFApCH0RCMDCSmvadzfbK3JW3
2288646,47587,11.47,10,yjBxMrrUdT68NcSnA5piDCAXn
2288647,23312,24.16,13,qAzk4gPBlqasQ06eomvhcal87A7IH1RWaSuQz9tp
2288648,23909,18.95,6,sWymLYwf99mZiradHUhDSFc1sed6vxtCWjdenLdpa
2288662,21361,87.92,12,ubpV6qTLdzhIO88vNj9B7McYerBfZZPUm6qhlre2A0
2288709,28294,86.78,5,E33HjV5nqiqNIpzFwOxaJbd41KWPkMlEBRPzPigRbBfK5SWwkJ
2288710,21925,46.14,2,DJIrUfirxnNqZZ9VXxe25dACowD7Pf6Qm2
2288734,9133,68.38,1,SpqiIz22kqHaiaBDXL2V9XJO3ee2s24nc6r
2288743,28218,38.08,1,0ShMGZNGEzYhG7oKtuODXgDuTkjQTlJxgBzRq1vGxsv2YJdK7
2288745,47068,35.86,1,WGLcSXneSBuS2ovZQclI4k9xz8TSpX5JjE
2288763,43225,86.62,15,ixzRNcsuoaLxHLULLyFcw4
2288769,6076,10.87,12,4VdP3l8V9K9StzQsfPWZYlh6OJHbPcZui8
2288794,14928,96.54,1,LyZUtebjjGtcBZLUl0dswJcNEEU9CUFeeQNORFXNWzSjv0x1
2288811,33523,75.93,9,KDkPc9G6VkvKeZohcmf1kGV6RXVFbjB2Yo6uLW9
2288836,3680,67.84,5,WHVJe6TVzS2mawksX3wX3JFbMbLn9MzNJRKnmFk
2288861,5911,72.73,5,L9iaC5fkUyli1p9U92T11exkSwRjqkAcyeWnjX
2288889,26285,40.95,11,tCoe79eAnx3YDl1LZtfXgekN5kFcrRmWFhJ4FB1ZAmTz6ari
2288935,46807,16.21,14,07MiXorCsR9M0idU3r6aoNe9X8Yp7ZvirBRFDhZIQmgDnWOAz
2288946,31860,39.11,8,KpebSoOdWnOOMRrQdBoqkjSvEB
2288960,3595,96.11,7,CleXTQka8CXcF2hdr4X5L29ngMKjJrYSUGcYeVRbPiIX9sgS
2288978,42558,80.55,11,rBn3iOzt6kZErVqiu8DqX61btbtd
2289031,244,40.68,12,ZwmW9uZcA3WNAcnU45ZfDTbPtul70K25jMVLeyNN
2289043,19206,64.64,6,WbahXOD9iKnpFUnUSjfufzNB377QEMHWtL1mn46dyK
2289094,2336,43.48,2,4CeBTrp5DjtYSSH38kBNmIk5KIMZ0oKV1aTia
2289139,46848,82.89,10,vDC6fe8ytgbrSMa2igsAMmzDEWyWTq4WNYTOHcMginPfzT
2289144,48127,75.47,14,qC6fH79xlQPxghjyF51T9jKsiUz0
2289169,38909,20.8,6,uDHCPhk4XgbtuCykA2FOnlBfiXFwJPDUbdI2
2289188,40921,12.28,11,6MeBut3EdjqYH8oZmYp4KiCGC
2289196,2513,33.38,12,7UHodilBExEtb93dENtYfuzvyKLNxYPWThioBSj4x5tft
2289243,45890,42.74,7,3LtpaLfDr8f3KiRaLGFLBow1LH
2289303,19233,74.0,12,6YhOQtBhRMaJvAQ1HypkDZqHQ7D4yKYrgD40RyuyZ
2289355,32337,81.8,13,kAErd4nchOHJD8MhE4vWHb
2289378,36819,56.49,14,mpiyYgvFFE8ahYhMcSHjEOcqPYjjEIfSVBPoUlvG
2289400,23174,78.95,8,WS065EkWrbrq96JlejyrN
2289401,14498,78.12,8,nKkCQwvNtU0G4kboRXQFDX36rjuA0s
2289404,16075,73.67,3,xoLszVZv9BPMQnVtJ8Tf93s0vHgCyyezhZN4KK3IRc3Xx57F
2289416,1357,95.5,7,NEd20IVKKceb9uXK4u5i3b
2289430,1644,58.01,13,X446sdus9jkImQWu49agS6deu7qb7DB8BaT1Pga5id5RIDZ
2289476,36412,84.43,4,nz2VqYdxFMFV3ZCFlKJORI1wBWrrrLmOTUQ5Usqr
2289486,30819,80.23,6,90xLSxXWNm9XWT8uZs1RCompKZrAO4Iz48cXKyH
2289541,1537,67.94,2,DqTeOu024UDfCd1Eu5QrNeZRZ0nwbtt
2289562,28732,16.09,3,j3xYq3GxOXIPNEEnOq8aq
2289597,404,83.97,4,aoboMK8KhfyrtmloiEJUBC0pW8JMz7ms8r8PTzh88cc
2289608,3412,93.05,8,OGABqoutlv2NErMSSZan9CjaV6fdHuBN9UKB4PiW0ptyE
2289620,23262,58.91,5,YPYNXcJRqQsV4t4wkaxexjZTt83QYtaGASjA6P14MMcgx6Sq7
2289629,47252,83.84,14,GP9oKfLqpNUkaK3dNUk90
2289638,6758,33.04,10,UdIYixPSceCxS7vtSOmzvgH4xDVQdAWOg
2289643,38294,87.74,13,enn9CEGpA2WjDrjwWgoiBbGYjJlq
2289675,6364,85.27,14,l6v40UZIhEAi3xLrk5gzZwJE85LjwGUhF7Lj5K9
2289698,19534,12.1,13,rQJGUmXSkjKHIyIfvNqKvNwtL
2289739,9745,66.16,8,B9UfCiq13BBUHcFjiWER5IJaeCDSu2YyaKWhUmejGwDo
2289779,10175,80.56,9,NNqXsZYphRFIZzPDZXcSnAmQ3iKRaML9gv8Zbj3QviX348YQ
2289830,32767,10.17,8,r8aO6e6XLlAC4MeY0iXL7uwrGuIX2ZNtUa9
2289831,558,11.91,8,X2ADdHEvOlmfNt4RMv4Bn98
2289841,28373,68.85,12,8hMjxDhEyohEV1gnnNUdE
2289849,23129,93.2,14,TMAfmrtwkkvBMKFNocQEAR
2289944,23499,20.62,5,Og7Qnk6DFKQSIf9b1c3tzt5RVEhov9R
2289946,3622,10.22,4,HeJ4urb64soGmNcwtohJYA8kyKsPJvrfRPa6PBSrRt
2289951,36375,10.95,6,rIEgwqtDjUTqcVKUOnz0tP5RFnpJ5MOm9VOI38Lw7YLQ
2289967,48891,22.3,8,nD318ZiC6dxigYS5YMwW8NAJX982wf
2289973,35582,91.26,8,8k6FvWqxtWQv5c1FxHaqBrvQs5ly
2289976,9809,38.45,7,s1mKBgCQZ0X1DxtTD34Y3GaFrjZD
2289985,32001,53.42,8,Ce65TV7NGUb5yl7uOBR8ntxhqHAuWzMhtlJNqxgzh
2290003,31552,16.53,13,NGksMsV2gPgfQEmYi0pzug2Os42m1b0zJ7dv
2290033,30989,51.93,10,XB6E29YJ99q6iQ5YRzKrm
2290089,25957,68.76,10,kWR91rdvCaS4B9OFt3MnscQsUnkygtxlN9UdLXUmV9Qeay
2290097,48069,31.16,2,p0dtYx6cOZUGeFQoiJqf4XwTYggGHltMSFJK0LEyHZrlBnTr
2290103,17262,74.39,13,Mmi0eVisuSkriXazGHnziF51eOOezTZCAhMnR77sFIGweIXO
2290174,42463,24.87,9,hadcbrhmVHlsB18xG4VJbco7OgDQohO6E4mRtRVqExBV
2290175,27321,24.07,12,HrgwJEJ8scdZyj4Ls7Ym5Iii
2290200,1980,48.21,6,GnOjK4QLFWYEatFAJG3EEpKXENInpeel
2290306,29307,51.57,4,fRhr7vVIk7dXJ5UDZRdVVMfWp
2290337,17302,31.97,14,gnnrvfRbhGe6N0oU3WoCxXVVSpnMo6l2P0nly83McnJBmcH6
2290350,37241,43.91,11,kjtUTQ77XDgREottGbSBmB4MVWI
2290390,49537,71.49,5,yXQI8WlCJygGRmwYjnAoWAK6
2290400,2842,26.63,11,KotKrlSCuHhd1FTtkVvR
2290410,17749,32.92,3,in7h7B430Wi1hcbVaPvu1tIGwIMgWJRbanf3klMG8cab3km9X
2290414,178,92.33,2,WxobC9c4C8CEwfbeXyEnULUu0pqwxX7qwWHMypRZDzo9V
2290416,25475,37.92,12,nMtHPk6KoaZnZqQgkIRVmIxQgUWwzJvt9c
2290469,18342,34.42,3,uP2fSX4TO0LsueWtPGmdoqGw7CTKBK16
2290473,12698,92.37,8,C4XOmqfR2I5VWKaJ3Z3q
2290480,37088,39.8,3,soBIlGyZ7cTXK8IhpeeQjJq8vI4PQqQ7ZlmUVGnPbE
2290484,40191,38.74,15,yKzBwt3itm843mE6QJML2y5FjG7kUUJrhsfHPfHlFaFB7aVFq
2290543,46644,17.44,5,xxYbLcwJkce4w5SMKp2N5WSUa6hERQ4hHR0q0K
2290577,22255,99.75,13,nHSd9xVxMru5n6CBiaxSwI0wUMtoV72cgVApPqg2Ewe
2290616,38101,78.42,8,bkpxSQ0WPfGvtfApCnyPy0pdx5PQjzNJb0QUPU0
2290628,34213,82.05,12,TjtJZ8aISEGSHhuD9xC9tYTrA0srFCAbsqTQm39btjCOdGe8VB
2290649,35051,67.06,13,Uf8ToabhIL1kjoKLDWMNlVqhOK
2290657,7418,31.71,2,86DUGBYaHRJ6TULtmVtaEijFzFSkhcn
2290660,29720,62.92,13,TTaorXnumEAAT0URefIvgGEzlxQYtrIvQ1aTP5WFWV0cpw5SBI
2290706,6983,23.42,13,NeuJDf3l5OtqdSlZpiG1605Z60WDmnQz8A0F
2290723,30227,43.62,6,dknTgJkCucKYLzqRO8lkB3x
2290732,409,51.91,3,SwT6T8XmtAO0ntSWJiB3A2JqWLMQAlYRP
2290756,26067,38.57,3,68xeTyAYOz7wmKut6X5ahk1fwk
2290797,32910,25.95,6,MHgpJMjCndRg6AdNjVLyuPxXmLeEJsJ0jB3vm
2290799,34131,70.59,10,R7ylpWYuft02lB5eyt4zWbmtyDF7b1xSci33mKHgR1QipEINQM
2290840,22465,24.76,10,KS2gxoOhHzdTbRmlDQutStRc58sDhGWlg
2290857,22726,31.9,4,7dul3Edu2GdoWx9OTfNhlV040x
2290864,12832,27.57,6,UOh6ksgG8Pt9s1RttK0UMC3F63b6FMqUH3NfU2z3G07Sp9A
2290865,8827,66.22,14,VYenGQddsqVFtFahKYnXpBR0IIfHRkme471IyzqNF6
2290890,37542,83.59,3,8PIgt7G5V84ahpqSu1Mn9SfIY
2290897,18870,70.75,10,ZzCy7RuapGxoNY0g3vnQcbA90L2z1XiQgB1SA
2290946,49675,23.77,3,gT7UgWlIhBGOKUmLMzKvNY0B7wUB7rKu2AGfVNR
