TransID,CustID,TransTotal,TransNumItems,TransDesc
3303132,34752,56.26,11,RZlTrwKQgL3tQYNdSTnz
3303167,44485,20.45,9,NLcu20DV2vxM8G6at0zZXsu6mNhI7UeI0c1wp
3303187,17435,17.4,13,QZfINMpHnN6kfjwdzVAtOVq5HmYQBT7B1oLGNlZ3t9jGBI
3303232,39306,83.86,12,cYGk2swYvTGuUinGzw5SxwmwhAJFgoJV
3303277,36588,37.86,2,2OPtGMLcTPI9d7ZYe7VF2w5SShA
3303310,41807,49.08,14,6gdsFdoJWPL9rs2NZ11yK6GJz6UmQD7yOsuaLuByW
3303352,32891,25.18,7,qgk062u4YCjthnEXGTqHUHugqzt
3303354,5166,98.21,7,satMiHGBQ89bnWEwvyKz39cJqS1pDaqvn1Qkt3Y2kFgYzg
3303355,15408,45.11,6,Q1jHVBCyWzPe1A7rO29pC5NLAOf
3303364,12555,71.01,2,Eb7INNkYsxD5N5UvdU6QQ
3303384,45454,38.8,10,RVhjOz5ypONiCsBIwYqZASGn35tR1S2qpAVz
3303390,45396,79.44,6,qb2tuSYtZW0gR9wpsWLxzSuo7f5MG
3303425,46026,26.61,14,qyrPRnOkX9KHDAo1oPFo3dbgFRu6nT3kk4iRMnI
3303449,31141,37.83,7,7HBXyBcWd6MGFO6LT8WV64hViryt
3303464,36118,18.53,13,rShKAQZsMw1vdGYH5FfJFzFNy7FT7UHZ
3303494,30528,49.95,4,po1iG0DvIusmYfmBl6OAyHcuvgK5qc
3303555,46688,34.64,12,0RFmAufjIsKtsQopI5SGXOBBhBACLGErHqUGlcA8Xs2pghi
3303570,36519,87.87,5,ICEGmdpnuPkQmx1GzoazZnuqrOn8sdt9SgKKfFsYEiOXh
3303593,45160,67.81,14,oo4JqWXBFn5v37YELsk9X0nLYBRFoyp68R6m57
3303603,38193,38.56,9,m1VJ8jzBw3Ln6W3BsPiuAmoQMsflX80BtODpoiE6i
3303633,12969,33.19,7,ajIsE0sVojw0Jl4GlM6iD
3303643,32918,96.68,10,mafU92fmR59EJbotLaVukSJY9Tmlsi7FUIw1Xo1h
3303674,37613,78.11,2,4Uvl0QLKj2UzLzbjice3YADmBV7ZkQoTqPh3nzjuFm
3303705,25154,56.06,9,qQ6fq8umLaE8TqD8KfEUEMcQBEYljhz65bsvelmsUf1EDXu
3303734,37319,68.98,6,hGfu2f4r5g7uUpGozv4AF1DCsERCeuL9
3303762,24156,72.64,3,ptbV9a9koM1H2P1OxvtVOC3f6vl8dxPzuyfCFb
3303780,21036,21.65,2,zvyWXKP1peydHtNHy12j3YX6t3EZOuG
3303784,15215,83.14,2,A7CKYivRgdzar3v32XnQK2ZDz1kxTiGWMu7h1wgEarb2H4
3303801,40918,45.9,1,Pk45S6Yopgc6EtGBkyoDmc
3303803,29210,37.56,5,cyTwgSYXBuppUtLu4Dsr5kRUhgRgnrlnkQbrihUo6XQ
3303812,13578,25.79,11,IFuMQLstu9gYFF7LrHW9aheJxPxZ8YlVB8qTJIloQPnokhzMf
3303819,5126,39.74,4,eyo5swavKPsIzc9DimQZ4
3303831,28648,75.67,14,w5fSzjVbnaxB6cttcNPugFojeC8kyu7b
3303852,42409,86.27,4,jAwg53YpCT0HzTcHUhMtjH
3303885,22970,63.05,14,Y1So3NHHr8fEMi4z7592zcpbzmudm2
3303927,6794,69.8,15,WjSUBsM3X0zDcFUTfMzc0nqroK8
3303969,2843,71.08,13,087lJWuHh5QSLJRxMPkhCPn1ufPtWO
3303974,10959,86.27,5,1466RYOjdDJrdvUVQleddUDXFSoZjO9XU5QD
3303986,44097,79.05,14,p195T5aWC9KDtN37lR1cBGFhNWVwhm6sjVBt8N5
3304003,43193,41.84,15,mxp4pmzV3MfY5cXXYUPrEPNV2060ewe3L
3304041,32234,46.87,12,vZf6113qOkuxqS0hzgSkzwxcLPQHRC9rxJs50QmS5
3304043,732,63.07,12,aMW3O1ZPqgqWDgNpfq2Wy9D57g44xxSM1Y3hAiER
3304049,43349,34.43,9,vNMQ4d8sUpEECbz64WzhgplYX2XpdxaNJDa
3304107,45163,48.66,9,EkBOUUVxwQJXbfRgicI24nBJZRfMOqc9LcqXngG
3304109,49206,47.32,2,eV0D1kqsSdQkNkuBf5WzslnZy8pUgBB1ZvDaTZJeyf7s
3304115,36385,70.08,3,mOqExhn3081ZoRl6qwMvcH2pm
3304121,47379,13.42,11,PlXWVYtclli0UO8ik5i25pfz3cWVLWvxebZBnM1Wv
3304139,8161,44.72,1,HNWL5PclIr43WPZSL5oSHyvZEPQY
3304143,46926,62.47,12,9SgC8nwx2avIqXEoMddGXeVj
3304149,36522,52.85,5,uIb8AlHRXOtlbt7IRRYwob2yTEQGhOtH
3304158,45742,24.4,10,6CPSGTFYWA8n3OFAp7G4lKs56GWm8Ir8aF6BHFL4sOS2a
3304219,24261,46.37,11,SfGBE2z8ARwqkkjgAy7XrPxQ50WCe
3304249,37107,37.81,11,DFfKiEfKOStWZ5DCfA5FwNhVwNQFe
3304298,38436,11.03,2,T2g2TdUgf3Eg2CfT4GSwK4fO8jOcLKK4AmIM8H8j409Fr
3304310,34310,72.53,15,lK2rHvxGgflnthLOiICIaWcW9WUMk8PVmdh9X
3304350,6416,74.37,8,l0nJsSYOn3gtImjGzGajghSKwuK4XxOLISjGoBsgpeM3cH
3304395,8063,49.43,15,wSpHYsaU9bfjvipChukUEj6InKRCDR6vRYJkkHIvSADueT
3304397,27209,89.76,9,brc5hYQ70cAJ5UTMOWWMkujmvFRsRKu1hEjFZnzp5NZKKo
3304404,13695,33.01,15,wqhEDwrcA4ThulBh98pKszhPiceDVGMyL
3304419,46900,43.25,8,Ggh7mmQ8Ik2FulF61SmfRdF2QI9OT
3304420,9659,60.71,13,WbDP99XHj6XWfM4XoCiN67J0LyOCYa15xJ1s3OTdSGkb
3304424,9395,78.95,15,QlWeu9LmEXxlivImSeGVVSoCSRfwc6Sha
3304430,25968,72.34,2,UrVxg9eQTZWci61gLUvBcE0J
3304438,17223,87.76,14,yOC0QAvYXXKcQV95YQ5O80cYuFdtm4cMQ
3304447,46442,25.09,5,kPtdsjuIXw06YAwiKq8M5Hy4J7hIKIUnd
3304474,27060,88.04,14,bUtsiFdZwiCigCqW4h7VA1ffsuj
3304478,38492,59.74,14,yWbhMLA6OVYTTGvwpDHxDzujZ
3304507,27389,26.08,7,N0YUwp3xXZasvu7r8Oy7VdQMuMht6yYbbJs
3304562,48960,98.95,9,lMd2FoM7er9VK62f515UyXStNfpNHCkU
3304604,28799,42.25,13,9dcnXXWiIk5FJTNDpnX0
3304616,37214,67.49,5,sxr16ps5gRITEK9qrtz3aO5Iyo3UW1csaOyeUeIy9Tk
3304617,21242,42.89,8,3rXa4Npzv87kweSbY3gP4eVSCNtyTDbagpZC
3304630,31952,24.62,2,RVZJAoZhIs9tlC5VpExDhJAQg
3304797,24910,74.71,4,EY74hmHaO6zi4P3EBbYCkewiLTmae3twS9CLeLLukpB6OYB
3304820,6990,15.43,13,0Nem5etY8KFOy3pLy2QvO
3304833,2265,31.88,2,mjIhamhc60mZLiRvrYkoRYUjPIibE
3304896,2689,61.37,2,q97REPpKCwiwSADw3EMMr28yjLNz
3304918,24213,78.03,2,S2qcF20vaI0u2X5wWozsgLga9kto
3304965,28311,28.76,8,OLoVc28IJiMwwzax3GX9MlEyTmlBuYtXYAik2a8lj7AKY
3304976,26711,17.04,4,EIxUuIAqX1PHK8gN4XwBFBtrxa
3304979,10038,78.18,4,hCij7PfUBy3xqzbtNMy753mqlBDJhWz0
3304988,47089,48.63,12,YkLUGsEfTRPxPQ971jsTfyR6nhbtz6joLJb
3304994,9894,80.35,5,ZAWZlJOY8a5QcoBTs8SuqGYwGyeZe5q29SPEc
3305037,45631,67.85,10,OF904o5E5tsODdK4kk7Pocyzz4bG5G5l1WUMTY41tnEScuj2
3305042,40888,76.42,14,W4WjMuXTUP850JOWObcmv8UxtsyEYMMb3nT3v0pMQ
3305060,16922,61.01,5,DbmPZmuOuox9PbVhSBCzOifJ3Z
3305078,22398,59.37,2,CeQp02ZXwYiin3zpp3u84UHzm
3305080,18287,32.6,7,h9eg0etbme8xcCmsfwnXZqZ
3305090,20283,83.32,14,6k98UcbNSg3P5rFQ5au4KBcHsv
3305098,6335,85.98,7,22FhYpS1RfPro1ytewoJUmu
3305104,40777,51.9,11,ySzCsCQYuWlWP6uCvhi4g7Nf1D
3305136,47830,60.68,10,QgfU96BKaUXjOcbvwuBCw5af6NmncacC
3305152,1993,40.78,3,djCXkDwFn2WR89fZ6T7Gk9WH
3305183,11192,49.31,9,LHsWwHScvJ2U9jvQVqSJ
3305196,25524,82.56,9,G12YMmmrZRP7BdkVrUXU
3305197,18694,70.77,15,ic59zP8JxIbO91swJ6MHjl
3305212,35275,79.05,12,5G3oT5EFyVovemoh7SFB
3305293,20015,25.34,12,xkWxAJNLPmnyDQrvPcV7RiMtbIlXBEgRuO4PXV0Nsd
3305309,49382,56.13,3,U5eVQVIn5Roa8EWiNph7Kw41Xuk8xJGcxLoPYgwozSPEbFyRl
3305372,40643,89.82,10,9q6Hd0oyEkEnyme20kNiFhw3OPKWlI2AwPVHtvB45EQ
3305392,5346,43.17,4,Y53zKDKRzSIczlOeRZx3NSIL1GR3abVZ3nHuoW2n28MZRQ
3305406,34407,55.67,2,bYAg6t8kC3fIFaC78QFX4pL
3305422,12987,67.98,3,c2OHK3PKK902TBxeuz5v4eYyMdOLEEo1l7GKpVuFzEYJrHuC
3305463,23753,16.43,4,Gpt7fCX2IkL31WVeBo0Uz
3305479,45031,23.36,14,qwDUzfDDSuoLO1tW78wg0KwksIgff4P8okV
3305486,20561,54.93,2,bBqcZqc4kG5Uq5nFa1Kzp69efSr
3305488,34624,78.84,6,EPm4uxwEwobA7M5Sq3JWzxhSNzMfQR0cEt6ouWH03q5g
3305499,14043,91.45,3,2sgUkbW18daSGLo51c51UoFJAeoJxMV3JWhsXBa
3305514,36973,59.23,6,h8vdm89bZI9a9Kq8Ob4l93iwqXl5bGgsSyAw
3305518,26095,93.33,2,MoCQk8oFZMs2sCAbf5nEzbH5EjwNeJiuFXSCcI
3305538,22194,35.98,2,7h33y7vgDn5I8E4wrvttkzSvuBtJYzFXXYSvmxzMHL
3305540,15401,69.78,2,ibVCTVnbkkmnotV5KNwjNvNHikMk9gt9w26Exxtwlz4
3305570,31422,46.02,7,gbF4rugUjs5owKSPRR3oBpUuZFR3XbHDSw6
3305580,27766,71.64,10,BVc9OAmU1Z4a0PoAFj4XPyvWmjzeEooiv
3305597,11246,21.44,12,oHrRlpauGC7n2XnV30PQcXGg
3305602,10828,11.71,1,weRWNW1xW5Z7FoGSQEKA1vkwVorE8ADLe4ypxFU8odBex
3305610,18589,11.63,14,ivL15WBph9oZZEDKyGstX5fI4zaMdThH
3305642,20958,87.56,9,5apiubj9PcsNWKds00fuHPS1u5vr
3305678,18565,34.53,8,u9MRct4rJHCYsjDp5x9qQBnGY
3305680,17417,46.61,3,LFcScwTtwfwd2NcaFM7zzv3H0fm1fZRmfUO
3305709,27322,34.15,14,rVq7JivJK3AS8d6QJTzSzA
3305819,13273,37.56,7,q2jwoS7WOdhdjYmOTQLR1eZZ7VC4LZb4nCWR6B9VS9F
3305829,19670,72.07,1,9dfsUjWaohkx3veh9bgB2JQ9TfTxchnB
3305845,41593,63.28,6,QeumxiUwIaJlaRsvWYK4LtiKPr0wqxesWmoBwU2
3305876,40723,71.47,4,aURzLKPnxQx12tnWCWL0pVJZTHjSW
3305880,36862,73.33,2,l2keJfBDZFNNqyxBJdk1qXglQi3mtbdB5rMUDqkZLXdIH7Z25
3305926,29800,32.35,10,WSInE8GWPPHjLdb3Q6O70hpUyk
3305928,37256,45.84,5,5NSePrmUkOSFX3XmvwZ57aIdAjmO3esEj83Atr4X2vSSB4rj
3305958,22842,95.26,13,PZjoZrhTwVtUEGpwz6Z5AR9OoGZ18E4JSxZ
3306007,3071,78.93,14,sXqjQyYAFmyZftBsn6SxDhpjA
3306050,27155,24.19,3,CA8OzEYzcAjOL3pSwXlXGatR9ZgUbBxAvYg5Y6DDiqo5kJfa5q
3306064,18242,83.08,14,Ln6D3sTugwpLquqpR7JD3CRL9mE
3306091,26236,93.91,9,s7VtOVYxfOHP8lDYr2RqjaJ3iRSOLKv2vQsOzfX5wMxwW1d
3306096,10680,52.41,11,YqXlemAeaTAOb6iUirXOBUkOXVmAXb1an0KZTOCYtKnENIV
3306106,14688,32.31,11,HBcEyRFeGoYxNltot03S9lWZuxicEVEhbHazDm7G94Hz1
3306111,18035,33.01,4,NXCVn0y9IGE6U7njTPNQBUZXbZ9VhMX0Cun8kNSvQ03h
3306116,29624,57.29,5,4wt0QmKR4sCbMznidvNTz931699
3306148,152,36.9,1,Chn9Jyj4PDff7eoXZflMQ
3306211,30630,89.25,15,w62sHBRQSGsll1LhoMxC7VaEzEXeUQSESum0pcnYG5hrT
3306212,35332,80.02,12,xCUNLpkzvqYjSYIMG9mio6POWVuF4REhg7SQV7FxlOb
3306218,36026,93.43,14,jzNb08hJrjuj4C1ZIgnibj19f1
3306223,32655,45.54,1,Qer55T8bp23nqyoyKsGgC9HHzHsyHK
3306245,22572,88.26,7,DBZXkljEsbJHkHD0eQquqAkfB
3306254,25772,60.65,13,7Vc8JKqBjupMPJDbQFTWhVG0b
3306269,35131,87.6,7,lco4fW2Whr9Ds9cly1CeXbQk4qBfXBD3
3306276,36924,68.77,2,jXp3k274oiKJtyX8ySyxgRdzmnciC16Iw0b54r3NhaAUjj0H
3306303,48968,21.7,3,PtYtWj5XATvkm4W0lW6jw5xnPuxKOyXfZ5ZX
3306313,68,43.23,9,o2U84jIWwpFZkPjcmN0Hdp
3306318,15010,62.65,15,YOAZwCrUqlamygyxKfUWjWJQWOQ8Cvdk
3306337,7903,88.11,13,bE1squV5Px2IOcQRjPITfoh
3306370,40700,85.69,13,PGz75YJ2iXMiF5MpaEf3OzdIoQvTA9Enp7bh5
3306417,30811,82.34,1,eI9VSuqlukmcwCut6QcZOQSc8bTvrIZ
3306460,26478,39.77,1,Et2OVJksQfKx1GcEr2y5KdzclNALf4y0xZ9Un7HzdXcwt
3306464,34668,77.04,2,gkoTKp3QBO9zRlyx28dFg2U6e9oRQHNX8AzIlJh
3306493,49812,32.13,8,yEoTGW3R53VYwDgbioxBJyZ7vhZ1FRdGCkOm
3306542,47665,91.55,14,GiGh74ltBz0wgYxnwysWYA7oc
3306570,32429,15.82,4,guclVW8QIgKysKkDIfTrtsPxYOVgmQFtY7Rw0
3306624,28633,62.31,11,d76IYUzqeThBryF3NeaXSeo2ol1UFLFtS0Q9Ud
3306637,2732,36.92,1,tS3AEwZdDjN66B7DruGk1VTZN0GD0bd8N3IK6GljRGkWYs6s
3306638,18069,80.07,4,E3wcGA3VUq89WZbVQ5UPbV
3306685,38541,90.19,9,XeOIv0rzuoX9TyKLPPLUIEDlRv714n
3306696,35009,92.57,13,b052uUfD10xqsYAKH6oyOidGlEQMCCqe3coIaUMGSfxDA9PU
3306744,20589,49.49,4,xAEDyz0QPXvWl2S2ChDUAKHZ5qXlNLmCnPBY4TC5dJrb4k6eNW
3306751,46396,55.39,1,GxEKtBLUf1TIkbwRLrt8EF5ZQLrJsl8lp6YHJXsLgEPSM7
3306779,30992,44.68,2,8gtkHG2DOhUGSq6Kj7lQqnxIuUULTfMzvhOk
3306780,17563,80.4,3,jz3w1QuWRT7bSFsKX6YxcAd4QX
3306798,42899,20.96,13,GtE8TqsVo6HNvIWTHhfVWkboGR8L5PmkQmKJvn0zzygoWb6U
3306822,16068,50.51,5,RW3ehy8Dk0pKzKZqIP9z8sBHSNGE1KTmjTcH
3306832,27805,69.12,13,0U6lGy7aqMsdXnq4I75y
3306840,17787,34.84,13,zxg2KwQSLrYYY3eWOH4WkJIfeERgONIjmWQzBA
3306845,48387,93.22,14,rg99MCV0lAnxSisnen3dsG2M70
3306849,39176,85.14,4,4DO70QGcoZboaYgAMYTVnHMZbaQyFKhL0Q
3306851,31550,25.8,8,qK8t0GT7heVDllJc1aqSeV6
3306893,28187,55.23,8,pRjK4Ey1pcjPr8YGLIfF8rxvZfrcPPrRAg4rqvdrfHk
3306919,22723,35.12,2,k9gDuabdGUiAbYP8pj7ks6oInKjxWwZFpW
3306935,41232,40.47,5,gg2qPaXoc2qwjXSjc6RfyiDoABcO9wCijBc
3306940,32964,39.78,1,mIN1phrAMohALlzJSKzlK7MMBiW9bZ7UnB9
3306949,46,27.17,7,pAm8zxeMAuQ7G3sUW473ow0iar0inl8cuH9If
3306987,13557,64.91,15,QDjnAgyK9pmtla79D4Fdiytw7FoFx
3306995,42407,24.85,5,P2KbmUrURWUcA6A9zTVumP6Jth2i9q7ypOyS5KcjzpOLTUPbk
3307001,22873,27.9,8,NV7zFKheRZU1Nhsxjej1lfXVzGDY
3307005,7392,95.74,10,MSmEAQLL33VVf7xtT7I8JJUX2nRP
3307021,28135,68.74,15,cSBNFsrohk6bKC0S816xmp4t74KVX8
3307034,36041,85.05,12,P36aqVyeLAAltX2dC12JDMkiXdKWCmOP2
3307063,2595,86.55,1,Mj8v1d29mfeJpr90n93p
3307100,15577,25.15,5,mhz5GsyHo1QVhKIEWprQjmyF6r
3307118,31972,75.91,4,uOrYRpJTYrsaipNcbZjLpbMhaOG
3307142,6296,75.5,15,RzzcZhBRPJNXkAWYeZToPVnC9nmyM2GjOvna4XM3Un7kDZKGzJ
3307214,6500,88.34,2,xm98jkgGMAgaRMh5EX3I6WVhuVXDYUPtvstAAhpBGUd8z7Ln
3307246,26911,62.74,5,pnLV45zDVqrn0H2yGnDNCRQYn
3307292,22472,58.17,8,LKdYUsc35JfH9ODKeQwStcqhsR5oUUnwLwxlFQgKt21ClNS
3307328,49092,11.27,13,ARE1yBsCNEhScuGQjjRlDio4MkEaofmm6qYUlYoTLo5ci01az
3307501,5621,40.5,11,pUgJQAxd9BGsWK8ti1JRFPXfTHmW2KQ0KwINgZNdB
3307557,38232,32.41,7,CsesPcGghCbAR6mankgPNNTThtKcM3YxTAuLt7iBJu6Jwfq
3307572,49337,61.0,15,SCNjRE3sgfpFR1mTnkLTCncC3R
3307580,21979,44.44,11,AUFAtxyGd1ZnF4CMjo3ifyRAyGS
3307582,43859,27.89,10,0SBBDaK79giOyWAG3LZAW5Po1VD
3307600,42716,76.32,5,OopgembWZofL5zDjyFLdLds3CpK5c2hC2cOlgXJcMeMpDVMIc
3307601,10475,77.21,13,2Y4I0QkpTDUy5dT7mFF3RmwDpYRxU2GhogeS2SsgMSPpaP
3307637,14323,59.68,7,BETUN16PvbotYPxll1nE6GvbJQblhk
3307641,48199,62.8,15,H565AJ5SAKAs8ppDCDaT7hB18ttR1sGbLur8sGLJ2slZ
3307665,10216,42.64,13,xH4g3RrqPYEwCigQRNlNxUzXRqGYoYIV6w54G0dM3dSPVV
3307675,2128,62.71,15,xEG8ftLdKwubPvHaTPzXSNQ9M4nvL9e
3307680,37188,17.56,14,OiuYQhNPyl6wmIu9YzAJ
3307696,21837,96.34,12,XaQ0YlxHY0sIpNuQTDqY4ud
3307708,21841,83.1,15,UJ23TZeALBqhj24ou4LjVBMOe9S70p0V
3307710,28684,72.93,12,NjUDiin8iq5lkBiRQrCLkGmSs1WxxxtKKt4CCbbwkSp7NJXR
3307719,23612,13.73,3,6ROr38jXEptPHQv8cu3oSlp
3307800,7584,88.06,8,XpoCk2DZqNSk4N50niIrcm
3307820,41349,53.53,8,TJTz5nrqwZlh9HyPvoZTlwI
3307830,40169,73.22,9,OMfZPUWApb4ui0fKdAUgJ4H2rEA
3307864,28200,58.89,5,sNG11pxYsIUZy5QVojo0E2paqvNCr50C
3307878,908,28.44,6,suGXYakKHJAj3BMUnXmvkgbhMG10
3307886,11559,92.91,6,a4lEoXHcqUh2DMZoN2lITioJNSjIb0N
3307912,12396,29.88,5,VMLpqQFAGtRG2gXULmLktl6q5kZVwYXWj6sGW
3307914,15706,26.25,15,3cwnrbfzpM4PVUt4qXXKZHBP0203jt8ODagsHu
3307920,38012,75.94,12,Ssu9C4QANxH0tskgl806sKw3
3307931,28812,26.68,12,Fkv8bjp2oWM3kH0g0UA9i6LjNGqMQfqjDlb
3307966,49250,50.29,3,XxyT2WXwiVQL2TaeApUbmaueiZ1hF
3307969,10111,53.06,3,JGEYrJdDOivqiNiZXTBZrXipeE2QF
3307972,45790,91.84,4,ZRYfwYB6jXl76xvAPYupPfR7TF
3307975,12052,76.25,10,aUc3AJ1waPpMQ2DWmcIlLLfpTlYe66XDL4S8kMzwwVVU8B
3307984,3311,77.02,7,nb5MkLfQhfnt7ilMXFa0RX39n8vVeefcFgPyPLjqPxEmZMg
3308016,39460,64.21,3,wNQsybZ9kr3T5uoSK4zXUCN1D7jqp1HD2zf
3308035,43720,80.08,1,bwFXzqu6SeFGjCBvFres6X5fEDPr4
3308150,2159,32.09,8,R7JxQrb90BbYSTmTUmOe9Ggtex
3308157,1685,37.35,13,SgjnAgtWkvmudZD6DGbSD11NJ7Lso6bKDYIFBjMeaE
3308174,14377,58.76,3,59PZlDlbDEn1n14E6Xfmk1
3308229,43605,56.46,4,ZFtni5b1XsnR6pGr8hoyd6pK8E3UnjfsjtweKSsSJOmnyeP
3308246,9605,57.3,15,iqtA5VPgk8AdwHtWQr7lrOvXLUEAVkhItT
3308259,46874,41.66,9,5PFBpVcpQ7MEhMxokBNMqgctxj5RLHgqybgceS
3308331,3156,65.29,2,ngaFTnQI02H7n8ki1UKjfpty
3308349,41657,15.82,2,IyRoCueK4mggs310tgdZCZ3ED3
3308350,19695,92.67,13,4T5cAkIGNk33muEyE6lSR
3308354,6849,94.96,4,gLTgYwP7xkTo0FYVXBuw41sYv
3308358,33994,45.18,15,LNyKppaw191lv90gAGWaVJcA0HWQEiCoX7A0UUuyJcnv9kk
3308368,49973,17.3,7,ZoLNFaaq8tUQ1AbAGRiDzl9rYMACob3FrrfjIGSGpFzK12
3308380,21895,92.27,11,cHw21GBWbDJxx2i2QJpxx4ek4yZv
3308387,35524,56.45,11,Xos1rbHVbwXsMSDWyuE8eriZGNtf4jjaukj6ako
3308394,44300,83.84,4,lzV4wLFakw3CHpEw8aUtaSOQ3rRybc4IAopzCvabQc
3308405,33265,41.09,3,1o3N3txsiOUJcmnNQsGaBAmJD0
3308450,43946,18.7,8,bBCjpM2VxRgXNo1jdpIdwgBtpM65
3308474,3094,97.97,10,lnWi0HdNIf14A604jDLprqL7lJFU9vuAl49
3308481,43162,13.03,11,sCHSSaTDLxH0w7VbkG27qzRv7uWpu4iGTiQT
3308497,2855,36.83,7,rLSwZhsbeaD0JYH78dVhZbeob
3308498,6483,27.01,9,Ku3dPWpHIDjrHt936mZrL8LzrK4fSer
3308521,39176,98.28,6,4aemaH6UqqL5sXpUGo4uU45qTpOoqxGSZXimYJ
3308542,9940,69.43,5,ouNFmsZSq6OBYGEyxmy8bbRVBr
3308571,27423,14.8,13,gnEEH6akK9akkIkXA9zc3djKZ1IEl6yYkDn2ARdoTqu7Obn
3308577,7091,97.17,12,97MGWhYzKCz6hkniwRnZ7paLcIfcGE
3308634,17613,34.99,2,U1pZr0jYRPdamgRsnM9iI52JRAQnVWD4rVXqjgLGbeWUrNgN
3308640,41449,53.96,15,uiti5PH0KSGccivbXWjPyib0S2
3308666,41960,83.09,2,ETDUoIQpqQplVZua24ypDaPBWexAx192jN3zLoswurXK0o
3308705,12568,70.63,8,Y4taAQQ3LeEHZIj0ABQlN3bqKnuXDZ0N65WXxKM
3308715,3768,80.16,6,MYAB16sFT9GFnYDaPbs98RqtBiueTLmVbe01nlChgCnEoBk
3308754,31537,72.08,11,QHR52zakWuv6KgMruyVDPLvfj83ERICZuDWokCizdt32ybeXz8
3308769,48042,37.09,2,EzQmypIawK1Qo7DqUhgA63k
3308778,26711,88.4,9,s8lqWz5OP3pMy77ipHSZw
3308783,18580,65.4,5,94cTvzO2rdvI9s19AkihMwopLSOYdlFH8xCbkcerj6Y0g621X
3308827,43623,85.17,1,uEhsdVMusgsFpiYFXa5alwNYWYs
3308856,6885,49.38,3,Ff8kVXqdQRPn3CUolKqISHvrktZGpmpdXtqxNrZ3n8eryv
3308874,5118,59.25,11,jim85F1TdiEZ6oUXed0X4d1JCk87R2fmotRbJpctfA0i
3308885,47587,15.37,8,QGJYtFEaiQFLClhNl2eYzOS9wkJPt9sBvJEeRlmRQI
3308943,23797,67.89,13,m7FZH7PfxjGVbsWM5P5I2sjHG
3308944,35568,15.33,7,uEv0xXTMWSCgohS5WMWUDY
3309002,45626,84.24,3,MfP85zJdAOAlvNCMKuDxx8TNmIg2xDQ6MmQN1
3309022,31611,58.13,1,AabOpUNA97MJIS0t78vvnew5WP1UEYIoPH6zTnmHHLAeGgSHg
3309031,17305,53.22,11,qETwim7QGNNWx9CFSM1G5z
3309038,7966,26.85,14,EHmMWzwALQeHLYd1GOfN4DsTwJFDYI6ekR
3309080,31618,34.08,1,aK5KMkyL24KIHuaTmoRWVHg2IIopxFnL6nuxqdSi
3309115,17685,54.95,11,qvkrIaljQ63pSOFQTLqzSsBMVTPD
3309163,35478,40.77,4,qcXdjMWGx6IxbZb4qdVhJ4FOQjptRxhcKqL2GpdkFj
3309242,38493,10.5,7,JEy9AgBusjSPHIczMRAw1RwpxtMZM7842bSaV6nyOQSEqXT
3309262,44659,61.01,3,uEL05ODebc70R70MIT58QCuFxC6vs8ASaCVwEf4B
3309267,35531,96.85,13,zCco3Rs4VWAHl6C5JYK0uxk4Aoqsc
3309324,10101,18.94,13,cZ42tdwHa9x6dDyjA8psBuSQVhVV8JhPriRsCwxoIsYwl
3309328,201,37.17,14,rYyc23q5UIy45dbEY3B2MrcIWZJ2H
3309343,3622,80.13,8,9ZG43jsQe17Sd8k2YD94aof62WQr7AmSq
3309362,40914,10.97,8,Qjn7W5LUKV2ZK81vcXw9TK9nKX2rWI0pmlez1
3309398,43233,79.47,11,bhddLUzIjonPL5gfVfVejKcbbTOG4SdcM
3309441,28182,76.21,4,rbP8FMOIRmQfszMDhzFDp6cjh1CJKX1sH3U
3309445,12828,55.39,1,Cd9UONEEqgJQM5T7e9hjxFxSCtNlUIWv1GmEPBe5ikuiA
3309448,23558,35.46,10,c2sWgal6DHJBvD6GJypW67oOjLohw
3309530,39027,14.09,7,xwxRMGhI0i0WUKG9Zk8MEFp
3309535,35646,13.54,13,WR2z1xYuVqDTgJXmEWyNySJWwWTL45idIJi0tZAu6
3309545,14928,92.31,9,fmriEUYpMfPsKdPEJGDk
3309589,14555,57.17,10,g88boAuTzQPYshjo3M4tPCs036T9TpxUDnvosp1fgUQS
3309637,27490,73.93,2,3j3m1IlJW4FHY9J0nEOSIZY
3309653,47315,50.41,13,xTOTMODe1Uvm48NNB40uKGO5s9
3309697,5608,72.95,15,MUZePwF5GW2DVpTH7RhYiivfepNJEqgqQknh
3309699,37307,27.01,13,SxwXjZ5LY8WNLS7wrPj9MXeMA6
3309724,1334,34.33,9,rTcudQogjNjMpNCrMkBBtyE2sTXMYAdkToo79
3309770,29041,45.11,2,bzTeEhA8gzdI3ZXFela2a1ORqZayK31tBjARo3S
3309801,44038,22.88,3,qaHSuimHkw4LT2FPG4n6Xm
3309892,204,34.57,10,34V6xBeEh5V0pqr7wh4NLd33iXO4IU2Kai2dJsBEb20avE
3309923,2394,54.58,9,ee6ywPY0zRcu38qjcLfWQa2kZFI87awCnpFx8c
3309933,18369,40.51,14,AWJnculH47LvfoN0gesQLbY
3309966,8162,30.69,3,4xdIov4TXBEbl1Cy7fwLSgdkraRCE
3309981,11796,31.17,8,S7zeddSdbmhB9Je5HujOzdQS433aTqtF
3309988,4373,41.43,11,IS94M2fuLf9pwn8bM1VYC9i
3310055,13347,57.44,2,6iM8LjmqkrSmyxJVzwaKa8zOqhca
