TransID,CustID,TransTotal,TransNumItems,TransDesc
1998383,38239,14.61,13,QLRn8UzTlQSHKNsFjbTtQGTmEyFhYpyQEZ2
1998386,28965,20.29,14,zpiA7eVJeuwFHO4G56XTutQ5jbQ5PpM4V
1998424,6977,29.01,15,UFUIkFyFRWcYnuRXtYhPw
1998447,16361,97.42,5,HrpPYak3gDQlujlOqqIRZVAfa
1998449,31248,44.23,14,tQZvFWRrOxvYypTcwhPYQcy492eO3OY4
1998461,32213,75.89,5,61tQILFV9Esi14DvwOWmyBSRArSTy9bwrFAFLQIC4lCSL
1998469,38526,92.6,8,806ke032Kj4mOYJoXhVPl
1998532,46247,43.54,2,qunFJzLihLToN0qpi4HQVRnZ
1998554,13274,41.01,2,QvKqEXfj9yugZukaEG4Jd5VfdJhS
1998580,17380,32.53,14,9YP0q0T3l65GEpDhYygbsVXp
1998585,43544,44.94,13,oXimJORYzOmrn9dlqX4hq
1998646,31221,88.83,4,t3UDm01eE7E7ZIkTP4Ley8cxeHxDWQG2lLJhgPC
1998683,42623,24.21,13,JLHUTtec1nzEU33UCVZt1w
1998684,10984,50.77,15,C8tEsz3wp9rLRhsUhfSDXYq9b5yrMCYg519xSQ0ZkSZqBNhCY
1998704,19348,46.75,5,5G6XqNnrgoib0rZ8mXgDBd
1998713,42525,99.18,4,EgZo3YuOLHuntDwyJ6KBVN4M9dM3mBG6BqsRwr7
1998717,4877,17.69,8,iwlEqTFvUdxml9jvnt6zaarXLtH7CYJh9LZazNEbjbDswR
1998833,38698,48.12,13,v0uS10LXjaMJRYWSUh2BS50UvfUw7lGXeeyy1L2cXes1yq
1998852,3589,62.18,3,QaMUdvuJqQzR5kTFtXlj6sGha3E
1998874,33509,53.89,3,ZNJw00mMHJHa9G9ULa562R8ANZy1sr5L
1998893,39424,76.15,5,SNmo4IWiUMTG9qMTsb3oZh0x4QP21G0tmaTKqj
1998907,3031,54.17,6,L2nV5TbgY9DULMZZxio8rKKRU8H
1998922,40321,35.26,5,kena73uIc6tUT1M7pHUFpkEWRi1qTyW730eZ6tJbWxR1Y4kp
1998979,46391,99.33,14,YVtgpeFjqV3m0wENBRWnQzTa5w
1999047,1507,47.99,9,KWJF3hqKs0cDAUJiJCrkH3KrrC6YY
1999090,25813,25.14,6,9YW12dNaBuBm3FwkaDskEXKaP63o7vrL8EsgcrpZ
1999092,43491,13.09,12,ONvjIQqiwRfC2TTV5lIZYR1ET
1999117,37101,29.2,5,dUR42rhbDpNR7uduTae8yEUpxEFfX
1999149,3688,69.62,11,mcMol2Xiq3Iym6gkrZGd0fNLcou98Y9SK3Ci
1999151,19774,77.74,8,80Rniog0sVPpqkRc1BxxpCKbBV
1999165,1976,51.89,9,mvEqg9fGcXXUsyBlGU2ZKIUFR
1999176,48836,45.76,14,ioCMxCSX2uGVPIeQ1MFZuuIhPw6CdTjrU05poglpICMWd4B
1999195,46614,44.36,2,o7k8PfVqkjEElCrS5J4yofMhuZfOmdd7nlXh5kmQY
1999205,40092,16.01,11,sKDnV9VyaKbsIpPiZZZXZZ5OZUeAub
1999223,6248,10.54,11,W4Aa2lngEnLAZQroA07ykLkJXu2DRl3E
1999240,24227,43.32,9,r1qG3WnmTlnTV4Sp7CAnvsGOd
1999246,10932,42.56,15,MQQU8dywb4oWAAzc9ymtwzX2yngPHFfsZS
1999265,2616,97.95,12,XbCpvA0e5Vr3ivkTzTnodp
1999279,24458,39.21,11,LQcngVMDgl0JqjZzDix45mru
1999293,45672,70.77,9,5CMv1FaU6jbCSbmzsthwqve60Y4xvdvH7u9jp
1999304,36036,11.1,6,C1DsV903SHfxgEI6RZto
1999324,4125,31.75,15,5FwbxVv8Y7TrISBuqCdXudBuXtCGzCuCyRz
1999327,25552,28.72,3,vaGy3PQqArmga6SctOvHoP6W3I8YsEEnHPkfI
1999379,17700,76.33,9,CQDFHkYlwwG5ikfDvxWHQf3qCEMbwYVql
1999396,17217,48.44,7,jvSHasZLnzzg6dE5abGAl9Lqx
1999403,21726,26.18,8,Aj6rYhB9B0duwfp3ejWHktCHYut5tW48rMOBeTef
1999429,4663,23.01,5,pyfeEw1GECxcKwjO7WBmhxKJ8RuZ
1999439,10704,32.34,6,gAr7ysPmomqdrmX5dUwj2
1999445,38417,91.89,5,9QaNeTUtC6WHwcpDeVfHskuKJ
1999447,1991,12.82,1,Sl6juXUGsdVff2IM0uQV3DiKViYdMOEqpDSZ8eR3
1999455,41924,97.19,13,q92sI0mnvn7MnMUtNhHo
1999501,29699,87.18,6,qtXXHMzORyaluwbJTCMpATM
1999511,7666,13.34,4,33Vp23sDp6EE9uWoFA4Hz5
1999542,27200,38.38,1,1LiFxlpjFU0NKhM0Bxyd
1999573,4736,93.04,11,8TFLbFt6RGcHYWW0gNJ7TYdAUOFJhTNL9k
1999626,13608,67.21,2,CeUPJ8Oru3MOK09d3FQXp93NG2w6rp40vE
1999662,21375,55.15,12,l3SqpYwjSw9G0E0TlejVrZlEjQDEzo5sqoDGHZ9XzVd
1999742,49950,23.05,12,viNAJKXFn9ues6Ki0S43m7L4Bws6CqXV7vBudT
1999746,3091,39.62,13,ZLAcfB1tnaL4MOYqfoT2yMcQoKxoVXEWfdtKFDqt
1999783,15347,36.15,10,2vGQh8NtmaoeXvWQEfN4O8y74ikqNQ3JleecQpRkh
1999785,42819,28.86,11,pERwRurknZlNTbxKTw9jH1LAIZSgdNweTCF7z6
1999836,26953,83.75,9,s2Pg05S6loj3i4yBpE09X2Mh12Q9H0
1999848,13216,21.18,1,XdB2kCUJ2uRiXEPCUVBP
1999866,23710,54.83,11,4YPyG3ole8i42JaPyl93IRMmFHtBYfnw
1999868,32648,18.42,10,GENefeWIv1inuRlG1vOor8rUSsqLaYBtSL00
1999870,5121,48.54,9,7RmzO63u8qSNBJ2iyGILAmTtWFc1qIm0tDtOUbfB199o82vR
1999874,4197,40.95,15,dvCf5v7VsmpTS0QtnMI0di1Gm
1999903,15177,31.46,11,yKryG1PKQoBTG8eSg1UxMigK9J4YVseAB8TcFV
1999920,46120,72.97,10,sXYlI49yyFQm1UsLDyskPCl2X87vEozO
1999929,11063,61.49,1,Jlyr8B198MKly7NGcaCn4pDLS
1999933,25246,54.48,11,H2l2nhA8VVzRIs1eMhYKLLoVIVLeImYiFudVT
1999935,12412,88.1,10,UEmO6hHtmlgzdNX8oqFWGFLN6sM5t7h9DqW
1999974,13099,66.02,2,ieTe55LzeUZo6vQD7lxMYUURiidKaq1s
1999977,22949,17.64,7,gltON3eCai9JlIn51cbEDZwLkLYj6DpecUtYDuOO6E
2000016,7730,33.69,8,gVQ1R7SZ1Nuo0gpxFp6mUK1nTWXEyHcVyhwBxNj9kTYhKfH
2000030,667,63.41,1,FiIOJRBNe3knDoWK5olQuny9Eqdj3fhdp77iPzEy
2000038,32407,46.77,1,TpD3OovzNJ42hOe83a8l6hc1AVgA8yC
2000075,7302,87.91,1,tebMifJSgmUkWPvSv7TfNfC2fk3UZ3i0KygEzUmMQPo5
2000096,47415,86.79,2,2jXBvMYsgIVYiVaEpScdZRHLOZuhVcXyye0
2000131,39496,11.59,3,W20j4msBOlZUAMTpDOPOwW1nLZwbXIvm8fdApLT3yCWUzLa
2000170,2728,12.75,3,Yj1JtyQSulpZUE4Ln3F7G13
2000221,48992,74.26,11,WmJSRFHtlflohVemY2qVPE84O35tiWc97oDyd82TdO0hDv3tFh
2000230,26179,45.32,2,dk0WclvBD3N8cwIMEpCuHqZMK
2000234,4932,85.87,1,paFYrwk0UBiVaxP5sZ0h0veXWCWElqGCZ4DrXM8vzpWke
2000265,22979,84.38,5,AcTe0edE6mR8DN6lN2jtkj9OcU1E
2000268,27947,11.09,12,8DXGw3h1hlYcX6pIy4HbmXWHQzIKdPzgqEbGk
2000303,4722,82.8,3,H4DFG60gRDcQdeNEbPTUZ5Bi8W1WfR6F16QWGxrQMr4hY
2000328,30954,70.28,6,08tz75Z6THZpyOhmQeveWj8HfHbhv94kvmS
2000360,3268,76.38,10,FUwVr1Ys3CRkv4qhNRZzJJLyiSP
2000370,21702,75.23,5,ZAgBoDAiAHLfOvQ0Yc6WqsLZcEx3vavijhhbK9RwGXJ8C0
2000388,32713,16.12,14,JdEOPvRpTYQMcvVaEj1hVPvo049AlyKqt16fvq8XkN3tk
2000467,4329,96.72,1,gaAOvBYCUSvXNwyyca2GwVOM
2000475,22142,53.71,2,vdX8HHdPU8j2NsIYM1Diw5FI3Nb6bl0oGo6aC
2000492,48191,99.46,4,bBvCIRc9bY2a1eussVNPqHcH22dvjKmn71JXHSbzPoOakQ
2000499,10054,27.95,8,bVB01kXqfzxTMI3B8j66GrvAUSvOOPF6orFxtw1sXP3EG
2000530,36348,40.42,2,xC4RckQadtSZKBSTrmYsMTVDXSxMibx4TejaaFLusq4
2000554,5231,47.45,15,54uB6ahRJbR5zrmTxPmYHy1oCryCrONvGah77b
2000558,43320,53.7,11,um4g6RMRzAoiCFz2jni14Um7XDAzcTW9wbOhltlZMhpmW5zC
2000562,43299,12.95,6,Dp5cUqNcsB0lWZ3vY68O872qhAOzE
2000565,40684,59.88,15,3vJWRpmjIyvtCsXPdvFWHfflNqdHHoQfIRaV
2000566,18372,59.63,9,0vZRuXO1M51lKvENY53yoS9JBdAyT
2000626,46871,31.0,7,z7sbKvBE3c8DUY9ycfKV7W
2000664,12725,85.68,2,92kldODmtmDi0qWqszG7LxUMKWxRAzuTyNiDgMD64FRS8
2000697,19337,29.54,5,p5meZPNeA20jSQQK2nBHFKoUxGMZ6Nqyt
2000728,41666,64.2,12,FUTpsfLOhvzl4fmcUVK5wStLYCgVqCDKVsy2n60f9hO8f
2000856,10283,78.19,13,aw6TL6tnRyOKQNNlqWRYiJ3Oy960pr5UhdgW
2000861,8908,71.36,15,BTKwCLGDgPDJbAsedzEwexNxLEYlsnyHYxOVEXQ6a
2000868,25348,47.72,7,Z6OpvpeIp0faEHoAVf07FlxsMShHTQ2vbMg
2000882,2842,87.95,1,nnbOAJlw3hOhcZrTbHwSGKXRXTKryaKBMaz2OPHs
2000893,23992,51.61,8,InSQjJRdMu2hDz4Epm0B5FINhrCQZYZ6pA
2000904,39383,40.48,9,vMmJEbUsbh1Ky3aZUd6oZv2ZQZlP7A2rXdYR3Y4wRSTFvN
2000922,35847,35.14,5,oLvqd1xpjVw7gYN0OWWlrjDF2sZ
2000928,34186,73.1,12,MIsNpSmdbpkXOvm39mZuvirdUPuYjl8pZ0n5joq7U
2000937,4635,68.0,15,loqPy1ZfcvfAz4Gojw0p7oSfn1n71wci8XKeqHm
2000988,40032,90.54,10,jD1ZJXWZgblo9ulFUtyy
2001007,30342,21.18,6,boQVl9hru3oNqaG0QCJCxiYGHPJF
2001012,30146,14.84,8,LXayeZL4WusiBwa2bKoFT5sX
2001026,28588,32.3,5,mUI5jKV6V38ThRnPmVEcLATeeamiQjX6Ma4ghVtU9lR
2001042,29999,30.38,2,umQPVaA2TlT1Qbslj1IQil3bi0EEzD235VDpD
2001048,49888,80.81,14,z2lG4X7DF6n79Y4UTSl1jJqVRX8PbSDxseYAaAB9AyAoTZTN0v
2001094,6137,30.97,7,8tJt8oyJtVGaaIXNuWnyO6YJgZ2ZakTi
2001134,15596,89.87,1,7KQ3ThyjtVYe6bdsoKzfA3FI5kh5KbJ
2001162,19127,73.54,5,l0DHtUS466tYsuH5Wr92lmwjax1PjtUOQ1EkSc6rN
2001166,28084,67.36,3,IkoCTSm4Ta1CC973h7waNta5dtkH7UPh1OKiebH
2001213,14492,86.86,8,5KwsiOYcgQNXdjSuNy9tTN7AT2R3E6ZOo1IOSPl
2001239,29397,24.67,10,YRu2R53wZiirE0RWDsRRqg8LRMXjs
2001246,15959,30.75,6,dQfj0YIanDKGpECivvdanxOT5cZ9nixRhoz03XhCcSwyBX3J
2001258,23440,88.43,1,dImEDoykNRNgYs4dFReNwLfabH5jPwCm2
2001274,40721,83.17,7,XqdjupYPrh6n2WZxGVX7ecLp4SFP2MImEN1UEgWNDpJKMa5
2001328,34679,98.98,11,jzGyQuEchWME4TqaWW2qJTKNPKYJgQQ
2001373,40710,15.08,11,FztBX9WLbtNTr3MqkYXcg7ATWYoD9QAgOAnRH91M628
2001394,46526,54.92,8,0f13ANlsbk52KGvX71C3fQPraBr3hd20iU
2001419,41987,90.84,9,V78vN2tJqJlggGvyXSfCl7wHfg1xfDlOCMPUuxLN3gLVn0NQ2
2001478,36910,70.84,1,XV1UYQE0wvrubrz1TZ8yfX9X1ohLhfi8
2001515,8205,83.13,6,66oAvWrNclAoexrK81aB
2001530,31287,82.93,8,YjvLwRdg3h7KhaTT3QuI47MBrK8bojPcHSz2etfDO
2001532,47389,84.24,15,il4EYidc0yPwaouA0fQCRLTA8AlB
2001555,37693,76.91,10,sbsxHLBQIha3orvUtrI6YYc8Y598xNFkVWK
2001578,49405,64.65,5,NiAcztiryWbX8sVQqWhH87KTcWrQ9jy5AZeUWfwoI4wc2D1c
2001615,33743,32.2,7,1TrKNW65YFzcG1xKFS1xyGh
2001620,15553,23.42,10,BgjwuZRQOQlPtAQRBlbjZLQeb
2001637,28114,60.9,8,f9ZnA3GdWfh3D096zltXhV6v7VO5apdwJawRoGfWnMnmQNIj
2001638,4539,34.15,12,VCSNqrw15TI1pyTCtQpVQfrECx
2001650,29813,10.71,7,UkazfMLv6uDEFZoUrayInbBvr5iD3hDxAsW2X9ccOohGom1tH
2001651,40564,71.74,12,aQL1EIIJ5hmoUvPIRZgTwfKZgYtevCJJbxItxNM2npYLu
2001669,48754,12.68,12,piCg8miM2WCdKFWNqvNUQ1cqVy7pyzFitwHevJOtwNW
2001722,6034,85.1,5,qR6f0iT37sy1n8BU4HquK0EUAw7ODvDvQwPqQT3bXHT5
2001746,47967,36.17,15,H7HTqvnt0HgMX1bfYMjSOLe9FzxKMEVl30eyrTYpFWjkYWiPg
2001766,20611,11.17,2,QdtvoZvxtmXyNcMfEnk26HwweyPZlhE1
2001770,35350,53.06,7,2I7tHKeM7fpok6pnSg1g4IYAtrPa65xsT5Zq2Cr
2001790,966,68.18,12,yQ4gCTktuPhfRLZ76EvePZEvUHyRiQUzDhoIxgEA
2001796,3778,53.59,7,iOAPBm3zYV8z0cS9ge7nez
2001810,2849,27.57,3,dmawlIcO02X91ZxjAnjeq50BMENQjg1qDNDdkDqMAOUh
2001821,34388,90.91,3,kVA5mDjF1TlfUCaoInv6gJcucqbB7jp
2001836,42241,72.5,7,zyasadvtE9al0Klv5bU6
2001854,27417,80.97,7,WO0twoxNoFgbGjefn3PvHsgPT1O8wg8Ls8XMQF1oekj93
2001875,13860,82.7,11,LqOSmjm299uZtWWznyNFstBw5uWVJbfb2oYAJ1SZljqiuzr
2001933,31576,52.32,13,m6bXkt1fQUbHv7VY7VsKkWDwR4e5F282B0
2001987,19556,20.4,6,umcJE1ulNnlrucdHDV8xElAYKPXfjvmbzE0YoVf
2002013,27360,47.88,11,QTPsi0amQL4uAB1cMBAZQYWFRxiZagRWk4O6JvymOE
2002066,32882,33.27,13,r81evopuU3PRiSJ1iy89S
2002108,18087,96.2,8,tzUiZGvIC8Jale6jAtSEap0LzUgIqxm5oMN0Rb
2002134,10738,10.56,9,I70axfIx0D4vI5R7NnwKSAYhid4VFlGe7o0HZVJe
2002145,12768,40.47,2,T65Ss2GfIlgZFJlDQdBDFok95tQxIKOQP6HQfoOLKhqjP6
2002222,28206,69.14,12,R6SqdaRQh7AmpBSHM7Gxo0uG2BsanUlD7Vtr7JWtGFznfML
2002230,5265,97.52,5,BPuqK1hZJbGdySGZxKcwgTyAuGb
2002240,26045,10.66,10,zFHby2sT5a8W6qhGoEvkSySVVt9jDYbR6LVgPYf4MH6mlyR
2002262,40551,81.08,13,gdCxxzIytWBZlAibLjK4xQhdY6OfmfynYADSk
2002274,9064,52.66,15,sTRrlDGBX4fqYkZQhT4LNPrGtVvL3lZzJFYvLOZgEPeU65
2002289,29531,20.1,3,hE3tfQKesgC8iSjKrQBTn6Pqy0gCnx
2002327,32671,97.65,7,tG5U0fMX8P03hT0B88R0dkL3wvjHUV
2002362,49169,18.14,4,5X7sLHAzTOjpdyA4y2hhYtcG7Pt0yDFXOvSvmhG
2002378,49108,69.3,7,HaPYw1vAGNy4bx9UVR1LqOr0WX7Xxl36Q5
2002427,18467,25.65,7,OUDbLq4RGK7N3RiIDyDAe5
2002429,16675,17.54,9,4motnLBYXsBKlWqOrtWGGfKKfNewvmy0xhMWKWs7fZ
2002433,41608,51.47,8,F1CHTxFxd5aWD3HZNIdXATQ0ZL5UjjI87G7l91r2ffZ
2002448,39,70.54,11,fP7T6SUQkNMrpWQJTmAWH9IXXsGFWS359A
2002459,35765,85.7,9,USvFLQiuwBP5i4GbRmeRSecaKJWk5zHAunek
2002475,24784,60.67,14,EUofHmSMVlKVY0tbZdzNio4
2002478,35780,62.45,12,SuP2pbLTTGgmM9NpTKZ6Y
2002501,24006,92.88,11,sMMnXTxDfRsYDo9oc20mLrnlf6GqDCl
2002521,8549,15.6,4,SnsMwawvJyYRdijMQzsFAXqMQ8T
2002534,790,71.56,3,tdyN3EiT04EiGPtqFhvqD
2002560,12327,92.8,1,AacSGTeGdky2nOM8LPzLfa5of
2002578,880,99.96,15,K5Oe84BHFfL37VPBDWHEcK33q4MZC5bO
2002608,41062,43.67,8,K5lpezS8kY4dcUFqQmcXFRPIlhA4Yyo29b4uCK727po56
2002624,44718,67.59,10,ko8xLusHHP4kaS9i1OGKuJQZ
2002653,9481,96.14,13,x96cumfRoEze7AXGCltVMVq6qO0bGz29
2002667,7073,96.01,6,dpcJ7850EyoktVBLEqcZA3vY5UWNHuFX6AGDlCMp61
2002684,766,74.41,4,KZAPDDXMMIzykpFGoZZSFiM0lFsHubkhzcrHD
2002753,18682,27.29,14,FwGL7lgJpClSFVX857aOZYH8IVuJ7pPjYECv4rLli5yKGEt
2002764,11693,42.1,10,whMLhPFKNGxoHmq3ikim5j1O05NiyHx9sV2QXN0Yl
2002794,28554,20.63,8,Os1rIUtrxsDYmf1vdkWmUEON604FjOYcm7
2002808,49329,46.94,3,hnAHEwNw4b0PQmDYawOdxuYmEHOmxaj8QEqOFdc3NUN
2002831,9395,95.52,9,l6iuh3mulZQ6BrtZUCX4D
2002871,22329,13.4,13,uCjnsUjQy8C08Gx38pewvtNdv
2002877,20892,13.36,13,QWM5b0DRKNXHqkfKxEnbiVUO3MbRf70r6JZfMrCN47sdZ
2002884,43914,60.0,8,moGGe06mjnhCN0FihpvGj1olOH0IskQYiwYzc5Trgvrhn
2002903,13637,61.1,15,TAlrHRkvq8wHPe3CzyIDRIU4sCRiSUFdZiJrqj2yX1paq
2002911,26742,80.65,12,kDsQBI65V1P4iEZN2uXD5M3hlvR
2002977,39701,97.46,2,vY6WTWK3tUDNdJV1E3fMaXkYT3mLbCtwJV7lJwsGaxkGxXJwda
2002978,20224,21.91,3,wgkDzvUfv9T00nd9xsbIlpYGGycTBq2j9ZVDB7Epa
2002990,33680,79.23,6,luKrtulgHZOQtq0pWXwubt9W93EJo4Aig4nu3Rb6Nvvk33VJA
2003021,49003,84.13,14,Mnv6zIolz0l5msl4hhT7TfB
2003077,15976,26.3,1,4azAlwb4knh2iYsaWWLbqnBTeSP
2003099,44910,46.09,13,bLfpjUvLAOzk2xieTGY2VWli2cTnxvNaUwa7DRYNC8
2003121,38523,96.2,12,yJHx1qutJSrS3iM2vxLx3pGY7dS0mE8QDKj
2003126,49374,65.49,9,8uSId7V9OW91k2sy17VHbxlI
2003138,34655,97.49,6,rM0Ph6US5aJ7DPFiDudaqBd9
2003190,6540,83.67,3,hRsEYmlrlN3vNzhyamaMit494PT4P4YdUMdTOKqDZkuTAR
2003202,1852,20.49,15,BFw5H9PIuKhLrP6l1TXOFm2TKJcGr9nPAgHe8YzrkaDqOtggUc
2003209,36968,52.08,9,JkxkMr8A5mRs1uyDihOEztxdX2F6KYadTlDfH
2003215,2167,18.51,2,Swp3rkqWD1FtC5JSwBvaDFR2Cbr0Pqxqa
2003218,49439,20.69,9,JpkLQM4mLwbXdKmqgikenBWDWpmtfCNltjfZk9YXYPoSx
2003232,48463,77.27,1,4ID1doJLiX9IuYeQSckPiO5OG72fsoRRpT1FX7c2LJ
2003299,34104,19.46,3,bq9TBcSN2Ui9KAq2yxQV2uZ6roJsfXUdjbIvJ
2003328,12411,20.02,8,X78EaUQIbmASYBGgz5W4xKnuRO5qkTRFJcQ
2003329,45714,98.89,4,QiB34rZPFOYguz51sEohWrnt
2003332,47913,79.19,13,QgAAOSR5myNCQn6aUhbbJcM0KpMEX9JQhyREYIh
2003354,12140,56.19,7,CekRNjIpSrtr9TMy0jmexfll6DTtT5J
2003359,22043,24.84,8,kAfrXq1jMSsDqkkz0wTG565CRVJB3ev313kz0RNU7Rh
2003368,23140,88.52,15,2skTltrND0hgcQfZYJOduBWk5smr2ZeQwdJvX
2003372,9020,95.58,3,7N5zO1EIOlIzn0R2q8Df80p4ktRofkFlC0RHL3EFxJN
2003390,32080,43.28,3,jRD9GUZMuJWUJPSbxouVVRV2kV1T6G
2003408,3297,12.04,8,LqJ5rqWIksGOdSNx7VyMxHPofggVj5xSmEKkM24zRqf7rgOlzp
2003426,35002,16.18,14,sdcrR4dyYewLagLLaKv2fldTKXTornb8
2003432,7544,34.67,14,h48JXz8P9fP5RGAdHGdEjgUIaRb
2003433,22026,36.85,12,lKFHzaoE9ZXqK6qv9l8SL47Oxz1kkL
2003447,28159,53.12,6,xXySsQAT5S55eoXfb7Uj7fDV5N3
2003452,32329,82.89,5,kIpO9cy3IkNKlV0VVESrXthqL2L8nrvjUrEoAQULRT6
2003491,40394,44.6,6,hEQhMLNoXZ8wTTGRNN6yI
2003492,3274,26.31,15,u5CcFryVZ95tUL8cZOowvcaz
2003497,9306,47.68,15,tArR1HeTsr3yQmoARc5AY31thGh5fEg3jL
2003508,34594,28.66,1,bxXUJ8i71ynpsG0q0kuNUjFHYyeOHShN
2003521,18875,88.9,5,Zp38yRQuX1vUrA838aqO
2003529,26622,80.95,3,Jf9GxsOwUjyckxWc7VFTcgpRDsYDE5IC5ssDY9BNFZ
2003532,7231,35.45,3,QF33qqBwj5mYHnteRQk1WLNeIl
2003548,48601,45.07,5,Uw6Q7VRpu6hlUfkgqeZYiEKOE0W99QQZnxxK
2003566,19220,76.67,14,6aLnOxTvGpHMiaQmNU1mQ5CcSlJdDjRmE
2003572,18241,42.46,5,VKRsLwdSOPLdhfz1SnuBBKZHNDO46lRwrK0KuBuyRNU3M
2003574,24212,68.0,14,vRybaEInVfAap90ejVH5G7ASFBaTTlW75o0yt6
2003597,46066,37.17,9,PapLOlDAJgYPetmcQyGV5UGk
2003619,20581,57.9,5,v695TIwAXAbaGGss8fYtY1FAnIUu5qyRH
2003692,29762,83.71,14,2faXRnXg1vfIextdWqW2douW7v2iYMRXsm3PzzgOL6
2003711,17784,50.55,6,HjqMLlq91SfyLkwCU0mijGbEgTf3KDlXIiUUcbDToPpl
2003748,9719,45.56,11,y7IF9NaNRJqu02zPHrNe
2003750,7520,47.07,7,zTCjEagWWD15wnZ2R5YvsrgMdrl0I
2003763,18756,80.98,6,HHq7gSr02ubyYfup3oLSjSRMwDg
2003784,41943,82.13,15,rX4Jzrn0WKnM0HFMvkUQsjWVQIbmR1Da1HetlZJEE5MDf
2003844,10290,42.56,13,pccyR2XB8Xrf0jvOj2Lux24CyTY35Up
2003877,44100,39.44,13,cyNm6xmnZj7MIzalHf1iMYUEPuekck
2003902,37902,95.96,2,RrQ7i6krNAZTjDmHXPgrenqM84XKTFsgALyvn2wVH2JR53yM
2003906,14213,70.29,12,0WjBTptD8XtJSpyKJoEiFSnRN4YvVwwq9i
2003935,34555,55.03,15,nFybIOV2ca9cqgpeAt7ph3vHiF
2003955,20889,54.58,10,GEoVDk3o6KfWjSB7ZmbcBleEohvyCdBWjY4XX
2003987,23965,63.6,6,Tozs95FR1IMwQ0NVJZyiL9p2pJ6xWza
2004014,40696,20.43,9,xs49QofZ9Xk5ABzbOYXdvVnMQK1em7ejYy
2004097,13343,38.5,13,R9HJuoC63eDPHqYYP61ItKB
2004116,42514,63.66,6,GyXZASbjBXipdoVVeuZLU6xmkMYSRcLQOwM2eLJv8kc10c
2004122,46542,64.88,9,3T10ZS5Fe5rN8r2kQ3BW7BIioWSmcknD8iLy9Hivm4Nn
2004128,18299,74.44,15,1rZ5BEGuQ3X6r4gog7fsuL90tN4IsCxlzI8B
2004205,10359,52.45,8,HhTV6x0St4IGzK9UdHMm2bEiClJ
2004259,17797,95.94,12,jbWjhuuN3xC3BHZnQUKAqS3igivyTm8yrlbiSAp3Zh3r3N9I2t
2004263,28557,62.29,12,wb0b5aIyZqibrQPcjG8HJTYhqgU6eAcEKIYFMQZjQ2Z
2004317,48266,30.76,5,TzBM53cKGVKgRDJRUJOealnaIxlorTOim0PRIPsSfy48Hk236c
2004329,1422,60.47,11,SjSNhRU9ADp78xR1I5MOuj
2004360,12533,29.53,15,iEJkV3FJDgJcco32mM9pfBa
2004389,25063,33.45,3,95n7wgobigtSWlnHKnsMt5PyXXYop2kaV2gGyTzTTA0lMPBDLM
2004398,3702,52.76,14,tcBZ81bgZK3SHHqU8U54isPkZvQi9vzsdLIAUST27J7i
2004412,32495,98.28,8,40kFf78nTXSuuyDFaQCuRpcqBdlVcx3JnE
2004453,35030,66.29,6,nP63vycdDJ04YLYCVto9nMa5lFw86aOA
2004465,2109,42.34,9,OLlHnMQKgb0IUnCxQmOrFAUuwvzBRvcOo
2004471,45576,42.41,1,hlXxV6SqUCCsT7ufLoA7FaBOiAmC
2004503,45171,74.07,6,nZJsPa71SwYHtCX8jaNoc4sAA
2004546,34105,68.05,9,C9j65s55Uklggzrzw1DTb193x
2004548,34585,97.42,4,hJwCNhdX6ffjDMXvA3T4Rt
2004588,18068,32.53,12,dp5oyPFHbBqZYEbiWAA6VILAZJDw
2004604,29807,78.99,15,nLNv1bvVuE0Yq6AJ52sYVBKA9JGjHyI7SkpKxwc4
2004625,21520,91.97,10,SzxHTFOshN02BehEPb7AqFKk1cUJQpeY
2004642,4835,50.47,1,sHcsJVR7lg8CD5a0czbDxc
2004774,4348,23.07,13,IiPXjtnqgtEcby2lNzmWt5aI9DXSl
2004787,5762,15.17,1,XQgjRGFcrjLVqOA45s0YW
2004819,44219,53.88,11,jFRpvRjYhBsXVN1QPMbAC2Ztyl
2004828,8515,84.55,15,CCtNuEUPqJ74wx9IVbVeegBdV9qBD2B0KNKERDMAL
2004831,374,40.66,1,P9F52h1K3zSuhsTAYrTERkjglYZkuwceE9T4K
2004911,42326,18.34,6,Z1wjfslouuuYj918dAY1ZosJADpOULnOPBKSke8NyWGpB
2004915,10005,90.64,3,4CNSAu7wKM79oMxn1l1C945PbKjiKjINTy
2004921,2596,61.74,2,OHTRbImaqpgjKAxDuvp5
2004923,20604,89.27,6,MQEtZnfm0uIa7mYeMmyUvhylPW
2004960,19754,47.13,1,8QRaEl8EjIBKXLRin45ozUOvlcweErDOOyWlkBGxlR
2005006,17357,70.01,2,03lXOkLRSJeXmFD4zDL6pmCSC6yVRVjgl
2005019,1656,33.27,1,5Oq1CYxrOZZ1afMAzydPazcO
2005024,4901,91.52,10,JBb4RnkH0H9gh8QPl2jgzSP0yDTTW2UIW2ItQpETeuCQW
2005026,12300,80.67,13,WYdw9aTh04al02lAzg8bS
2005041,20941,95.36,8,6UYxZaxAwdOptd3RBPPcvOM0drhRD50Vf26E6hiH9TKKI
2005051,19524,23.51,14,SSixQzSrhDvSXieCP9VPuCTJLxj5lSNR2bNhSoL
2005085,46953,11.14,2,Liz9DEaJ3aUtTYRgQFalLoGpbUGWZYytXJUx8quajSDPR
2005097,20311,81.24,5,C3m45RuhpJYgNZBb8unmvr0W7VUiDY9cmTk429bwN
