TransID,CustID,TransTotal,TransNumItems,TransDesc
246031,15680,95.92,15,Kmgpni8vVYpc2gifsRYHqGXMayqhc2hunjI9LAH6
246085,30281,35.84,13,8fgrCOZULspH4ZHY4xzdNoCPtAFRq8ZfUtsvkyRAdCi
246086,2542,59.01,8,LGLYpuJxlLa3aaaiwGoX5k1C6lO
246139,6566,62.48,15,63pbhMFRQ4oBZ9MFECxQNxkYukdyyLoseuiFNnHLtjIMAhCoaO
246140,30467,27.13,11,yMjc39nUgivtrZSOJX1iemGjgfc1Zx9yrW49KwcsFuGIqpimh
246143,40506,56.48,3,qKfj7rEPO4JzopgIV308CiKi99FmAbXvQ6ogkyhb6tv
246146,24046,63.51,12,EwMzbL9SEaAlwn65LK9Gti8P7x
246162,26934,89.5,2,ytwxkDOdN3Aq11MDULbYpF
246176,2588,18.49,14,VZiA2EzSe4RKaaU9su7FqzJ1EeY
246200,10146,20.2,2,4uBokkOuH9i9I6QiTkh9cDdr5TI5Xr2TzUXuDyuGjuPzJi
246216,28530,21.74,3,1fCsVoiADeo4gk6Z1MyaeDOTcMkfA11
246221,21435,88.39,2,D7HQJ4k5BKlsufTJ8kdKi
246239,22518,17.31,1,ayOalgoiI8KjqOHo5t7IMNSE6Y
246251,15359,18.92,9,AqGl965tPJ9pV1uiHuGBH8xY3JWC0RyvfWJm
246253,21293,49.33,15,lwzBNRXp9wCn2ScgC78BfZFWTLDwDwnskb0pU5
246277,9873,81.21,12,YX0QqSuL5eWMNw6AHaUsB4YTzP86js9aXcxti3yb6T
246282,44838,58.84,5,wEuMZHXZVTRkLRKrkNyJulK2GNv5Kv03b
246310,24708,80.19,15,ENeU0UsCKkxKPUdfexPo9Y5g6ChAlCk5d4fwZuS4kiQ
246317,19886,71.66,9,wxfRqqzrWk4X8wZO5QvlyZDsIaSKxEksrpPGz4EFA1sf
246383,13567,31.53,14,osaDo4NZfAyuuE1HRbfjCJJE1qUHI8756wCCHa2kr
246388,45496,84.37,5,UrtEL2bzz36EnDtyFI1noxMJBC3RVPRZDvD
246393,14152,79.92,13,ZyI4ienZOf1ldJg7yt8vIvZfdGjLjY
246408,5255,22.84,8,ED2q4QgTUdzLhjMwQMe4zHYywuhBO3W00
246410,17043,38.96,14,l2yRwiwDTfZo3NFqXMGeAIwBBvKolfqKbIDLo1G
246414,35379,69.96,8,frs8OWE1sTSOpGlNix6wQJ4gEXuhALbCAi
246439,36169,33.92,12,zZ6fnDMJSt4t69Vg7gJr9my5qYVptHC6QRhilDluIog
246454,11736,65.54,13,G9i53ZrSu2IEB3RqHBaOCPmx1z3vPdFRoLph8X
246509,27308,27.96,8,b052UukWq4cYOnO78k4y2KBLkfRbwBeW9RtfzaMuwOnXm
246511,29986,51.57,1,dYvYeoWmsF3QczuJBCNTEEWrZ9tCs0Q
246548,25965,30.93,11,uYpthowhlINm3Pw4tvysxEYaaWC
246569,9112,47.74,7,JacbUThln5nec5KPHWj0Tbwb
246642,20722,53.59,13,1nbhT2iU7llzaOTd9ngR4l7B4nMTylB1suEVyW
246652,49596,54.53,3,19Efsu2abswOeH29EWgQPT8mvN4htp
246655,18896,68.97,13,69bndxQMhgDET74vT83JoFFpG3P1R1uBMQ2ohEympC9ZMudg
246668,25117,29.79,4,Ym01Yc4m1sOvI3ZreqNZUon1QreeNvMFNk8RdebvdGbyU8GX
246678,3450,43.51,6,fcCcO1rNZKjiFYvB6pm6Tx0ECa6r5RDsf
246696,1828,98.84,2,vVlttD9URHZZygSqcfRy5k7N
246729,35223,86.37,6,Mg7e9GKkNsEThGslIKbMv
246735,31727,32.36,9,Z9sXlaom9WPDZ19nn7Z2ZwfphWVE8dTM6NOYpbOx0VHnT
246746,31108,14.2,4,oKds7HSpdW3k6Apl235GG97J1S7SPJjbKFdCFF8MpLuq
246762,9976,38.23,4,aEQXv8XS94SxCiZqj6kemQOZl76bJOYfUllTCILrpM6xk
246790,11495,35.78,6,5eIgUL8toaO4FqPFXPik4UMPM1FP
246805,19155,45.55,5,gItfbXeZ0V6u3CAvNk3EJrbvbQls5EYcKIG1rM7xIxAOS4z5fp
246835,44869,23.23,3,ywqJlcAiAJBo4z8cocB0W
246837,25926,20.32,7,XTgm6wd5WfeQMOhQAP90kBm2yog
246838,47798,46.77,7,54VCcwhw27OjktpHMHcfhnp5oVTdH4Q7EGGbMmX0uEGZHZ
246843,44112,28.35,6,xLdj34lATVAvCj56qei6
246885,34835,84.63,14,teUNtwZrTaSevH033FVyaZWWzKHR
246891,19730,23.43,6,2Fzf5wUxUnohsCIF9VR75Sd8yEr6mBZZWv2CWHP
246904,34312,37.3,9,ysfbUxNy3DSdLdppBgoDbC7li
246929,25628,15.64,13,HLJL8IZdWEiqEfAYvCByTeB
246966,25269,58.95,14,govkPsDaeHRBCZVF6icS7bDuPRFPZcCZr38vSKO
246974,16396,98.19,7,NbWRz6LRDWWvmZnqfwNr5tzvCybY4
246993,5975,98.6,6,0SHMMKsSagbnhFPQlUb3VhXD
247031,41499,26.28,7,uljS9IPVfthaUyPYl3F4iVdIE2rl
247055,17091,97.36,13,AppwWoPtfX4t3IdK3Td8bAf55n5LRrDSvB
247061,17553,54.53,1,qI0Rsc86KkLKtWWXFvq4xmH
247101,27623,22.68,4,je0v0BMZ7t4ozV57WPFFl1z2bjJfQVWelSpp6
247118,5221,55.86,9,kBRspRRbpi5RVonnws0BnaoGQrwvy5aZLB
247120,29721,68.11,3,N7xjz9T42cl5omJ2pVk3fKhtZ1QjfVzZla2y7iGrdEW
247158,30258,72.64,2,ApPgNTjKnGw10Jy5pbgBSajCj
247195,13339,17.89,2,om9QqbIHJhLttym7EuZ9x47RbSGgACW4Eldrji3pf9B1vBUX
247232,33088,77.44,14,ZkPuSz7uAtUBcZbgPwGJLwt6dzJPGE7TQwPK
247252,45424,12.18,11,is5jFqJnHJajPwPFTCxJZERtksxJmZLLjADBr4
247262,6696,94.86,4,90sXYxRQ0KTkCpuxYWe8QROfE3uQVbnxCQs3LL
247287,2324,95.85,11,IZs1n749ub8fOO1KZWB0hl1pGUMR
247321,41303,12.91,1,5IeqybHscvt2TddhklYfDQl9wUBnnnIQh4hiLGCQ8iI8zbrh
247340,49465,62.46,15,GRcF4WTJUYlxGwctwyWBVW4TnvDLKYzLCMtx4ODu
247352,27613,19.7,10,Qr9JXslqM12c3DidI3YhMYXo
247374,29549,31.71,6,0PYCc4MLWwRNfoJ93idke5PlXRZeDau0hrpmcPY
247382,27921,75.85,12,GtycukKm5e7tqHYzQl9nty
247391,36537,53.93,8,vyyLLtX42Mi4wbTBnuxmZSAerdkU7
247423,38310,76.24,1,z4czeWkNpJxryuBFrz5YQkm8C
247442,36923,48.34,11,p71VEQzwyu35FouFQz1qTHHcAIksjkygLd4oeS
247449,9006,88.93,6,KLluJaeQXneZ0N3OAO8M1bxq9URl1UYAfAsvt
247468,39741,44.89,5,M4So0IRYkG2kBIzbIa2E04KTAgLRY5Eov
247491,15660,54.85,10,FSxBlNxWKZRgAi5fKpoe5d3RdFMtJ0NQaEl
247498,8809,12.84,9,14iOd3WUpYah3N5q2T4grK9ZqDQ
247545,3815,94.18,2,4YwPFZLPnseeQMVSrt7bcCGoDkf
247559,38093,88.67,8,ygTD8F5KHecUywSz4UyzCmQfqhTjaKCB1KiqcsqIjSjF3U0u
247586,16321,21.32,11,Ofr6fe7D7kQilyRxtEdrhTlD6iIMrwdkJCkydX
247601,25103,97.66,15,IoCaADSl8gGJETwGYeQu9LOOTHyr4UfddJD6hhwAJM3keHEMgJ
247605,24795,87.94,14,9fcJh9nHgwYl2obpUfcX
247647,7696,30.82,5,PdFcPgCRMEtdn2wgE3fZK6RQ50wI12aRP
247669,36260,71.31,1,Zk58FP2WIXnBOEX8ePV1Qsi7uusEq
247685,21271,96.75,2,32IXo8poXKFqG0KXu3SDyVRfZoWD0B0gUop46nQhvq0vpaZTc
247700,26411,95.34,2,kLyWfujIz4WDkP9oVNmFsnVyUneciTbYc2dEj
247712,31734,75.75,3,u0pihLRD8BhfdPR2nXi3w4HW1
247737,39275,71.1,7,VNusT2nri81591tXnI0zjPSqrJN5O4qqSnsOkUDS
247741,717,29.94,1,GvwmHbHhCmFICYwrXd6l3H3vggAnqXFgWQhDU6p3l
247759,18181,61.92,11,pz5Yi9AAFOeUzQpfY8HA0
247777,21654,34.53,15,3dzerAcGAN14vA09HQYibrlbJ2M4XO2LiCK5C3lvBE8
247799,19481,27.32,3,CJO6zN9K1PfeKG5As5Wr
247912,13456,70.97,6,PJOLfpha7wjXEcjvd3TDYYv6aS1vBv5jYQwf4GQXptubx
247922,38532,53.22,12,VMw9ijpBmnPMCbA1fz5zY
247967,7734,89.5,15,jvo5HrxgCSDoNpBG0YmJAwwqLSCGP6Q6ynxF1rGc036jISe7
247972,27713,19.76,13,wD1vF5fSbBbYVhIgqrz7474EtXtLnGlX74K
248019,9818,36.54,13,qS90aAZu0GQeiRYMG8c6C
248023,26171,96.87,3,wEf83XXFzzrmM9lslLj8vpz6ZOndIRvU2o574l6FVR
248035,42217,80.44,4,CJhj92NRYOPx3DlfvwBSqSrRhEHFvKdX
248039,21451,64.86,7,KmgEGkV6oifZAsGkQhChrfTsJAq08h3s
248063,40967,33.46,10,s1DOnaJHA93RlCy9v64uXC6wwT
248072,6392,54.55,15,PJyNJLAovfzAWWWWYX92IP0bM5DttWtYXZgXc6Ft3eC4
248090,41590,21.15,11,LoE2acks1OKylmzGX0ercvfRTrcsmThE
248097,33139,87.35,7,hYlEX2OJauc3orcqdr8AH5Ex5dZdi9q1e5Sn1yr5p6XDQbM
248101,21223,79.2,5,mCyYRRC7ZjDF8C9EZ7qed8Bv
248111,48461,38.75,2,gYSGaUql2tUF3u5RQpN7D
248113,3471,65.51,14,UUYjVPcfH1oyWjmcOuOsekEKf8A8rs4ouc7eU
248120,45034,84.97,15,nQZdoRjY3xxEWS3OfeMlXhLFTDctAsI2
248133,11340,48.45,1,pKYAZZkHINqWEyv7VvcgDoidxMWqDw
248179,20904,63.7,14,uNPnqpWB2D01ON5IkC03G1s
248213,4426,47.97,15,qzkjPTiQRe2tn5Jhr0J8XPEHQvORSzv9BAvpCjWbzuEMuM2bs
248231,31596,13.69,9,kCbD0uQIcbOwp2eLFInM
248232,21875,61.38,11,BrVlwqjIVqNWcpdKHi3xu2kYr7dtfzDNxrP
248233,30981,34.04,10,IaI6KQBjxmrKhu1qYLssUdeyyNOuvuJre0MMdUuOGXe7Y
248265,13999,37.11,2,oYcgHk5vGjaQfOdCAuXKULPgicA7gla8iUdqU66K26
248288,34157,34.3,3,BTGknujIzFpOEDypx1p7xvbFs7fJH
248340,7013,73.35,11,72AfYEepWbbidyGTz4wJkht65cFqZaHIz1JZGUfyIvFw6
248376,22148,69.37,15,u76pWTFYznE4PHz4fwLUqgOoiLLmrcsdrugP
248385,16056,21.78,13,xEV2J8C0d4szqfh7t4vCUC1cj9Tem5QgT7IF7g7lFHHiyO
248406,36559,84.67,10,EGJuYzcEsoIbidSezctx3LUUx4
248416,37651,60.67,11,PgL5rIbWtyDJXlR5ZPg74FGqAswY100EqP417FMsB8KQftNPRS
248422,35857,11.63,10,2PgghpH9w1WaqizEoiBIDdIBN
248466,30463,27.77,5,3yrJHUvTDNHkBbfPfuO2uIml2lmcvg7pmv
248522,29187,98.3,10,ze3deF55SKEr4egfMyAJxyAeYVpZreuee7nTFH5QhD
248526,15311,12.61,10,FbZ0g7Rt0hHHkhJS2BTZ4AaoSiYPBR2IcbQIGxzXvB5
248544,21259,60.15,9,qyV4nDI4YK8NbRBVdNApnSm4DE
248560,1099,76.45,2,0sI9tJNy2TJrh4pbVJSWQ2imU5G1TAiv
248565,6995,78.65,13,sSiYccFMbohFQvmEAjiFqvU9L1Zdlh6wPlUGA4tIRQ54eE
248575,41483,27.49,3,hYFJvVpAzLeOj7udlz1wU5kDrUx9y8v
248582,33114,72.62,14,1rBZZ27qIZbHcTgbx2By
248617,21245,23.04,7,k696KJpgQnh8UHwe8pGtRfx9sa3eFNS
248654,44112,78.04,9,2hIpmpEaoZFIF3whnuTBzS51tlX0NFcD7ygW84n
248675,16009,21.86,7,dZoBRf9Yaljky2JTiZvKKwbQ9t1UDJFncJ5McYBH4Zm2QAP9O
248749,24334,19.41,10,EMhcr3iaGjwMEPp54rrDZ0ncV7s1lEGgM97qKT1DqsDHDXJRr
248784,31214,13.7,8,cPUWVqCsv8fehPX90mYoEOR73VVKbAvigSF3rGJGtEoA
248802,33351,11.15,9,uT3OsYAreLPXl2CUrgt30cfEhRqu0kT
248809,49192,20.63,9,UtYgDAJlIm988kpQvm7S1QFrqikG13S7EtK2H
248878,21555,28.63,6,pXfCAX7kKE9D6kg4SYsZeKkXmWS9ZwdyfKVOAYVwCQn2QocSp
248920,42813,11.27,9,jXv94HZ5Ex7mjCxfMo1p8p92CI8Fvt1y
248949,46334,65.0,2,WYhC5ovgxLriW9gq1mJvybE
248961,1573,81.69,13,xc85BJbzn7951cmv8j4pXiNRE8
248992,3384,45.01,8,haggQu5TS2Ih6kAqYEIusWZrG4325LteY
249023,22609,43.32,13,gvzOlj8M6lYgCbmqQjCNRPMzkS3qbsLmHKEXPlUl6uSIBV
249033,10639,89.82,6,1gayFe3YxS846Ew5CkzDhXiKvwrMWwPOC3CU1IFdi
249034,42666,81.56,6,9JBrq2RNlhzhNLf23DLZ2cvRUo
249062,35629,87.01,10,0sCLZ6qmOsSWv0BGIJo9CRFf4Y1MhAcIg6ohT
249080,44436,50.82,14,2HKCUmXxeNNBwK8JnEzRoKL2wJvp5
249088,7674,82.25,4,2kC1EOsyqlPc5cjQm78bsyZajx0Fq27
249177,37645,49.9,8,MPwyAvfm75Ic8c58jByU8ojP
249204,13046,11.76,12,g8S5VmAeNKUZnPCed35c1H7A
249317,35870,27.62,1,6vZONQb87dRQChyJNNa7Ta
249414,31710,62.69,13,kB8b2wNQJKAtsT9158M60UhK0JY
249436,22821,94.95,14,saDhXMZF7su1ufLcifmxtUWL8
249509,24468,96.56,11,i5TP4ic0xNh6SFkXDG7O14Lq6ChogKMxKfPwtM
249519,10329,76.27,3,BQoatiVd5vNNb1BD9j0lJMfRfz3og2w4j2P88f4IQo1
249527,46594,71.12,8,ovNIyNdsHinUd3RKaU2Ptox78KKQGCmRdph4pZ
249544,13952,17.69,9,xsxKdeG0QsuLEOPj1tLGMiAc2RNrg7oiRezY351YfqnfNwX
249592,49862,83.84,6,AnOUEjWNL1rFTsQjPhFnF0oRs9zsDuiAsjtPaodAt
249621,37376,68.69,13,DulaxF9eTR2GfIf1UJjaNkc3hixoeoID0rk
249678,24543,24.32,10,1bPE8BgC1z84QJB7IznBF
249722,36773,18.58,2,YzPe9SvR4NznADlDtTH2cwlCYaeaLz2hTAKBOkrAKwCQagR8
249741,28024,81.06,15,OcuaN9Jb30FOnijX11nF78VJ8x7mQRu
249807,4802,13.19,11,pyrZ9u7Mi4mfFwp5yK1Zh89rWvHhy1
249826,40076,62.5,11,KnZIGMATOTpg64xEr2yCtELl5lRoSY
249845,27568,67.84,6,fFZBy8BgVWW89NZQyAcpDuUu9s9RLaq5yDeeGy
249849,19433,73.73,3,boHulxL8BKFSCyAqpQwpnQKaxOKZT5R7QVS
249876,3838,28.26,3,uhmdYU8UqDjXU5JdJgeSTAbIcbtzosCMkZPq6Ef
249891,49344,56.82,14,3R57Oglct8yqHSCHBknfsDVuHxN
249895,7793,68.12,11,aSTHyfEExWUS8lJFZIL9n99ztlldBOabsIoL6FSEwT
249934,1409,25.74,5,WbbsOXE1m98G7odGfK0OvdxpzuhvmHJD1iMkE2mkzs
249970,13334,98.95,3,KhOU8VNBaAESiFUUwT5PjVWMt2Q6PusADhu89wf3
249978,23393,85.32,14,pckGLVg8uAlenzhVGukPnmXzPZBCJh41Q
250032,461,27.76,11,zygLmgh89tt6VfLtHTC2LMq8N6v1Yu01qKUhnCyL6
250038,13504,63.45,14,rFDEu85Pz2uTTutmJPKepBxBasCTLT
250058,45633,94.77,12,q0XaXzmujH6U97FmruPESwnJ9WKr
250076,21823,95.49,3,qnPPK6MV0K2Xf1VMOrWQU
250101,32709,79.92,6,J24mXnIrqcK2ACM6JnmkD1yfWJHblVL2tO9qjI
250116,1612,10.74,13,Lcioy1d7IHWp1hEmUlQfXrznBd1
250160,18856,93.93,8,UiR8oZtf8184jRjtqoJQQaztHB8BXT2dzXV
250196,29282,14.73,3,Ff9N8oIryYw3BhZOFAofKrKgQWEKgjw392jEoEczhn
250242,30235,58.51,4,5gWsZrVOtstT8iwaZTESGIvVaZ48Z8
250244,6907,16.48,9,QehMG8swXjddjhshWQcz06IXQZSUQrR8NKy
250270,8310,87.36,5,mngTsLf7tflgUjJ8M3hyihudfIpL
250294,31847,30.85,1,ZqRsoq5YNlUSXahiBdYw
250301,45843,92.41,1,WSPfZdibpCUtHDBPNrFabS79IqfEntUKAKl
250302,1680,97.98,3,ZAut57dAM3FaFBsHs3Nsm2E8FR8yVaiEKFJvK
250309,26485,97.57,10,S7I9nbnl46Q3MwsXdPAB54WCzoxafPkwV48Up9
250333,47126,31.46,15,I3fkYVkhc9EnhZbtHNwn
250335,38567,23.84,4,wqCbnVlu8MMvFMXU1X5qwismixUeWxnx9Xg7cp
250432,20464,13.06,11,KBM4hKQw9KZ4RcCy2BjHlWecDXotD
250454,34355,75.1,4,TQCVxSfbITG4h4NV65xhPVr
250469,15027,99.81,3,7tPvrAp0mJroGnALerbp9YU7pUd8I0CcD51dspzh
250477,1325,47.09,4,HXWYkxXP4Pr1x0s1KKRprYGNR57431r
250511,27864,80.37,4,l5AjgpSbo5yDltAqH4EOlwafeuhVbxGa09RP
250529,10402,88.24,15,MidkVor6aJYiluuKMdWVd9DjavghxnY45sIpBTUnpr
250558,37453,95.43,12,UXthMWhrwJejCA7Q5iae3O8zWTvLMHsBWAMJzjEjQ
250567,20918,80.79,1,bejETLowgwNxo9KKMGfy4kFZyh1y
250570,32214,81.66,9,HheisGAFy0c0xny13Y2Q7QaBt365H2TuHwoXc
250571,33947,81.61,8,AVVQGR8JWlbhkn3FLH5WTKPUHqgCeBKUMlCGv2WbwX30UWkd
250656,2035,14.62,8,aO24e1qFGXiC57k9Rf6iSYjhcPUdppqf8
250667,12765,40.31,3,8GPk6NAcKx9YHkJ6Scu7qP02OB
250679,36568,62.73,6,XHaNS1dbXDWKjlgclI0HM9oT8LK
250745,10346,65.58,1,6fDTfNGg2qIQIbvcP3GpzPVkTcxmWVz
250762,26081,78.7,10,81k8Waf6MWVNmCoxQ2znyO7SfPJmwBytPhKQR068t
250778,7547,33.24,6,BLfUsFPCuvZSHlRyH2ucznNso8pTiWY7IPGry
250918,22160,71.67,2,JTf6dCq4wqrYY2cFym19i015d5cBE
250944,39844,72.92,11,gn4R4BefpscxYMQSHc3QCo9oEVwFyFk5j9BDQaDeMb1
250956,45950,21.35,12,DmDljpUFrsPKLwH3i4lwzjK69GIKNDC
250998,42133,80.86,12,5dhlypQbbDaLbWJKpY2yhh
251004,32359,71.91,12,6FWPlVTzyI8Fa7L9VeRpnLeidRfJUnYFK2HoDyjLZLZq8Ax
251009,43288,13.49,11,VJpDwtfgeUBBRg3duXXMssGR
251023,29471,46.96,7,ZXvh7K5Q8b8UnaXZ6IPgsCCVby0BoP998K1
251051,2671,35.58,8,CSDOeSxkcy93TanAzIt5mKV99BxFtzcWLQd
251053,8387,17.65,6,FBO62Eyx51NGqZ3xZjJniNTPboODlPXmIuhD7UMox
251057,30843,74.05,13,KZeLUeybIxMFmol4Tfru
251113,45249,66.09,2,d4acNANG7un65lR1BBg6ffo6fSzeI8O3xew9TFzW8k
251176,4292,59.16,1,wIXlvcuf721Zt83yezdeAC5IbsKA
251184,40955,69.54,12,9eKBiGAjwMI0lxI4doWi3FFDmXmMDfKevWzU6BwQ9
251193,48484,12.4,11,TaEJWjSMMcAG0XXPbHzq77XTzaTR0bdq1NEsd3R5qIK
251204,18995,84.49,10,MrDu4bv8En1AWSdptAKlTU8nDaCJiZb1M9e
251228,23754,65.39,14,3x06vDuIIDTiPHlKjCYQGpedNSDtUuxuXv5xGbYbe
251269,47984,47.74,6,3xctIJabLoHSQr0tNsQr
251297,865,63.18,1,B9gRQlt76A2uuLOTmQroWOoCfzUqGLpF3WcqeGTDU73i
251315,23248,50.15,6,1SM45mNIHkGqniHoTtR7YEqlK8OJOUl
251389,11991,61.67,14,6ToLWj4VSKrGjAk7nOokLW22
251410,35922,47.07,9,4u1U5KemFXuk2IzRWBImydJcIGUZ6Oq6gBiWqTunCn
251417,21213,64.19,1,8KZ01MZxCHvQwUyyxRPTZ8MKNEIed
251428,40094,36.74,5,HbrcFNOGHuOePNjgsTRpff3bkuq1Do0nNqF31czrLTM
251437,12579,42.14,10,iHYxvdqNNEAIu4vGQpgcMAwFBb
251442,32625,68.59,11,M2X0czDZOgzAKYx3NSreDMfaBg6wv3nDSynrItMji0SzBxpZ2
251447,33,66.91,5,7RNa53S8di3Xp6blrpFMHTCKgIqM
251493,38687,77.14,13,X750SX28jfgqP3UkCElwBzdzdLnvq9kR5yf9ZzjaTPs
251581,25234,44.76,6,Umw6gSmYrrPDAEPiEJmUx5RrjwiulR8csQn0lc
251589,48147,73.3,5,WCgdDSB0eyNHswZleoTXkPlVQHYp
251599,35282,38.43,10,SPIkjHYrxFoh78frCHGIOrNTpA
251614,26539,53.33,14,kDKJapXFnjblmRnCFhwUJhNlL7sCG8lywp
251632,7222,46.35,8,YYvoBUjwSN2jlBjRVEt8pQpzzW1vLb9Srxn87ILcFz4mGiV
251675,33432,54.93,11,UBedBSJuMj1M0HRCJLEMvqO
251724,13834,51.22,7,uK1emji3RfWr3fF2RQ6rDQQu52sOsMgL
251754,48159,66.33,1,vtbvFX5rmlOSpLksjmusEL8Z2FdnuQ4pN6MuEOwiDQXn7gY1
251768,22598,96.24,3,bQ1aIxfL3xNsFXOtqY2RFkNIsyzDs9
251796,3718,52.15,5,X7hDC7LlY5vrWR6lgzbhl5TfqQA5s2L2fQcU5
251805,30839,37.36,4,mtGzCN0V2ObnYmzPpSpe9fdpaNxHW5qRyIpjcqqml
251810,23480,58.15,3,cnEyFduVk6nFhTjdQVJCtI3OjAAhuskbiq
251824,32148,47.68,6,VGBsFqsgFrssPvAfH5HBJSXGnOSQdRXIdocnk49d0hDzGVZ
251844,6413,21.25,1,Y9UlLinsXdByNjBhQGHva0Fd660YksJ5Di3EiXixTDWzB
251865,45673,72.73,15,c2bH5SFNY9skt8AQTQo49ZpheHPyZqUBanEimPruS
251879,1617,37.12,14,zYHDaoCvPCagS9aKLz1blFNscqy
251901,28058,53.55,1,ZDZiJbCUeuN6jLHfN8l7MO4G0ri8OUUCbyPDjpHZ
251905,32856,45.01,10,o98RH26rrIezM9TS1rElW
251977,37381,65.11,5,k4EJdd1NSWvdRtty3TGEflGBMobg5yLjQ4Cu8zi0kv
251994,45058,96.42,8,TIkq3HhOwaoovPiARRVS
252012,4091,55.84,1,Z7e51ZNegnQN6DmVGOfYVsATYE
252044,32752,16.99,4,FpJCkgoWHSuTWDcF3dlfD0hkIj
252123,3302,28.99,5,GUGIMkz3FQXwHRCrKgqDP
252147,19410,58.77,3,BZFkBPBQomDSgRA4z5vKWkcOjOU973U
252180,32950,95.48,2,lo63WM2NbSjIrjmxGOjEBQtEV9ZnH6
252201,41042,76.33,5,iy4WEq6leM5dCNR1HaHhgmZ2KPBQmKoeDOh
252209,47422,54.42,1,UMXdK3NoI1iLNhOaGGTitHH089BycBerMw8dJFEmaevStGJR7Y
252210,45344,98.48,4,HcCBLHMpdzXGoG0h0mGKdrZKybLddk1g
252264,21832,63.1,8,Q99j2iG2vC2GMzSgHQInGIwVD0JK5lRw9hKr78phRZ8Ts
252320,36265,40.68,12,rfIV8KkFRuzDrwkgBBajpFR3ib9rnjgUZCh0rjay
252336,22038,26.1,10,ZDaeYY80VbQnoXV7t9aS0aKAib0
252372,15132,86.52,7,RxIdoD0TCOQDIwZu4mnr7XdaJEup
252396,45793,81.25,10,KJb0EcWzhKGqBI9lZyIQa0t4Gf6fwXzXd5
252410,42426,68.69,9,VZwGSgXqrhPninqZdqGN37jV30Kmf3o15K9Unu
252433,6928,50.23,15,dskQEj12i5Ko3FvOhXUPTgJkpgwIR4ZFEgsKVN
252451,16506,95.81,12,I4uDzddTdFJkZct1x4V8Z65Hh7YKMdFilkexole
252477,35999,29.96,11,QBg1oQshGsrkZ0iiN6BjkLURfLijh3D06q3oc8eSGeNWI
252576,33705,87.88,14,2wDSUgZoG6RE5ACeSV46S15b6EONsouaB7cV7n2yxbuTaZ
252607,4106,78.74,9,Cys1aljqdXUzPDnBooqAIBg9MVd
252649,18433,26.42,3,FJXf8KlfgAv3U32mLkmx
252651,15264,13.99,7,DNYwWFgpbxdOabjvJfWhQuw0RZgL99YkhHTorMjDZ
252652,18241,77.79,9,oVkwZnPTezGyIai1IA7gytzUf6vu59CHWAPn8MEOpRUptEHH
252692,29046,32.7,13,K8EnrHui8tWpZMpzYY4og1Drdzorfoh
252722,30506,89.74,2,UbbqMQRjx2bYvJfIdYTkiTQatX
252732,16296,18.13,3,bn9pdEwH9XHheUrISebfdppKWkqEMwSJyeXR92X9yKZX7ukOdT
252773,49567,48.55,11,kJrikzBk4ZN6keCh2BwichMuCaqQDcahgurbCXW5
252781,1474,53.87,8,oOgjHopnvW3NwjUrAfmOytjtLrSkhOacdqNQiluCSCT3nnSAWJ
252790,28109,63.12,8,hH0JuvioSq1C9tRAtkPiPRTIlGoAX0XJ8D5f3AnNyUU7I
252792,7202,42.08,10,kzzmTCo61IFWRgjJUVaSL0OxNmZizJkmWe7A
252841,5144,98.02,8,MjhGJLz95DqWzU9roSQa2XPoqNVn1ZWUHWLo
252844,3161,41.4,12,p53nZNekKdpoQTS2QB7ioZbMow4WN527JboT
252900,3163,71.81,2,txwE1tVN6QIr5yZ2uBXtwfQRVyVird1p4XVCp3r1sdOj
252905,14811,70.72,11,MTSu9JVmT2D6qVb5ba5x8Jmkg6
252938,33770,98.22,5,mv7dBLcAnE1nZbHtL2dtFHhfqS8SKMmGfR6Vz
252994,40722,22.89,2,5Q61uKTcbqHtTaqi7PE2uDMGNVEgXOv8L0Rqa3t0GTvmiaIOt
253018,41474,99.17,4,ZKtlGUkvUefNGA6DrswotBjAo3LYu29W6aJGbgm
253048,1940,54.71,4,W7OWVqmrOa0OL4Ss4qvlesToQm4Wkp0gf17S3v2cpe4eQ1DzlS
253070,146,58.44,11,gEc4fjgOu78sqm63fodqCEWyA4cqeu5bZA
253168,31518,95.51,4,JINH8hU9GMBNpvrASpfiMjbfGFREyD5IYsYYMfMpptP53Qkqd
253184,35865,34.06,3,YFc06QVY2UdNDAuNwekjAX91V
253188,41178,43.13,12,7eYSQYsgsjHAmUu5gmbhcJDr9mgMG
253200,24340,40.17,14,GGwH7HuaMPkNRs8CYyONnOHN5PL0zy9cbuz7
253204,34351,23.66,5,85w7RVeSUaiQTaYEDigmQzieGEkjynBkkdaW
253232,25277,96.45,3,xlIgJxTKgMC22gZvklMwcfQHaGjOBeAxwWYAQFAr5
253241,24704,33.22,1,yPT6pCAXnN46pNRmKiNRYY6uQDTEa
253245,41609,77.13,3,RA8tU5x2YyAYnhNc7kFlLrgrwn2QII3ikb3oDY47oGuIYwb
253312,4882,77.23,2,b2bGm2k8sxPV3Zdl8qs7X
253320,16402,62.58,2,1RLBOUvJSPYYyqdC14qyWJ5oIQuqqAwRiRLmoKDFEiLsre
253323,38328,68.92,10,M0e2laYEfz2YgW6Mk52t76hsGVm2M3V4UnXgKT
253331,17792,66.95,3,JaYTLVm8NJgH3mOoMiwpY467tfYgZBG8nPAhIwAp8XO
