TransID,CustID,TransTotal,TransNumItems,TransDesc
4516926,23454,97.68,14,9pWSK8QdLobmKMb6wL0s5h2tscuEudBFM4oavsx6Bv0ZtY
4516937,7591,15.15,9,wnR5CRUN53vLB3B8Eb73n68qJ
4516952,33455,28.76,6,xZSVYVqeeyko6WPs1AVElUMOQlBodnUnB3vnpx
4516964,29766,38.94,15,jEyUQm2eiJki6hHJKK1ks8DpzXNk9r8gY3vLIQQpKzgiRph
4516966,46748,40.47,14,hMApKJJ5Xv1a8Xg3Q8pKdHPJHQ
4516973,6257,39.76,7,2jprJONHKhNoNGB2ARb9Kqrmj1lIf6vMsUewnNAWo
4516988,41518,13.52,4,jXoq3T2wSMjhUQAF8ZjwFFLuIvQS6TtE
4516995,41679,79.72,1,1yjdRdf6jVUdPfwfVnofyQ3fda
4517027,35487,38.24,4,lFjcpEiEBsEh1mlwxhh1hybFbXqL40UCqgEF2bbG
4517034,32031,16.03,14,8354TL72dxIX934ZVPcDTfNQI4DSw5DU
4517049,44005,21.31,4,hlck87PEFL845AjdWwQJlubeYF21i3LHVorzADJgIbdIV2Nt2N
4517068,48738,18.03,7,gcZQunvLueFEefJ1Yx24YJdfrsUw5zFgSjPWS
4517162,39860,14.08,13,ubxKeYG8bPEImdu74fv7bfCRKSGsI
4517189,37521,99.04,15,3MIj8kexUTomimm06LCU
4517268,44883,69.55,2,hvCSRAAMWw1oVq7Z8YgyV5Bu1WndfSbPUMpcTUyZe4TcIp
4517298,12301,64.44,13,MhtvQG16ZnCV22e61me17PtYvSzSgSvP0VBKB1HbFjQ
4517318,35986,60.95,7,3z3P9kMVCIsPpHTy400a
4517335,48494,30.58,12,3Hwq2QwFaR3trjeyt0lRngfOjUPY97D7RdsJeEhG6osreIes
4517347,19018,38.84,13,HQBakCoFl0RdJYN6aVgB214s7hZZGObqkPl
4517350,12566,38.15,14,dvmm2AxrU6F8bfxbbnv0zt2KJSOXvmlIZGcrMaLH1ppv2FZaj
4517378,19836,71.6,7,VvaNMGTdkWNj3vADXcveqXD6hzCmZA
4517420,12105,88.96,13,zYXqBvBWINqxeTqwBh9eeGnxd7wE
4517447,25829,62.79,5,VP9shzH5NUZxd91rijVMZFDdLxzeKtlTeTXtBAy
4517455,35450,73.42,4,BxPYdkWbOzOC4Cae92JBGb1mGgqkC9H5mpt
4517475,17753,44.69,8,GtxeJG60GcqTxCGJ4lrL5eMdQH9sLjqHLJNhZ3Y5rP3
4517484,18069,87.22,3,7IiOjRnUTZXLPMwLUPNwLMn7Ad2l3FYLyUOgMP7Ff1FLOSNAY9
4517491,7094,98.78,1,dWtIyP5FQZHAuJ1s4oqFNLmsTwPcwrWVQe3Mce6O7kD6An0
4517497,49351,41.76,5,kv3O0NGSus6qiL9SGVs5VHEzqEnW0
4517511,31551,67.43,2,hcAJcQCWVojS5fc8TXmy1tvsl0V7FwPh1ndBzvw4MHoQzDgnX
4517549,1011,44.92,14,62v8NzJEo2PO5lWklt9APrBr91Tk
4517552,22924,92.65,4,D0o19wgVVH8n2VyyRgOAqzqnAhigzUS1ZwaSCl6CyMESmCcU
4517555,330,32.7,6,OSJIZ5HPf5NsddlDAwmW
4517569,4833,49.41,13,AAlWqAqCXf24ICAbo4nYMImoEiUTZD
4517598,10699,60.38,8,7iZPYnOz5WdDXbZ8rf7dTy
4517613,13772,51.47,7,wJkbPT8JWEginQYh7WCoPU7oFgfp
4517641,6236,61.89,6,yl5vw8SK64D0AgUQJLXl4yAjW6mspy0T
4517645,9187,17.05,5,OQ3yupvfXlLB2tsQkSXmlsY0qJs
4517647,49226,63.37,13,ejuR96pTaGZe8SOS3x3bwvQtVM8Mex5OxmazFGR2dBDp
4517681,24212,43.41,12,PUAwajKFY4WWakCPozl8B5dj1KXwZUq7fKDSaqNOPvj
4517718,29949,31.25,3,70lKAy0ATBVw4utCV2iOrPDTaI3J0cuqoEyCbvIcjCX
4517800,5367,48.43,5,6tfwkMrS4ehzicyObUVc5FJ4iaGBGSELSt4ZfCnXrsZn
4517828,37849,37.54,11,zHBGW9BnSuEBoqM2mOO7EITSOqO4er9fJ9mEb2Jt
4517835,1074,57.75,4,srGCmtnAtm5piuts1z6aul9kOf5KlJ
4517850,13878,67.8,11,t4kqXFv4KegOu3lDmta8BEhAwcW6oaT
4517866,312,23.42,6,shq3RU4RrJZr4eubWJdAza6hwUXTW
4517872,6448,67.03,15,JTUYpxYz2HAtT4ZgULqAWB4CDiM3u90zxMYOPNskNDAYiHeN
4517911,12081,90.32,5,p50REwN9tCxbe3K54F5HsJcJKswQESx
4517913,33477,51.61,2,XXPh31HSnXjONFWysBOjuXQbVbyuSSnqqjsbI2a
4517918,15887,22.64,7,xvFGJRTtspIhr38MoQ6Eov
4517940,6181,11.02,14,gf4L8D3SDpbEnBY9IoSTELmbKIDXDJOS4ZfByf3JvI1MZtAP9
4517958,32745,44.8,2,bTzUNEvT87KvYLIHMkU16ZlpK2
4517972,9694,86.93,8,a9rLtCXKHlb8h6M5ZDRwXU2XdFnbeVBhnZV
4517978,3091,42.08,10,ZOggCPcl9YmS6zQSMSWBP
4517998,22696,60.83,15,Ycy03WDsHexuZl2PjpowkpPV8W0GZusmixQir
4518001,34526,66.08,13,cnjWWykruEZF1IljYc5h
4518014,22714,93.77,10,AeeeCE4OU75iwlkCsmLLo4PQHDZsSIs2r88fzuO
4518023,39722,68.8,8,qfSPiqtxI7Np3J0wmNbjVjZcMRiwiZnzPssVrWmq4S3FIAmN
4518039,18806,20.65,5,Qe7yNvZWGLYxAAOK289ipSMaFaSYKxFzjH
4518042,8933,37.61,10,SyPnb5tFB5X4kUzHNpap9
4518058,23866,26.61,13,sG8YZ5ktkaQrkb6Ra6I87EeKQSkbnlJXE0flryEm8
4518059,15351,90.06,1,xOr6mQXhEsTGhCb9eWaizSlmMSEHn
4518066,10987,16.25,10,YKjd8Qdyjl6J6G2J1Q9LkrJRuJ2pI3m6DN636J6pOBtDCva
4518084,27210,84.29,4,clopUeqCYVix6cdkAA1FheVmdMgWpTpXyAanGdYMjliUPlYP4
4518112,27941,62.18,5,FlOeOBh4bpurvbdcVgjuGBL2i7uOx6troSmSP2p3eV
4518135,28886,61.92,11,XvDco3TDWGny4yTk5euuKMf4E6pBvln66hbbe5x
4518154,44792,89.5,5,ZCrR6fshaHKjv5N3Y5yJ66xeJFe4
4518155,18055,94.71,14,cNhmIo6mVmmVbPBDbtvfdl70MFtlg
4518164,38229,25.66,4,6vmek7iYkFYW56YDZBvqTVKT7I3y7SfGjzhXgtqSnDc9TtLLiS
4518169,41943,52.33,12,ZJFh1k0nrDwjDyHXPNVKjtdHWyytQH
4518182,5139,19.54,5,jBzLbOPjmGJ6g05CipW2KSUu
4518225,44733,90.04,2,5G0J9jjdFh5Y1Q8dsOWimSUItAqhOaJZ1JlUNd
4518231,7440,60.4,11,l2yhnctIYV4pED3FJee7fF8IfvYKMUsI0KU
4518234,8618,48.73,10,M49e1YEPtEofc0VjBBWZM
4518260,6740,24.62,5,ylzb1DFkbvvuvGKfecfFHv2SUDT5zg8Yq0c0d7
4518264,6772,77.94,12,DHfBn1vl2kNXHiSYn3EdS0ze1OytbMoyNU0aFG2o
4518269,31484,73.52,7,vjlvowltKDr5kBExf1kxPDiB4kQfXzmxUYuXUa1S
4518273,5326,36.46,7,wdb5feVKR7YyLuhc30fOtFcjhFLyyiReq38BcR
4518285,26330,73.85,6,EynW8LsTJfhB4V0NcAFgLMNE6dMkxdy3XkoA5E
4518292,23621,49.11,15,wsl2DZl55Z6zngs9afYF5
4518333,38369,35.6,13,IqIZkIGypgzWAUMgCOc3hhs6CXME
4518342,24107,50.86,10,CJVen3Wl4i3wHEkdTIVUQdQb8kJBKUCvazhnrhZ9jsK
4518355,23832,57.85,2,dhxFj8Ud2zgtYGMl6hIaL
4518380,6938,79.77,12,uMI5A3S8R3bZHqjXb3BpjGqBxvm
4518416,38782,32.33,9,276zAx80h8xRe1yVV7d91NN3bDoYoRtI59M45m9
4518426,370,87.54,9,0OE1dGf2rJISP9kbXtoSRA9HXRYJQIZU
4518429,22231,63.5,5,id1IGO8d3y6W1V9k9XKKgGr
4518444,35533,79.73,12,CQiMvSoW4pweTsFthCp8TlmUjIe88GuxMHmmAjsxjX0
4518447,32867,88.48,12,zSsX2O9QIAIx0G9etQnnZiwX8KmcWeJAM
4518463,44160,40.21,12,Jjiy0WD6gA9fxHQesoOPsgYEgD
4518502,34380,39.65,4,W8FMMKa2lDmr9kz8U8Vox7b3QN0zDpnJLiawyEqRi4T
4518507,28724,53.28,2,PnP0e9qfUXa3Jhx1wGV4bM
4518602,16638,23.89,3,g4TOCXOxjjWbgnRCImfGBGyuL5GdKHprhWfD1KXM8V1uxD
4518639,33014,93.06,1,qEghhncgL11qCuf234EouUQ50ghkJ8ivtM0RWZ5QC
4518658,39854,23.19,4,lloPjP0tuNkFHeJaLnRfoPzcTVCyiLF7Pk3m7uuqUgLzc9v
4518663,22329,18.27,4,UyNHvdWBMuAWs0aE6m3KkVsrBewxNOpJxDvatUcSfS3N
4518683,40400,90.37,11,4UohIVigbXSarDRvlV9PQsZDJRGZcD4IaYhyEao5NHus
4518688,7738,45.46,14,Is1z76BFRGIl9qx9MAzaWEarajFJkzTQNEozZfDGesddt9
4518789,3728,12.64,3,YT9W1aCNfr5rjnowTSh2X40eP9q0aU99cgbOC03LaFE2n7Sb
4518797,5515,36.72,1,bPHjItiGXBARL8x2wiThMLvG7haWYKirt
4518807,37224,68.73,2,soGfAnNTpEZoziXbVYerMQKmx8gkZLYax9
4518809,12718,99.42,3,j9dnoL9rA8rjVMALjaOQdUXHIh
4518823,23251,30.9,12,OkzopPFqNKK4PC5Bl4t06CDsDYZoDtA6DgrcbXTOCUri
4518826,6435,17.07,15,jvhZOAj9qT1cH8EdVZC5tuDkG3ALcwOXK83JSd3T3
4518840,27957,37.53,12,3HjUtqyWqui2XHKx0FU5KMgq3VDolSbmHgMCg
4518842,33913,42.89,8,vwqhOqfOK2N4y5yk6NaIwtlBbIoCxqDgTyhkq7GJdUsXioi8N
4518843,6337,86.07,6,vb3SkokhTOIW3A7QT4id9fpDhFFgT
4518868,40196,43.74,4,Q0qVFa2aL1CdZVpaMHOiqYhGLfDKhl7HyZMu1
4518876,33754,20.84,8,ttbWXg7LxJARXgq8jLMGqKFHYjN7ZWwKnjadrVL1l
4518918,3729,91.68,2,H224czVKyfvzn84fPliEOqcDCdee7opZ7mN9whUl2aOlpRSs
4518921,47863,36.35,14,N6AEcwziuqZEi9ULPglpvk0eX5
4518986,31175,28.02,3,kARCai4yWwLG7k2jElLnLo4VHt1ej0Mdhp9U8QLMfv4WVsRKC1
4518994,13933,93.48,11,Z0VYCXb5FpAKuQMlPOE5IP1UiElJZUIwhZTLu65DVdbo1
4518997,21298,30.44,7,yO2ymLGkG4rwCuUt28ZqzW8M2v
4519031,17032,38.23,6,2DYjCywqEfdxZlzkzYbhSfZHOZLjjYRjNXwO
4519116,7527,38.83,10,R9pECxz9oWwq4QoUrvE6H8PYJTuL2nIcmZbz099kUreJGULu8z
4519118,16694,25.62,3,lnNKHzzILQ0xFDyWyVvJgaQI3QtZ0jZP3OLn6Fu8FPECEX
4519119,39540,56.79,11,a9Dg1qyuslVtrtbCNdLgIiFyGgjlaZ5
4519123,25836,64.7,14,5rWK6ssqCnYWwPRlaLObt1dLO7lkIM41tc6yNG15kC4wh
4519155,46534,36.5,7,hIOyDkEDt5GYcF28aZsXFChx1aIA9ByeED
4519159,24354,43.34,9,1zxiLPxMi9MMdOIjEPLpFFP
4519215,45828,40.57,7,Gcl3n1nUoLYR9kUaxZnl16wtE0LEugFJroaEs6VkNqsSz
4519226,16429,42.8,7,1hKezAI94fFFG3jmYYOsxpTvLx2N8d7bALQLu5F2GXDNN60slW
4519251,14912,54.77,5,zc73nNf5bUQVkALHOIZuoIuenc7Cu59QtaUmunRi
4519271,29637,65.1,6,TjVhil5MA40k6liSoVMdIsPa3AeGCikqo5somSnKyQCzxFRj
4519298,8922,40.87,15,9bAha2NUHeX8xpbCUjqi4afx9qz6OlIu
4519408,38783,11.32,6,jhcTJcIjnPEP4eWzT3OkEQdJ4Dy2CQE3sqx84nU4oB3Ia
4519419,49668,47.43,2,VYH3K3pHR2DFG2n3Va2gpyab4x9FGK7TmTd5vu8Lfq2Vz
4519457,49560,72.46,9,PvTsefcqs663HXb02l1EHLqUv2IrGNg7UtWwavnIfQK
4519471,36874,27.29,12,GWb8iPwdrlfvIWGhlxVaE4LXRvTjtrOhQ7eTCM
4519529,37486,13.55,8,f6v9FXxNyvN9Di3KEFbZ38MqMTnthxc2pa2IBZUjw8r
4519534,15729,90.42,11,dFBN9cxTmpAY3WTQaIzb6fSp3NjchqmIZnyIie
4519536,3332,93.69,8,cT21B8JKZ9QdzUpBPBJhzo
4519542,21561,24.41,15,8DJQIhl4hrlHkkIPXyCeEsGXpMDop6uc
4519582,1627,54.7,6,QH8MUzvh4g0qITHquySzr8F1tLUC4X59Dr16Zz20WxHX
4519623,2028,96.33,15,k5MtV9f4P12qY9mcDVLd3JUWiq5pGWecpNNPUF8tI8edNZcM
4519651,36943,57.36,8,s54Mff3fCl1eMnIBzsouQ
4519656,49878,95.06,15,qZcBDQrNgR16jZL7Y6JuXT7M
4519703,10266,51.36,7,iUc23uy9jnviAKwyhnVfUAl
4519723,15896,53.12,10,OioDOqDs1rAK1enXBDoOv8JkZvO
4519728,24164,87.96,15,CtS4HOfyLLUXpwPqZ2vqleZDgzFNDSjndp7kZzqlNWOJSI
4519736,28256,84.52,13,BetYkYkGOLT725Cag4aM6yMwtHAZio1
4519764,15578,84.53,1,uAxIexcE49wLPHJSw7tr5Zt5uSDDUoV1J
4519812,45639,74.73,14,sRuUIubQdsXRl1E2qm6GRkLrK
4519824,44379,81.24,14,7GchitoC9nA4GqSqzYEvF0H4rBJGSKLTpbESdv
4519829,5260,23.71,10,murCksyiPJYCp1WUh5yfaEnBP8ipvVT46
4519840,12650,36.49,14,bjLVCbyLVzgiYvMZAoRMQ
4519899,45119,30.07,10,JMa6yoPwauiIlLqKjilkG24LFCU
4519913,41401,65.25,13,Ff0PMqOzVD3sG4F0sVdiSWwwyH6
4520004,26737,86.0,11,ypzSDzDSd2H53ZLbr3Uf0WTHClrzngLAOhIbL9BZWJxq
4520034,35603,98.7,14,CTGLQTk4umug3n1MM3b4t2JJWwyJkA9rO6rel0QJiU4gw2QJm
4520038,29847,34.54,11,j5eBbVGE2qInUH0pbRAyUsmLG2kw17ae629HG2L86D2liZV12
4520079,12955,76.98,3,l75o3iowhOHaWyH1meo9jpoKDq7qyJIaqh
4520103,1676,48.24,12,pAoatIhcIGNc0OkLEEuztgNaGMgaxNugcCbSDMul0
4520122,8408,11.0,5,28xdoj74XA3PwuIQjKdF79WC
4520133,40309,12.69,6,537YB3gDJJCUtQpo54Pw8ONd2tBZPw
4520137,22782,67.23,5,XsMYsYqTZDw96Moh3cuKiAgPxdiAdOAywaxrIJu8ljo
4520140,26686,16.08,10,tpeibaZVbkeM5P6PJjDe7HG2NARVAD3LYktsyRJizCYT
4520159,21925,21.56,2,8u4A0ajfjwsWToAQS9C8YSxLEsX
4520184,26365,61.71,14,6ISz0cPE8Ebv3NCrkA2t3YZPa4NH1MG
4520243,18629,48.36,8,mrUgGNdfZrR1KrX61TA2FoLjPpU62sXlsfMCBZ
4520251,12312,52.03,9,1SHx2g9NeB1UQyqyz7h2H7j3A3T
4520252,30417,53.11,5,s0mUVICrwt5pHLj1cR7FRP7S6vHfgyQQ9sjDo
4520267,31371,93.59,1,0aSEuS99LQ8rgEcGfPotf7vCUj6REY1E8ezTewn63
4520268,35144,64.57,9,DiGJz1sRQ8hB3Bbm8v1pS6aBEN4QqdWqlkA2uB5u6R
4520272,46837,63.13,4,vDCW6SzeDeJoQdPBNV6ZD
4520305,45827,78.16,14,TmPrXYsGikjU9ABdhBca36IP5MSANT
4520312,36511,25.23,8,PnXtbJPXTaUyoEWYXeFqxUkYuqiNjBn17ziJtEs
4520323,37368,44.91,9,heg8ZRJGdtRqcAN2sHjnGkXgn9W2PzRHTB
4520331,41382,38.32,13,uZn6vcpFmKps2KEwvdDNK1gyGjqgYIa
4520346,40353,38.19,4,vtf9DLaFs45ooswYAt9CnFmUAn3s7KQv7NRSX
4520371,15149,63.36,9,lkAzaWdK3LyxBEMuhhsmRrsQhw8kQ7if4xPgmqTThPCcqW0
4520380,9520,28.65,6,59GMwhLTE04a7Npknejlb
4520381,6106,84.11,15,pYHQvbcyUQWWvPzZqztsoVLpSiU
4520384,21616,48.56,8,Hm6iwZI0YTnlx9BfqHw3JL
4520401,27200,65.14,8,BwkQNRUbbvQiVUr76QdwSlNvZaDMdGuIhlLJ
4520497,21407,76.2,5,EDCmXjrByYQCYbvkvtDpNlv2mCDpvHM0LNSKZ
4520524,10373,33.36,15,ugVBoeUiMkiMQRO1u7cNP9rXB4KQpaJB9VeuqGP7H
4520536,10822,82.26,8,0nEwMDQcMbPhV1PSVjzalpMabuCyJYXMhCJ9UwRr6T7
4520557,14937,11.09,3,a1iA0mLu7EiVIAeYZshmUSO2DhAwoE46HHave0xYeO8
4520587,6563,98.95,8,0ZvGaohNvBDsqMB593Mus00pjWcmDreSTffKVJHY2n25sW8
4520591,33715,55.1,3,nGncQvGTiAlqjUvIHtBZeB
4520607,42153,58.44,9,6BeDpD84IRsykg6vzp6xN
4520614,48791,89.13,3,evP8VlkAXjPNUusBY8MtNWrQo80ouQChtG
4520630,18619,63.45,11,x0ozifBZLc7DU5p9eZQZQAnBoBcuyAgeAB
4520647,23418,84.7,3,hpsvECQRjzQZQ1fH6X0dST1yTSyU4m7kHw
4520664,23224,49.02,11,1r3GIu6c7ELtVuLHBR45XpkB4xDKwoLB
4520666,49257,88.29,3,EcZJaCEFgzqMoF0Pjgp7Wn
4520714,7060,67.77,13,qaKTbxybUg1Xq4kd1kIlTYFRmNXwoU6XUZVA5slo3Dc
4520718,11485,35.01,12,WYfE9A38Da7RgivHyuIZgSC4ihn4h71UIw6diK
4520736,47909,80.0,5,yu5WqgHB1roePFQsiTXnRhj9U48EaYRAzjPK4Tt9rSYWKoEq
4520740,16984,61.58,4,jzuo0eiMV2ZH5AKRK8pLqG6k6p
4520776,22838,48.54,12,SIWWJN7hw8QUqWYELH1o0MtwWSxupFI0fDN5NKagu7CSdaQ
4520789,18389,50.65,7,wMrUgyp66lP1Y0ioUUTE9cKSGwobKpRM892mg
4520793,31357,23.83,2,TWkGgXFMySku0ZXNA9HDwpdFU4bwM0ghCbRxSnD6HqWTt68J5
4520843,42408,87.98,7,QATpNFTiombDgeNYyuWr5SdqhAQb8ON
4520924,48202,74.14,8,9exuMEp8MOKFw7VNOQ5AcyxPsVj1mK
4520935,32713,72.61,9,VnqJWYCoT5CZNDbHFS8kTvoJ8OzRPY3xxCrwfkvCZXEHA1
4520966,46601,59.89,10,rRWQ2cwvWxETqBkLlXMESR4NS
4521028,17741,65.79,10,bwZCZWmNFERZaD9tFjwiJpivuXHsjp5VM1OkHL
4521053,33188,35.95,11,6HUzzPsQfIXMGx17m8cPaeT62SXmvQfGycyMyV1LnuGCWoJvqb
4521094,46601,40.19,5,0buMgiLP9Is933Hs1LP5vz
4521100,32310,24.83,6,huTFUce0vCaorGTF2zeezU
4521150,15986,66.06,4,tLO9ttoboa94qT1irNST
4521151,22660,38.92,4,NLHDj7fSw13Vfo7uV5XDUDuL4GFoJu
4521152,3862,28.4,12,y4v57UHqhybInmV157We68r6dTQ48YTr9V6Inji1
4521160,18621,32.69,2,5RlXHkjaxOGXpZ5tnfJlMB13YLYUtxKip
4521203,20473,99.01,3,rlUNu37hRsuPawunKZE4VsEp9a
4521218,40856,46.36,1,KEA20FhmlttBuYaoEwZQJBsxZ
4521235,43912,72.48,4,xDmkbnKXdXpwd3O7PsQOHmMyDpoDSKMMpumChHotssRDLNazl
4521265,41664,93.51,12,qbdHWC5rWozc7m1LT9rhrH6Q49eRMjVn6Hv3wwVzD
4521318,49595,45.85,6,orx7WflJpI7P1IWKmtKxL1k7ix7IoaqiiwywYa
4521345,42989,54.59,11,xMWTYnfS2ldky5ZqThDBCSy3te7
4521354,29246,36.41,4,AiWsSzIfQVN5L2KPnWRY3fJYlgJqE5
4521377,42345,36.33,6,uTAwYmn6WQu1CW2ja0qpeZVYAm8
4521396,19076,60.47,12,HdWt5Hh1yU2wjzlNshHCE0PTAneyH5ejQfboSQlZ8kc
4521403,33099,61.94,9,WHbyKxFfcay8lHSOYAr3aarDDbhQpf3Qu9Q
4521486,46884,27.88,8,wV0tKqQfOehtIz9MCEZBQQoN86BUZs
4521521,21893,11.49,12,Rs58annGAJ1n8BQK840Hn9hmSOed3aoZLOgpP5TZ9jCtr1m0
4521525,22226,76.75,7,sslS7jckpwtFL2BJt2HzRM77JzbgHAFzHmukCo8
4521531,4574,95.08,13,iooNlLfOUNNb18ijoz0NdEZqIUkmfmERi0
4521534,19968,16.3,5,DNFDVgobMqzOcAIjPH7FLW
4521538,6895,70.92,7,dNoBXRmBo9bK4C0Ji9mwPjmjvY0nj
4521567,48889,12.22,2,LjvMYHgdZjCCMSkhh4PHHfQTqRaXPJvNvcu45nJQ9S5za
4521580,17571,88.79,6,JoOSWbWHCi7SMMVHNOrVICzv4aUnF1D
4521609,18155,11.1,14,NqONQPm1OAno8GYYbgCKQKJnnvqIiGabyYOOULSDlyWY8gt
4521613,49074,99.57,2,MMom6JBABVrTBzz53fPADmR2uU19XJk
4521616,21540,45.65,9,OrR32Xzngl96rgqIqK1k0a6pkUsQIKR8IkY
4521637,29325,50.74,8,JNX5txDzZlEk9iR5LEc2YDsbAwk528oR7WV3f
4521646,22120,98.21,15,JYtCMyKEXeQem7SKtRyo85YuBMYKD6cBxHMnvaYPf74DCy8lDg
4521650,3122,78.56,14,Cr797pL61sURQNW5fedLSDdG9bY0bWNZ6delZPdelZqmWOB
4521658,2219,32.83,10,mGxF9uhEwn52XRJ6s3tyDw
4521679,43685,48.67,3,5D9GbJ3zuF4h5evFD4lblItaNVHYGnxkTMxwbh4J
4521689,24542,10.25,12,r50tBaODrmRY9VozmLaLb2WC98nEKTyMXZccL
4521707,10890,43.36,8,9OC5lZGq3eaorW4I6ZV0yz4TQmVDdl0z74zcREocGS9O
4521720,37833,52.86,9,rosQ9kujG1q356F9ZSHHIpybWn02gnze8HeyMSBNC5S3LiT
4521730,37268,51.3,10,f652EU1di7CDB9u41juTH2H
4521736,8151,14.52,6,S96z1BUBmHEb3kWRBNlWoKRRqwA5GNrDWahoz
4521740,15732,23.57,5,8LzHEwrN83PeXQXVg6q95RB0QezGlr0
4521743,48649,24.39,7,MwFcGEJlKUuXMup9rCET
4521745,32535,26.48,13,91C8jK2OCP12ehK6tnSYMa3hDhqre056uOQPkDwSaV
4521763,37051,72.21,9,7NcyTim5JRaEXeprPuMY7hWvJcF89drGcllHzJdiKEal4
4521843,14140,57.64,8,2dbEG81s3nGA01viulSsSTcmMK3Zpd
4521928,16977,88.97,9,kAE4mjIhjnYAd4oFpD6hTeAmMRvWRa1EKjEHy2isDE4iTZi
4521930,13773,66.43,3,q0WZIuYlMK18TMAfW0DJFeUdmxZpe0Rnllf
4521989,25751,34.31,10,xbqdZKHLEOmkbmh3ndjqrJHoXa1c5xWP7i4oppdfmDvmOv1f87
4522042,8081,39.96,5,86yOyQF4VGZcMb5eN9JUu1wPQcTCca
4522080,35788,31.64,13,xBDN0JQSuZqJCDlFr88VUewAthSgNxgD2G
4522114,13572,30.88,11,pspT9c2UR1kiMModTRarceKhzTcDW5gjTP5f9eWXXKqg2
4522125,27300,31.56,11,EGPJJAxkFdzRk400fy6xniB
4522160,45623,74.83,3,4nYTmgJ4Prk6vIjAtTKQje
4522162,28060,79.41,4,0PU7wvPuxOzbjFL2s8Yz5
4522171,2518,72.55,7,KeyxSxn7g9xgakBu4jihAB1Q2HKM1g9fg4PCZQ3
4522182,8013,24.37,6,SnpEWcE5ZnCCkEAzkMxo6QyOGDGGSQEKx8XMuVNUSVKse21h2
4522209,14375,70.06,7,ZTkTgEzLW3Q9BRP6ZAH9u4oSjbceG8Z6f0Us1qX
4522225,1370,40.64,14,iVwt8qrPODEeBZPXdA08cMlrBJSqa6Fal92m3
4522306,31206,94.6,11,4G5Fb97y74lk4nl3pek8iQbuxvDobqUM3jxJtgAGdHG
4522316,34879,96.23,15,XN7StbneOsEiwBCorUmTEeGILuZV6m0R3w
4522331,38572,77.18,15,ZxhwGIGAVqmnEZF5tB2xvixILDAl6
4522360,26566,23.44,6,msICiyWCOjodc3mmS4VU
4522410,36084,12.15,12,Gpn38Mzt6gwyQXQrbz2H4GPu70YOMnOE4RRzC3cfdIdZTZ8
4522438,49832,38.07,3,aM6HWLGlzVbpksxchQSRiznVjB96S
4522454,28898,86.41,6,Aq7dmyUTep5W7KhoMdqAKyiouZ27y8UIsWFDmw1
4522498,3574,71.61,2,hny3aQBEaWEduGPsMq1TDSmjhwiubQHrUAqgsMsx1s0DbHcDfe
4522501,33178,62.66,4,f0WJkMN0bxTxyL53aJmcJjWf64eFAxASmfjD
4522510,29870,54.21,8,OBKW2ooTRAMu3AcvpmIiJD8o15X99wYh4yv4WjQH
4522514,4389,27.65,2,Em1kL5DroXF3i20Exn7CghtS6nH4CfOcEyYyeo6cbPix4tq
4522520,21609,89.92,4,sBi3oFqsuNfYWvuxl55d1KE7b
4522572,25539,60.99,4,Ff0HIEpQ6ih6kcfigrvc8f
4522579,31907,89.22,3,XmMhIVT8mI7TFrX4c8CYzSNC
4522586,8954,94.74,3,wkl03YrdAdggPDYyocfOv0AR
4522643,12903,47.49,4,3jxsOpg2zx2VfA6NzivyFSG6fZTVQ4zWjqmMsdnCR2M40t
4522689,21537,46.16,8,lQktp6JhQrrnmus8xCg0fZBK33Ks
4522734,1920,25.14,6,axvhnH1VVnCU01kBjkR0
4522751,8432,97.15,15,WXtILQPW6MjxHsb2DCMHmiCN8nJO
4522825,649,28.48,1,ADuALf6q4O8rWbSgxXJ6rff
4522892,11006,70.92,12,LhbVXzBdiynXvzExhgKfNTtZSuitCZRBfauoYjqOgoap
4522895,28433,97.17,6,6dfavppDgP5TSal37JtplaY
4522902,42169,99.92,6,Ojc0OnK9AlUC6ApyQRrpEcL2nR0Xcef
4522904,27733,55.5,12,Y4F3jkDMN0bLIeNoxiyo8VuDKorMycWEyJR5U
4522923,6835,48.86,6,UZuLdRhyw86J3w0wcA44PMeWKo3ynXixLqKqSvC3f
4522924,15354,56.07,4,upIUsTBnQXCw4m7vBunIPC
4522925,6004,96.17,6,RySmud1qVmy7vYMmxNbYmVBmz74RITJH3AI9Ikvryfqqh2S
4522933,49144,27.83,15,jZA3HHfauxl3XVvHfqxdbpbDa6W5toovU8K2F2qI9
4522970,2014,68.49,1,HaldrwnZHL28h0YL6ChJLcEzap8clmitbIC3O37YqdTeHK
4523040,4339,50.03,12,zhOZhqN0wEXV5ztljFl2BbEsiajtWx6QO
4523076,24001,84.87,8,wCjbxn97FfKHHb19dFT7WFLCO2JrUjyMNAlYROQ8O4
4523099,26616,80.07,14,JpYrbYTyVrRQdkJePbbvGZL18nBYOLFkl96RrjhjKy9
4523141,43912,42.2,10,ht2kE2RgXeSvf4TxMUS6Qk9cVmqH71ppem3cC5CN1H0T2
4523148,1294,67.36,6,YMYR4o4Ange3X98HglKtipW1M0WQdq5ionEh9LVhYb
4523149,12321,59.97,7,MLzFVzH73rbpyAMKOqVS9YIs56DFmLDQCW52FRmuQk5KRcC
4523159,6441,42.6,10,s11MWx1e1QPqUKOKzzokNY
4523181,46401,16.4,10,0DBeJaCQ8i5LkiRbunL9U95ZLE80hbe1FmWdAU
