TransID,CustID,TransTotal,TransNumItems,TransDesc
862361,33370,90.92,8,Emsg2cApH5JkBlUIfvjg0
862365,15989,77.85,13,5OkLB1dEMs6D00Cxk8xlMqyjJkOsNvFsEZAZNtBPMFE
862373,30224,65.27,14,MEuiSTm1sfNJ1adyOxJzqrFhEM6Ru8ZzS9PCRUqSOv4cSPrzgR
862400,2346,56.0,8,6tCbiMdZmHAj3VKDfqCWxrYeY9nCv65gxcOVeIn
862442,24075,42.97,1,4KFbsagMao6Oq3supOD13Fw7kDCVudm
862456,18252,59.38,11,x8TUOP3B1sqy3nxUuoWPp7QqhEyxAVvrXGVyGzmBTo
862502,42679,66.68,14,J80LdJDqKmm1EsRAz3wpEADkSVp1VBWWsdEhjKb
862504,38178,33.2,4,NPRGfh5xI7keTH0iyOjjc3d9V5J
862550,10237,94.17,5,YDqdhYDeqHGeuGEDfM1Tt
862551,27704,60.87,9,r6xWZtRgrI1S7FnIYGGMoN8VhgyvBuUrluC78AltVSLZ
862553,16652,30.91,5,TVENjsP75DkUX6YuNDhC84U
862572,27580,67.18,1,k7qfstFB0CU6CgrGgaBMOgHFkF
862620,14833,42.05,5,LQ1XKnbc9BTTGt7TkAuVE
862621,27282,41.92,2,D7nQUEQeLE7bskCoVp8JdHeJW5I64L7GNTWSLY3gww
862624,16247,87.93,10,rwZZ5R0uTvYnREUf8U7XdVugivQOc6Xo57fG3zGdT4nj
862627,25088,56.19,11,bTohUyfZAGUbhjp5yDjMEfgbVj8ZhH32kvwWWr6j0IzMrYex
862643,29774,65.9,2,ZnrbIwgoIysijCjTN7jgIalEwijN1KAHiONx1kWGkPp
862688,13448,47.91,4,GfemMzsNWmG7Hu0cd0n6W0viZJIspQGe
862720,26567,51.16,11,3sjTfKLGOohAOPrX39d0Hu0
862726,15235,10.72,9,7FoGEGhriNuMWG4q3PJIHQr
862747,34034,79.92,10,7hyAaOa6CGdNswr0lsJdoxc4mWy3FrGOTxFo1fJy
862767,35629,68.83,12,e61hjoegO4kzhzOwPGCQNnpnK6w558
862783,32907,62.93,11,HaQzm8XOcmVGJO5TTUrjYMxgM9ueMJqWTl
862785,21619,73.52,13,nNbEBqJkCB2v17PH7zTSyvp9oIiSTKDgEGKgsO9BMAjAlqGQ
862787,3295,31.52,1,MMPlpjcoO4eJyppMe8gQX3HJI4Vzl5h
862853,17918,27.48,6,9TvbsBoXcxIHEkVE0rJ2XLzT7Sdben3I8xgn1CIFUpl
862857,14002,53.11,1,q64436tk9Iz62PVAc8ZbUFPfYJGmK7BPHSOy
862886,5344,29.12,3,jdpHpnvI2I8jtQtMeVNAhfXaRvjY1SQwfVBr328wogJ
862895,46266,11.45,9,QQxYjxRVH6pFyXvYaae9vOBPwpjIo9ABoTW3
862899,662,76.51,6,SOsOeC0ppBx3SClCFhcTEQFrO5q
862926,40963,83.27,13,F0UdMcvI6hz3KPh4ZMqTttxZNw9
862943,3753,25.49,8,0Vpf1KJLnJWzKbFJvzcbpiSFuSLtYRaNI1YD1zm
862951,6911,20.18,5,pEPshmpED1Z7ydiLr64JJneQkC28rYw
862969,18397,41.3,10,ePuNdx1dyZlbJfHb2p2MYw8XuBbgFCBjgu
863018,27305,53.86,6,Fcozr6PPWaXFakbpgG25NSHqBRI8F8
863068,28390,45.1,10,YttlKGgomm0ctp1PuwjdNxoJZ6TFnvP6mAEmZ7K1tAzz
863089,32809,77.98,15,Bb15aACOc0XVJ2wMZ1uTecRJFKXS3PWN
863104,8394,80.0,13,zQ4DzOBfr2nv2nVkzu1e30wdehuTz9
863110,5557,77.83,8,yxI7kSkmn2bEwNxPOtpYaXzYpkgNA5HsFGluD5z12aVjd
863120,41948,45.49,5,1LefakCWLq9dHc6FfaeACadQqpI5ZUqgtfKfhw
863153,42419,42.53,3,4b3hN7iPQ1ZDbCbcmwRMfzQC5OqwuZc9uY9swhvwadT3CYHnC
863166,33910,16.99,3,PeoJ4DEvdfKsA1ZUOgaZYBnF87MwJyXy
863170,27151,24.32,6,sR3yXjac2guSVhG8TP4zSknpBE7ntAOYQvQuhSPy4sTNQn
863174,49917,91.28,1,mOniybFaqHayAguOvmZmrh2f8X4GAHum1O
863207,25191,85.8,11,JYkQsXwXzINK3II7L1L8eM8xR9PxV
863238,3756,31.99,4,MtmDtjFPuAmxUEd1pRtp9raX
863269,16398,52.32,8,8UM28HZZbvmiTZvP8SGFkIU1EhOZjAzL16R
863295,44320,92.27,12,sKM6XFJugrrNlpwpnRdhA1Wu
863296,3640,96.13,6,4eIEcCLR12eTW18yHWccV8Npj0iIe
863297,42405,20.03,4,CJln88YQtWC5jrZ1RdSIh
863330,8574,60.45,5,gBi2BuiypfTUFulYSs8dSOFVtDUEolXE2U0PQYN
863337,21957,81.63,3,okxizsgX1RjtvrS6kwOBCZZTE2okrtPtMSQE6d4iG5xK
863361,34156,85.18,8,phrTUhsgY3kzZ5yiFvsmpePzCX0vE4RiuU0S9
863398,13872,11.35,8,5fTFzSZjlAqHSpFaNHdV6yKSG1Y0AM
863430,8558,25.18,10,EOTek6rEWqbaZFLpBuIywO4
863468,22938,66.7,13,dccajcAhOglMMGx3vLu6WNwN3CVfn1SnMB9qMz0011hynJjhm
863571,10627,53.43,1,WjohyJUgiSnYWAPQ8f12kIsTEzpHAbn2373lQTK3khXp5d
863653,24571,92.25,10,YdyLeTyCfF4IQ9DqG0ugL
863672,45723,97.37,12,sxsA7nxJ3xrYpNzyiJAIwrIgO
863751,16186,33.56,1,mSJ42YHJv4xtdVMEeCxQ7zVwW5Jhl0ftpXldt0zMY9zI8ZUqaF
863761,19944,34.37,2,IRgQjVNC1OO7RaI5ochGkUkDh92Oc7m0PytHB9
863770,13499,97.74,2,23xYrijdxKGcjCNlv8jmSLNCwEh130LyAHe
863840,40491,58.13,13,YfYBAup7Zt69TsSv0DXrtENtRXUV2
863849,6850,97.87,9,MjP71IMwAVi8DJUsXWV4JWwEZwpkLkz2ddqDLYycQ8dgn6SH
863850,12812,56.07,12,INyggOr36yzA1aesv5fhTCDo2QJuDmEvol
863882,16167,96.67,4,k6hhTEy0Jiyr9RdZnpbuIbMney
863901,30031,77.92,12,TvWFTjy3m7I1Y1vzhEgUM5CKNUK2YMsvBB1OjCDC
863907,2736,69.02,9,W8BTCf3fz3CJ1oyFC1aVWRmrofOovW1
863919,4168,12.26,10,MRH47c5Xksl9U5xL26Qhp9RvfyrsQDSnqXfqZMWNJkL
863935,41718,38.38,3,5ZMFgvLS4ejvghcGDinZcPXZzDhl6sl1gmob3JWfXfHW7WMcJ
863941,47459,18.59,14,mAqhkWctEx4FpToq29tvFzV3AKN9aJaaUFFyru9IK
863961,24408,62.28,12,bbXF9xSk2i2kA77nmAtRejXwYYFiA7jkGI0sLaZ2S
863987,41483,70.94,7,CVof3rACuok3OixEzV8woAnrlKU3ctwbD08m
864009,36768,83.6,4,eJT0HJeVapAP0dwWuBbBjAyIlAeUkNuHww3EiQ9ItNEAsBOl
864067,18828,53.58,5,ny3lPTfw74GbSeiS1GSg
864098,32750,93.93,13,p2ZYqiLMU3UJdkRyjamIcfL5u1uiSYuAT0nOF2sO
864148,49444,71.54,7,fZE5Y5wxZlg84X0ceIhnddmuH5Mun8KPhS8orCnoxt
864158,40371,22.28,5,00k5Jmr2i6r9Bggn3rKLMVnvFkpArkcHrpRBTutovu9B
864161,1139,81.09,14,f3TMdawAwDfvtLknjoqrCNBvuhtz87L84qMVnwaNX
864197,13123,64.54,11,MRO3cnoYpMYSaC0CRsAGic8Hr0KVB
864213,4490,26.99,10,WJp3ej1IeOHQ1N0IpeSG7rR
864261,28527,85.55,11,JLICYuP6VlQpvcx5KJzffsqs48sM
864268,46208,43.05,7,rvZzE0Y1Zqy2gvJof6wxUgXKQZZ2tuyoxH0
864296,44681,57.12,11,FCER0z9f0VzBcbGY9k3nHnu
864303,47015,67.28,2,iLZfwgSlYw8TGfHBr4wit
864346,5150,80.78,8,wypC6gDsCftIrvGgBjVZT5rAc2GVCdEiuQ
864363,11945,38.07,10,gsIbqje638oJdyaGOSiPbdVPFPzf
864375,10068,27.82,2,lIBRECh297uOhizpWW7yi
864396,453,60.12,4,oNvxWgduONDZa5oynSp64qa1OXvLN0
864406,47597,37.44,12,1T4pxvWofF6Cbdkywon0HAmrAAz9
864425,10528,82.17,3,zpp7tcYE0lYbiC79uC3HQHp7HDVj1V
864460,38272,95.39,12,aWMLw2yr7NmSICBVwkb22NAMfYIlNsBWG8wth5rtEPFkL
864468,2433,25.57,4,WiTU0myunlILymfUSB79msTgNHxMUCu2
864475,9586,95.8,2,QkoKFXk4qrvh3K5s9anhcT2UlKj
864485,30358,80.35,3,SBbzDcstgCXuEcw0vNvHm4vtjFrX3Nh8Zk6GoKuKEQ
864542,37083,11.79,12,aYGAt4wC0CU9EtF24PSPreX98hhScPdEkIg0
864551,44505,76.21,3,VNt8mDtJluitPgEP65bJSz9eGgU00RKnydYt1IEP1pGmAVn
864565,32500,33.64,14,IN1nhfwyOIS04AmqnBj3oWjvieIHvOBNPugznvWd
864581,30630,24.62,15,JoCZG18GwzvNm9yfXKeTS5HmDtWqGonG6cjpf
864593,44216,49.23,8,4GzPrRnxQrvwu33uhEPV2N3rev3zUQaifqcNfRx6gjpQd
864636,23505,65.33,6,6o6mWvezw9RFny1vrfHiz28O3HbISSKsTcoPMSIZ4ZIZc
864713,13117,97.86,13,RByMpCTZ22vOLrRtxbDKRGQY0G74NkzfgDlvDeGElq
864721,13191,65.87,10,KMjHEQsSvOCh4SfXEG9GuIp0z2dQhH8pC
864729,34266,80.07,3,izkTC4HZi8xKtA6vlNRqpUoSfNiYpwKZayRHWdsIGp4
864740,9921,14.58,2,lsXIGzSKqDH3NFGdW1KSmzXJAmcdDBV
864741,49277,36.75,4,VajtbNGVA5A5M6OU1USfaGcRTWwjsY5Hk4u2nHjpHI69qgnh
864761,2220,56.88,13,XR0lHDSRr7W0CBtnkmtCwhVWpcCJLjh2
864762,20002,20.66,3,XEk1E68XyzNHhyhmNNVM
864764,17359,51.31,15,AK3y6rXjuUPE9DMcNkqomktj
864772,46070,91.88,8,CjGd1W0BZGGiMaytlfXT9jgNqB2WQKh11LHe1FdiFDb
864777,17010,58.02,2,jEO0oWI91D8zBbXqeGgwN32Vgeg337lS
864828,16916,23.01,1,IBSenW1sTWR3mooYHZwerYuhLt
864851,44904,33.34,10,vu2NcjIA1uQItVkZu3X9Qg6Fl
864890,37416,17.06,15,Z2swcAjR718lX333y97ouDOlOCLdDiteAmr5zDLRDX9gEeA
864892,32155,29.61,7,b8pGwsDjVVK3CaN9abxUbhj0jnXo86ZORStaqxEirz
864927,20639,45.11,7,84ytIHKwpSGOge0tBHhNHsjh7TAeYe
864985,43930,88.25,9,BKdXnt01rRf9rlEIiX1y51ttxyfxMXo5DMt9aqbdwZLNQi71
864991,5468,83.85,14,PDMmOrfweg7tRgLN4J1I
865009,44360,96.36,2,lkvsPrNRiv3PxgRW4IwWaDcK7agfoe2R84n5
865010,11440,13.59,3,J0BFVXIi8rK3pKQ02cRKaL2mzkTA1piQfnKYJIojtBeTC7Gj
865018,40588,35.05,4,zMevFpG9ihR0WtxQ1HXxSdTMgo8aTAiRQP
865023,40521,95.8,4,GeuMN7G2TZoB7PschPA3fy7z3wa0ri7c5BIL4eq0sLxeA9roV
865029,12277,94.81,4,siGtjp4tNizrX2E03RuzV6ZSJHJdZCYWo0bAjz
865104,41444,33.08,2,cpNVawqDXUl9bp0njd5vTFH3J6NbIG
865119,4788,78.8,15,hVyWMgik0NxHGUz4iD38boNAikcmK8FDxmFlfJ8TXBKVhs
865156,10857,26.48,15,AxSDnOUoarevD1FogiW02jBdwRDJ3rXxTsP
865162,44128,80.79,15,gQcDPbcIaWDXzzPd7BZK4Ae80Fv5SwVYl41xCz
865189,47734,27.98,10,eis535MxiZCQSn29QDy95czaX
865192,29432,77.97,1,TPNVJ1kreG2bKu4dLjE3kYa9LDlZH
865195,35195,88.61,7,pQxV941VSXISF0k8q3Kv
865233,6576,79.92,8,vSl2adIroMGeG8TaE0zMuJKiX2
865234,24559,67.34,10,0hfSC7jzhF629ubMghlrioJYNQHyS8y
865258,13733,23.42,14,zeD90dNTSejrLzR8IuUde7fL6HJtuxYtFmY4Z
865262,18144,57.76,15,QyP9gx4t4qjXYXdtNpDImTZmnBImmSr
865280,35217,19.4,7,eYqOofDTxTXZ61mdKSBtEQxyrzan1ToKG3f4
865288,10773,55.43,5,cNtwkuU0qSLIDotQBbVLDgjX8R3
865339,44521,36.18,11,nKjogwlVKphc4lgBL6BbDSkO01oKcZMp1LWYBhxgS5IO5WG
865358,36431,99.61,11,dytDzPVUgm5yHGbexahuH3IStxp597Wr3koHm8qDVwyYP
865384,48411,86.05,3,CJdIIyecbvLcC6Fx6yFaVe89N46tgwfj8alNKE7KpwKfN1aa
865400,22021,19.64,3,CCr3WDPRbnfc8yn8mVwHtWAtnVY
865411,24836,57.79,12,gDNivJ9u3nkf4f3sU5mefCqu4
865445,9143,13.29,14,ygBwyypMCcmBBvmPaLAD28DYVRfiVfr87
865464,37943,79.24,1,Tk4Zsz8DhlflhyievrfUw0tKhcY1ci8f6tdbXzsL3toAS39F
865512,21857,63.71,3,aQsfTwl4hAGeETtqqmajlRKUxiUgfr6OlnW1WP9KL6rOSq
865536,33620,57.73,2,bQl728uygec53BYbpXweUdjbf0HswEcWDF
865543,35859,72.87,10,wi7wnQNIxiztuvQGZWMSZNRrYb1
865600,33174,17.95,14,HHd7gSQ5DI6piXbWe34sc6KtFp80nObIn5lW3mDDqjDg
865612,15003,65.43,2,4PTFvvl1pJ0XDtfydN8oCn
865643,40404,78.75,13,RXFeEHO1MDnWWByKyfgTyEMmz5Lai
865704,35471,42.71,1,TiQJ4UnP3axGgzZyRegbnMJE9Z7iK79ffT6qcTXTV7Jg
865706,29450,80.9,3,8GjYU1PHaLod1yp3jwAvxbfNv61VHxB2i41OPNbVofJS
865720,3387,19.86,5,Q6H36ygzpakdDbl9cIAnBlSI5r6cWGoHDfYOE13IfIACBVyb3
865742,29501,19.25,7,XlCPwUUvqvzxvWr5XAhQYtHQbiiX76bA7wQ6JjNJvBKB
865743,22477,86.87,13,GzMrD7JSNAJ5hTH9NNwneBZMyoABaSu3ak3VnB0asjyDpBG
865746,4840,69.79,15,03TuNdCkBnu5fodWsDj3bjOSLQ5trwn9mLYD2m
865756,12635,42.35,9,dxhQ542h0m4jkMktNQ5KZpc
865758,1807,87.89,6,cvXMZidVSP17epZiivE1VNHAZ
865793,5889,51.86,15,DaP7jyubhyqQ1HLmDJx6IFuIkIDsfIxR0SxLJrAVUct9JfLkWA
865808,2873,97.27,7,0cURznPgCsRHn5J5jaKxfYyt7hq3B89y2vHQ
865822,23168,86.38,8,zQXn5Cv6omDMqkTESuARofpJnjbDgPd4GxtdQT90I7GY9F19X
865850,7838,74.32,10,54aGOZln5kA3T97krObcJRLgD9aaBcME6QiAjcfQq
865876,18214,44.38,11,66pi5ok0d7EpF7oQNUAJGz1Kgnmfvjy2VMcGO
865889,30994,45.26,7,ahIN01gAcZlUvH039JbxzsqQRvTPVRQhH5xqTn5Zzg
865908,7044,32.95,3,XjDTVN1N19i64dlFjDE5MnXrS1jOhWzcR
865918,15430,71.68,15,ANQZMNiM9gl99oVP1M7JkoLaJenpVsBRO3pvrBzn0y3
865936,17861,40.9,9,yd7VYyROsyT2F6DLWM8X9nhtBy
865986,8581,59.97,6,70F9TnVoHveFv45akPKH4y8YHhT2jAEkvbMCX8nR5
865990,26913,46.56,15,tI2FP41T5tfUU3Gdl9Pzc93KWtT6VQwg7
866001,36684,11.72,13,QKiRSbXGLLLD53CsEemJPGJd45uVGo9bR3NO
866005,29425,34.68,7,M7Z5CGmaViTXki74SC4lJlbMILTGAi6ZO7QzINBt
866007,10085,57.08,7,WGFcgOEO5RL2jvuRGuvUvL6hDR4afNl72MN8
866043,29071,25.33,7,xCXVjjTOdjh562Ona3Ej3xx9Ixq7aGAos4
866065,33917,26.87,11,mzj0IqiykWPeIDzDp2vIKSFE
866075,22124,60.81,3,cQySuXgJ2xej2CycXWZfO4tf2UrjUCsmV
866080,11443,69.5,9,2Sf48buxVZQ5btvIUUyZMKZamRsxrSTYTPJzOlcD3jb5
866094,41800,70.45,15,iHKfVIAiF8KFWyEPk88Kk7
866109,12642,93.88,1,FyEh4wP1XtfsIj6L1N2vA9EK0sgdS5YCIg168Cj
866118,39244,95.16,6,9wHwUD2qBgCvaLXqK549VI7Pz
866156,39193,30.23,5,9HHlSEqiczAPbMVutuGitUxYPe8gKc8CCctD
866160,14952,86.8,5,TzBmcvzqg8jor4apXqnuGu2UqiQBs3bCqWC5xRW
866184,14540,71.54,15,A7gz60CfeLFUjcMOwlK9
866221,32417,19.6,9,taTNqHkrbVc3UcemqHohmpuuuwb6Vh4SvH
866224,21370,77.71,14,eMWsXgTDeSKk3t3a3fw1pzG
866226,31518,84.13,11,VOpw3bgNGuOHAGVgD4G1KHKOF
866266,38339,62.32,14,JGft7BFt48sVM0oYXVfFH1qb3Vr
866267,20019,22.21,12,j3qZ0YwLLkQRhllB5roFcPYogXR
866376,34372,69.38,11,NyjfcdMlju5Vsat8XCCwkk2a
866385,39694,30.79,5,72fAWJrQHU0oEtMKRfDGrO1ainZ4QrkCn94g2bkS
866389,37554,27.3,8,KB718NA6JLrFdiMXzHC2g9g7dVc4YAr4RxmP3Qk
866399,15143,89.92,8,0spRDQ0X2ALNKVQFGgt79TNfvG
866406,20430,89.42,8,sg7pTrrjuIUoQzqJ49USEM0aZmLxNg
866414,17009,78.81,4,tMMLTGU1BH8iHhIirZvTjR7NV8YG0MV
866471,30089,69.21,9,viYpnocCCofGlaPW0Uuw
866523,3493,46.69,2,KGz08hn7UnOlP1YvO4dvJLimIRqpZwxZN4TW9PFytyYp
866559,3682,49.4,14,8AjHduvPZ8O02yhnwDshkEaOH
866560,32402,11.32,1,u0tvAKBDcXVw73TLZ5tAuvLPWJ97f3
866566,18810,83.26,2,9rIodqUYRQAmTxFvWRl4rN6RgASk1
866594,42965,83.02,13,On9yYzRKstnBbyv0p85N
866596,36449,63.43,9,ouic8PsJ3sEV87CSjOaGUn
866597,20692,87.73,8,64woKiFIqRJo8zuJ21RfTkSQegon1fRVfr7E
866634,3081,27.94,10,H3y8V5ELrmURk0ZouINgWjs9lCIBCmE6ryl2qVcY
866637,11420,63.65,13,qTNobYTJQB9SnS0pjXtKM8RmuIq48p6nvK
866642,28447,45.47,3,LTMM2nCCOJc8DHoOu5UTTxgmfGWT72y7sqSqoj3A1ml6
866676,36030,52.82,3,I6s1V2zHA9Nw30T4TaddDNyqsbLgpQvJXtydnJc3sxnMpmYim
866707,18126,84.57,2,v4oW2I4aP7rJsG5e3TLeQFxufTlFvq
866712,16945,64.21,8,59XcxCHQCL15mKmnnuGbItexqmA
866751,2653,20.12,13,96um2dN1lMD2ZM1AxebXr4To1bJaptMBRNtV
866832,21599,19.06,14,w88sEgecPQJlNFcOPUJGBHc4c0kO8V4BfAWX1jIgSdjFM
866846,6017,34.04,5,9JDCeQ1764ZFTszxpeOg68PGU4
866859,9684,64.06,6,vK75q94HjpUl8Mi3FMt41bo
866863,33550,18.31,1,uslzZjVA61AMXeCq7mb3tfyA4W7ACQSlp28Arw1g07
866884,17548,99.2,13,eAUhfNrj2mjAqkBp17oloHFsKhupP0959dnjYlQ5XTcQkvHHvM
866888,12637,81.47,13,LvbzUMS7nja4DofRdWwJJ
866893,7527,11.6,6,cHyeKfjrvkx1KtqiVHDbZ64goofDQVnLSiYd7H5TM
866903,34434,49.5,13,lqvLDKsfkvCxlTUQ0VgYtz6n0EcwykILWLSqAZH3HOOa8
866951,11146,59.6,5,JB0Cl3gDPf2HFHmjqMspQpJcDm81JOgBnR
866956,38782,27.4,11,55UYDN2idYqfIAGY2EPZuRtQV1EI6
867007,46580,53.79,13,uRC1GqY8jgwre3qBtayeXh3qBysWuOoJ7DPIoQ
867038,44518,72.61,10,qrwzft9LkHblqXJPZz8q7toDYUHkTCqZRmrqeTHH80sStZ
867082,9642,22.98,4,fRDs3tgDsUCvl05dAeCVWZpjrH
867135,42376,18.27,12,lLndYuI2mK6F44EBWJez4Q
867138,22655,79.5,4,sU2s1sS6XcAo67CkrpXNGi0H22Bfa4b2rwYEU0Nq0u4X
867145,2583,53.31,4,x3DtSy8kay5907PofiurbLJbURS96O
867174,32518,11.82,2,5ujOuP6gFQDfkVIf7lvBXduUK1qgR7
867196,28662,20.92,13,9CD5pxt268WqQS391sSxiRbVYZMH2Xq8C
867198,42239,40.89,13,hH7IPcEVNvs6snpdIBZR
867220,35869,81.72,7,qVnukNSoJZXaDfWTmEuoak
867238,17805,98.76,15,Er83RaiHlZXlYMdTRQcNTnhkaBcT0u9r
867275,37756,30.97,15,MTvwDysxRZgBjLqtRBHEP
867357,40500,89.24,11,l9QTpozTgRlMuvXlxSAYHWC1ObD
867368,40289,49.13,5,LZf5I9ZnIqF2HrYghIM8OZ1kx
867378,40940,69.48,11,vDwGxUZndizJlNwiOynofDtHOIp6ud1GzwdKNZHxS
867474,11039,25.18,14,To2gln26UmXcDqniKYTasd1KQxw5TAfbwO2oP
867492,5215,76.65,6,H4vJ4Hcc5JWMG7PzNlQgoyxHmrL6m6j6epDRDzT9hWNZv
867500,29767,68.51,14,lvfERwEegef09UX8uL9hnMj3MhiM9ZH2jhMSvRfMYB
867529,30031,67.56,13,mGEit02M1bawjjpmuyyDGqE316mCBltvtyx017qMuXOfZZXRL
867554,44513,77.01,9,DJvHU0kRyjs6CqLXRzWh0
867563,46377,55.48,11,TEizEAtou4LVQvtizZFqNV4ROzAnZjqKZ5bTx96
867575,24013,53.36,3,4zMbdZKctgpT2WRiOPrUnYpyL9mHk
867621,40307,28.57,4,fDn2GGNLgLKzyujic9KqpZcKAp0zMOV29bROv
867630,36425,71.02,13,cMfLtHzuzqHO6kXMtxDFSd2kTU6W23vmBiqD6HViIzj
867641,19741,36.45,6,IoXFWNQEsG8erUugHJjX7vmppnbtx5Jj
867684,5922,35.84,14,BiRZkWNAA3dskGjPTZBnptCvL
867685,45870,66.35,14,bGBcOHVXh2xoGwGl41tXKQzzCNWC6qmqCxtrziGx
867732,10173,23.38,7,Z4PyPRVYnN6rpdLk1OUQwPpnjqVpvdmJyRK05
867771,8959,71.31,14,qivc8dfKVhIDMGgBnl1jrZMwgO7L5eKxZHe
867795,32188,22.46,10,rEJ0RLFuixbw6y1XXfvJWWkYHT6cZut6HAeRdcMhI0
867817,4891,46.22,9,oC1nAyiStfa7b4IPDtMzv5gTqEUkr4g2JqMalhTR
867829,33025,12.47,5,bUeuVWObvtNrKwf0WhWCv7WEx0uQykw
867833,1611,52.04,11,PIobQ5MLvldAzU3n21Ba38QpDNMd8wLyRdlgyvEyN0FLy
867844,42366,19.92,8,ZWBydlGSV2wxKeWQ0QyeD0o9CJBq65VabcqeTW
867845,49970,34.34,10,WrJ05R8snXjt6kkfI2oa
867870,8131,26.31,13,pUKcVde0TLaCnCzDC4EZYW96bhDtFuL3
867886,48231,73.65,9,eIRjNWDvox5fNnacnGEhyC4kdtiJu7pbymP3f5pjEzny9JI
867914,23911,79.32,9,licbkqLukMciCtFxk6hhbb3pwE38RkLkJ1
867956,33536,99.68,11,MNeH6Pbg6HpqM0rbNqnR9Zhi3tmq
867964,48885,81.44,15,VSP5VbOpXp5PY5jfOGtSNiMyHtGtFUIBck4h4ThFliPckaGdkN
867993,8143,67.46,6,6zXQQwcIp5Y18WjJw2uwfEbHEu04pqyXcADUmT57
867995,8416,39.03,13,KNDSo2Ek0DDDanDO5SOCCnc7lFYO
868002,42472,24.98,2,pNDHtFOwroWwFPhTE1xq
868045,19518,20.59,4,TpX1TfTHp0A1uWusTV6hQhDrYskV3foH7xW
868050,29237,40.87,12,UMnayHXwA448MULRpT4JVxUxssyp9Ej7FSb0gtDTOgqYyXb
868078,39175,74.95,5,JBsuvdDbXmVi5PZT2WKoWyS1RJjWYH
868103,32570,82.4,13,w1FsmQwnAUAB4noQ4qrBuk2eFORqRVM2hmFsBf4Ti
868115,45031,42.2,4,f3o11X0aqlknfuhFtvtr08s
868127,23741,85.37,2,4zKuJOxpYKk30cQkg4mw7HcSB247rBM6jDJ
868151,22215,92.07,5,92uqlloAyEzEMqKw3Vz4npWOQnnVDg6k
868233,42315,29.25,14,GpTqw0bMqBiFWCOKOcy9cMrz7XNKIya8QbsVGh7X12NQF3cBp
868253,46775,64.48,9,aVcVOSsSGuinSYtt1IBVZfWIo535pTAMIrvSLGj
868255,41376,53.87,3,TgBiiOreVkAvaEwohg4uNMtJnO4ae7fIHGMr1h
868258,22534,11.06,8,9IM1XG93Tqk7GwR2BMDplfjB1tKVZq6
868290,11111,74.3,4,Q18EesZwaj8cQeHlJMt40idK3hZARsjjbjDfpYCyBFSV82
868334,36438,11.82,15,NpS4JwChveVSvJCtOhNteQqk
868428,28778,85.72,1,AOAxi1kmJ8mwlbw3BpyfwG9PO6cVrKSmkA1x9oUYNi3tHZ
868441,10482,52.99,14,HlmK8USTFOUQGSZIUqluLMmczGBdTn
868495,43186,11.71,2,he12lf6FiasHALsSS2ZmcmwuPLnqL649pJuU
868533,46156,55.38,13,s4WicQCEeWK72kukANDLPZbMhVDpp11CicoD
868568,41991,35.6,13,LXrv7gS9JgOCL0sD56hG
868581,40913,43.85,8,pWSx378rZlA42RZZGTgtjjW7C18w8GcaCy40
868585,49706,29.57,8,3ux2ivc4UGPpKyZpwBuPdbwQKCC
868642,2166,74.83,3,GPQZ0FRpbFVR1M9BZEngthp7yjshgPlKVM66UEmR
868651,24983,54.31,1,Kd9FjWzg7CbWBNz1PCoeEF96PqvcTuwxeFzgymOxd9Uuz
868655,29906,76.54,13,u9EEIxnnguCagtQsJhn2XPq3xdig2QiGqvNU8tkTfYg4F1
868692,32809,85.23,2,jA96X2EvANULTe1jh4N31ImcANBEvI4EJuudCTm
868761,13458,42.32,13,agHdwCtQqF66FSfS2IPPoBOGG0Sre15kWwsxaBUgEc
868801,4102,43.54,1,Yd01fr40LEImbtegB3AzupiKF7
868805,31280,70.42,12,SoT4m4vVq3s6ABsQhKRueU4
868824,14988,45.02,2,WAup0HsyeXUpzEbbrdUA4ULfaMORvgy37
868831,8522,12.87,7,swXWdJzuky3XSHFzCEMHCHbTnhPkDIzRxtru0FBCjlIw092
868866,17870,54.49,6,cvBKl7qIM6PxAcp2nM4PiymrAdPIEu7flSdtnYEcu4WMv86R
868873,21031,50.62,2,ueNcoQEXyRM8W3sVCizzRu1V
868901,3168,32.33,4,uXYX4Ny8MlJrjURuVkOj2lELUw7tGeAhaEVbHOU7FE46ENI
868903,49988,49.95,9,P0xoATZgUW2H3smJbhQpj8dYBLV4jRgjO26yfbBreFrbugyK
869010,36409,63.75,12,TWh8tHGLaKy7PgqOAwAgkakJKn
869026,17840,28.72,13,jpL15jQbq0LiSoltq0t8C6LO7ENDpYHFtyOg
869065,38592,68.39,9,aIUFSRJHoV2N2fzUcPXZxH7OPCerubtb
869073,7844,31.07,11,cckMKax4qLrWa0qvXcbJ3i
869099,755,42.29,12,zFMa8nUndJrZpR2YrKEZDgrj
869106,41345,94.02,3,nXfeCGt1QfP75TIdUqIbPYTztBCA3zhlnZkXNqSBtrwUL2wGX3
869114,45565,66.11,8,VGnqYG4HZLfpxAiOnwhk12zpzh6cOu0Zy1dT1P
869120,25107,68.83,10,xiT8ew8gNZxyUCM1HyFmBsYBYFrtpr
869122,13907,87.6,6,lzVugMjtDwqxP6Wm8VX92tin56n
869127,46754,80.31,3,WOkINiqtemuNGr8yNu2KK6VHOCgbFlpt
869136,9652,12.92,10,rlr4VU3Uxu6VRDDGNz5yAnnh5h8bOAuMVobPAmTIW2qPIUPg
