TransID,CustID,TransTotal,TransNumItems,TransDesc
2754585,9634,48.79,15,2XrIjhSpwExvJ9BpYXIR
2754601,19778,95.03,9,V9CiU2TILYyUfvenqxF9M6lKWr9dNUJEm7qWvkjZS0JR
2754606,48393,57.45,4,3t0FB25tSR9lK89crhgxNwZfLpkfXjc2Rh3bPlho6IdV0Uiyka
2754616,5114,22.62,13,uhseVLpTUQpfy1PPGWBiE9pBHqaD4pM5XEiaQeYCIl3DWx
2754621,29253,92.91,14,DFx9R4vIjPsCZ5mzZ69DAGS6ENDeKrP
2754638,21805,98.34,8,8YTs8qIP9zr4l4A0G9AarKk8
2754674,42155,59.27,11,jloxqgjl1SkV2jH1YzPPUGf0cNPXQYukyNXW
2754723,18675,70.35,7,u8fMVPzywaudC1i93pu5uVoXKheTiDCfOht1Hra
2754735,41984,48.88,12,RX7XWERa2aPXPicL96o41nWKfd
2754758,12368,88.48,6,2mbjyvUg7dIYGACUGNfJM02vgdtRuh5QGLGY
2754839,48542,34.93,3,uuDWfYOxsMeoVPx3qFsdoIiYvhDDsw5pAXaji
2754840,44732,25.65,10,dkdqPvb6F88NdBeCYopKjI88hnM6PLvDh2FRc
2754872,18113,75.64,4,b4BX3BtLGKolXeBOSGNuQ5nEz97i8
2754917,48193,36.51,10,jl8pdImjXp8yGeKnVhazJZpBifLbqXOMdrOF6EplAzqz4l
2754966,24759,57.36,10,rjgNxW7BnMzzSZEohx7GFAStlzUFqpdhRfwgxMas
2754990,43289,15.37,15,htevBagMIr0nBZOtPpHpdWuajJlSGK9p8LC1azROP4O7untb4
2755003,1976,46.99,5,4AtxazuYA8uh6XcR7211ILgczGYEDbvHCjH
2755004,11505,43.77,4,aXESxdEmu51VGC9UO6vAt
2755027,11643,17.74,1,UBMcFJalbvksFLMR3yANxXULZkRMG360Yb2dOAL0kzo09HB7l
2755040,207,55.36,13,jIyjjwfUEPwXgldXrhVI08eTc6SR5UXbB6dWe0Gl7XDFwPici
2755042,44499,93.73,14,S6Rzdu1YtY3wTWKfsrVXLsI
2755050,31416,39.3,2,NORblQlbDaDpwsuR0GxKXLNTSgySAUTwbtTMPHHdnA3mEQE
2755081,28795,87.14,9,Ui7xLzILQX8fQP3j8O76DMh3HEysVayuWVC1w9v
2755095,4887,36.53,3,xSFGV6WzCd1PgQ329kuRUvWzWMN1Uq8QWcEI
2755096,26625,98.34,3,nomAeth0tvNEDnmP5EhjES0SDZ7X5PiXHZeAOghzDwpW4ij6bs
2755193,492,52.8,3,MdNebjimgJg7gOSRnkFJPIkeBRkJ0gd5eVSuQmDxZ
2755198,20289,92.28,3,TS9svQvCMzO84zdosePuRoPERdD1xktBPWshNYfoxLCG
2755236,30707,76.47,6,LTyxlrpe0rPie0oTHGtjWUTLkv8zInhtyYH4i1LUh1hs6wL
2755246,3522,69.49,5,GgE9ipKWpqujUTVCGPS7F8AnivvkXbkoIZO
2755258,17851,84.25,6,hamH3Is9qJ9pu51wEcDFQmMu2qbBrwoXKX
2755265,5176,91.64,8,0C86dzX9lQOKbIRgqwUUNH27p3NXxwUw
2755268,24033,81.4,13,j6hs9IikG5jXxkqCuRDnn
2755321,28096,36.59,5,lW241YazUOquUDlbVvNkbj5SoYRDWZZ5S7j5lTrqpMpa
2755323,20823,50.53,4,L9oAmQe6zDzfh9j4YU6z2AKxQXJEhsvY4nMnlv20Jz
2755364,26960,71.69,12,8bXmC6p4UzSekGy3k5lfIwqmBJNlwgNCE43m
2755375,27242,74.46,6,0PmPDP14ykV37Hnij1pCjxX3SJtRdudON7fjJzywSFm7Oa0T
2755387,41610,10.36,2,3z0Piefvu0Fx70obJJ87xd1z5rz8rvtmaVfXnS
2755408,48579,28.66,11,SnavkZNkQwsFKIzJCGxZSVSge695VDUDT6kk0pFQLH6kCis
2755411,27613,29.03,8,8Fn7ZjKajM9uf3sl35SU888GJ854heVfAeUTC3x5w
2755442,29403,43.66,10,R9zrUwn1eslRUblqh0eb121oIWLfKbAnC7dpZZsHSFUXKIEJD9
2755460,43923,48.12,12,9bE2nAFuw0ZXZQBbfdQrfel96kYcPZiAFwFs4fYKd184e9gzD
2755467,24555,65.05,5,Im9Df6E5gj66gyE0wRnrgTv5qBSyqmSqe1TYkm2wzWew
2755492,12287,74.42,11,gyyW4xWwx9DjVROtRq0lfbkG453W
2755510,10216,14.19,4,ynUXNeLIwrRSx2iP5atDy4sxiKHN
2755520,18721,85.12,4,9KvNgJ9wOH5iP4KDf1wZ1ryXwCT0BaDfWirdWWypF9
2755525,12959,39.94,13,z8uIuUS13MRNmj3rBf9yUB9J9QJAJqaYQgEk64JqzkWzBQFl
2755563,20312,79.02,13,T6nUWxVyFygEvHkQtcs92jGHy8FR3SFZEsFgCEx
2755608,25555,64.83,10,ix5WHkQjdID9oUoBk9yo8aADiodUVsx2bajXNhy
2755627,42047,48.21,10,VrCf2bUzm8OGTfjkKMOINqPv1x3rVPJCnM
2755628,262,55.52,2,bv20GuzYXORKHRo5NZXu
2755649,47780,87.82,8,XH54a4ka3Ifi6Cd68XmKYiZdaaIucBOkk
2755719,20071,74.4,14,YhM59Bk3Wuhsbm3rjFwb0XcpxWGmoWtr
2755723,30766,64.55,2,qJwUf770OUpDwSld6BLFXnwuYLCG5TiIMunSQOPlPX
2755724,15585,97.81,4,klyQtCYUa2LUsEuEvBhH9OS7LqeMTLnK1YFmqFoo
2755726,26709,22.65,9,lPzC4rPFXpjRyAnsrq7e5ppVrRkkTxwbtWW9MpoR6FDlykEe
2755763,18739,14.62,1,NmQRqN9ICX04Y8CMPdPfGMbwtRA8sG86qf4
2755787,40934,76.87,8,5bJlx8gOnUVI4DHxzZUm5jDSaRR6RMbHF5PqxzwquVg7Zh
2755795,827,91.19,8,usSXm0UNOwChlMjF699GOwS21QruPLJN3XTf03
2755824,49961,32.59,15,afmcb1g0XfGucOussQwr
2755830,44127,61.56,12,luwz4OArnnxaUicflLV1vjJAwvQb511WvSyozuR0gUymYfi
2755848,13574,97.21,15,1Zm429VUi1IxWUnl3qGwx64AqFeYsU0C1fj
2755856,11627,97.26,2,CLBYV6wtfROlYBc5XikmFRsXkhtT
2755862,44388,41.45,5,Ed3G1DlgG82T7L9vnxFKigp34K8xqBqBLWvQoZqpTKb
2755896,26545,45.61,9,Z20GbsBTGzp373MYHs8erMjEmzunBWaZwhXn
2755897,9546,90.0,7,KsZ0CtdePY0aNcpcwAHLQYLD2TBVK
2755926,23357,34.79,14,AQ2xuBtJ33EPVOfyKhMVGkLQk
2755937,356,40.58,5,ZhxSO3vsQhpBGEs18fJlIRHS
2755948,23109,78.18,1,PpWYSzGo5bkuPFTn9FP6M0pGKvAASI5sIXRcBCtE6iGUlQU0
2755961,31305,68.07,10,tYr1Y8f735VDW7CuwEkfl2Pz
2755964,33612,32.57,5,MVl6hy2zpRD2qaDqeybx0
2755995,49812,56.14,10,XbxJjSZqb4qmZuby8kbdSn5m
2756017,11290,78.95,15,ScorylpCDZpG0t3TN9LcoJTgwFmxV
2756032,24669,87.64,9,wNRxJQIQLKLnGfELSHXG83sj77PZ2whKLrp5xKfy9mUuku
2756033,44,72.5,8,rBV1Go543UeRvF8vgT5zy5NUnNnKEzspk
2756078,45770,93.8,2,zMaHBsKjnp04Mk1flhLxCiumT
2756087,12998,94.92,15,bJqLPwatOTb4N4J8lg5l5vqbKw2nuTgqdkz
2756090,19141,82.62,12,UpNtJKuaDQLAxUQghSkgxYj4wdbNUSuqSFbFbU9xjWY4mwVa
2756130,25833,20.11,8,U7SqxMDXpEykikAIoDmYVMA
2756182,49397,44.69,12,kjQ8GaWNcEaWhnkMDrqxOIOPwgLA06NO8z5wF1E
2756194,40157,74.29,13,qzuqwNvFWDIErezZbai84dIVv1xXhxR1b6
2756204,46947,91.88,12,1nlrI1pitcOJU6g8lNVTUIwC9xAiHeH71W8HRdi92i
2756208,32865,33.37,12,09fOeWYEmmKJWCwcKxY3cm1AtSMWgX9zXlPGEJF8ECiOzCmgp
2756221,11222,99.48,1,KmIGkbJLIbjbxLqbfAeLckgYyNDO
2756224,27532,60.71,5,PpZeWj8eBZyVrabzdnXl5CFM7Z06Oxj
2756226,31428,79.68,14,QynvRvxOEtc3hy8DWnZUDdxxC3rsPQenku8579T
2756250,45974,28.68,11,Nv6GHN85DOQdN1oB2ozlQlx49C6JH7CGdjv2PdRzOBms
2756301,43470,71.31,12,xtkmPP4rezbe3Zyl3TV8nRHoRJ286bKgFHc5p2M
2756308,7588,99.99,1,9k2NsU7iyyKi8BvLPdhwI9vA9W9jx0ENH2CBUEmXjgtyL
2756320,26559,43.06,2,qepGsBpUaaWT8gcOp5Pm1NfOde0TKCsk
2756324,1906,98.18,3,hDdyoQWwDgaApFd1gr2awLDzM59t4If14v4uHOWcqnX
2756349,34723,75.79,15,mtdMc2PLP2PoarNSvHp1ggokugHsDcXuIql5EDT
2756352,11116,47.24,11,GWuALzGOOnLWIHRia1luA0gf6oenEZKDYiU4iI
2756354,41137,18.84,12,k96aRXVk5HXrT8UlEPl1hWXtOsAS
2756397,32686,65.14,14,iBim0OVypTe7s3DkuKdlfwmQ0Q
2756428,2975,76.37,9,iXi2IHzrd6r4oAQAGQQjW2TmQZ8GPTD3EAjBu9hb
2756452,16811,61.43,1,thrLFvtq8kCxJtcK23e5OC2ZRiauDjZ8UYZVvfPO2Jb
2756499,39340,33.47,8,k3X8IZwzgNOo55fDckEUUEoDadrrbzqjlwZh
2756509,26222,81.67,8,L54uUkQRdbJ5L9UiSdCg
2756544,24893,64.42,10,0EwMmuHIUOL8nbuZpHA7iz5nPj0AwElvBh6ne1QZLm5MOiORp
2756555,9538,35.14,12,5GAUN9z4Mf7rd8SyHDFOBuvDG
2756593,37770,39.0,15,YyFfSC3wNf859gfokVg07FtDogZyfp18DhV
2756597,46679,97.18,4,AGRCmDmiiJwappCerf4X7JsONsFhmU
2756604,16276,19.84,6,0qEbz6ZbH2sKitcVCCmI6T
2756618,17019,46.13,4,Cci8vdUOZmW4BjmNwfTUs7ZlKkTKacIXhdyKEHE3DNlsJepS
2756670,10634,46.35,10,HJAMFShvIUF4XcoSE6kRdQuMhSCvs
2756721,22639,39.28,14,8WVHALYvsjIRSDcYcIWxNS6B
2756727,11166,16.25,2,0epX1uQiPSKopx1H7wh0Oxde3RRjApq2fNfK4tmi3T
2756742,37463,59.61,5,4bI41wpvHuaa17VzeV8TiFED7EB
2756762,38012,42.17,3,1xKhYfr8B2lpCycXxs1I2AWsA0rtV42ey
2756775,24747,44.13,13,kZUMwjbb2t70EzTNZfqLdBFG3yeAkYIH
2756782,10346,17.39,13,z7p2ojUyGmW2HIi2UQNdNgLd9w4NcUYwsE2YN
2756791,42932,41.83,9,CFTAZJ7HAkJOv4L377Uak6UIR7BMjfJlKeH9eVq4KPNriv
2756891,36932,44.15,9,Ev3nXIjlDRvt1DaKwUomyqqSH3guQtCizMHJET
2756894,36038,28.01,1,vJ6og3gSPT12beml8LXV7DDaf6epybrGSPlgjGMIvcHP
2756930,26383,49.67,13,doa2kwIhFrsQhLFPOUgu2UMOn3Ecl71zFIoN1Bhh0WKqKB
2756957,3371,83.4,2,iIJXBF9IyHID9fBykHPwf1BrD
2756985,16942,17.84,9,qFUDmkY0HBvAdQZfKWnocdGmydY8LuMIRUTbzY
2756994,9493,28.15,6,E5GpKgFY0RA24DsUMKz3ph
2757096,34885,38.25,11,ult4YAVgRTkGLYSlz4Dz9VGKiEYLJ1zCe5d
2757106,4203,24.31,4,gILAST1JpYUZlFsI0YjYgiTbkCB
2757112,36682,63.27,5,fE438wxHqUcybC6a7dnjdS7cLU
2757181,45729,12.66,14,PUtuEbhhoA9IfaaGHGHuowkGoYdqpMBHH
2757206,45512,31.72,12,xVwKXq0u6J6lQD1iMqSFU61d9ESpHLJ07Hf3PObg8QTd
2757212,14248,59.38,13,hp0IKvgQW8TLCHB5XbRrZ3qf4r5kiX6F5uDIzzjJIt19OT7
2757215,12294,76.73,8,8fb6HnpyZH5B0uLdBjbXBT8orspB
2757269,1778,55.57,9,SoRgpH7452CcH7QwOnjdPva6tUc6miS0ZNTLagRSfuwU
2757295,392,76.78,10,Km7z5pqs8vR9bolcDLfasZ6YI2NW
2757316,39162,50.31,4,Zfd4xpPvjalCkTk6aTP7qFYK8rwdIbGNMLTxj
2757322,41200,50.78,11,s7FvgClKmO1Gt648DoD7JtCym
2757338,2219,50.08,6,WccPcBRhikZrYSoQiiCoEy1
2757350,29361,70.95,12,6mIY8jIuaRWXjG37tUDf
2757383,35990,94.24,4,plzUHSvb2TbSMVgK5C4W6s1NpzUs0EqIPhkMt7y0c1Sbg9a
2757390,19790,49.51,4,T952PXT6Qf52GU8yQxLvQPtANBjRoSJWu0ZRvKBl
2757391,16463,82.35,4,OY3nzkxMbJhLfeZlaHLakNSXF4UWB01TbzS1wilhSoe
2757398,5592,84.16,12,bMHNEspJUPF4hWcCuOwagwGcpH4nkC3z
2757419,13082,20.24,13,2IYltRfDwFcqNZEiBAiqjdxJrgJ6awudtY1NUgd
2757444,13469,75.28,6,VNdAou1zJkmqBatoWaVcUldMvsJH
2757467,32790,74.94,13,UpzrRc05iQJtIO1oD5SQGpn9ANJfPQGge2R3wSxZV32cGiXR2
2757480,7540,83.44,13,UOMUgnRuTwvTlbsxZQMyHDfvtQ86svRl
2757485,35167,36.01,11,ILRW57yHKBQVWxKYHvQjee9arKxG7VpezRQD5wqcBEjm8Tr
2757504,5551,40.48,14,BSGgVKacVSIt93zsMvPxohR9ZyOSkbde
2757521,13878,86.23,10,6AyOSEsDjAwp8MdDJzYbpGQA719gSgOQyAB70Y6yceoPAala
2757530,3989,73.48,4,LSgDBIMqOTeMrxgpxnPvcbF4OqoYDBzGJjI5FTabi
2757560,20299,31.27,12,oGdQe39GFvbackWvNEIoCZ7n9kQHfR9
2757615,30763,68.4,3,QKKxm9pDcIriQQ3tIswH
2757618,48953,18.27,6,cc71NOIG0GM08YTjT2HbDlEGgDkgZkFv
2757635,27765,74.92,7,vflr4BHB1AimkSYI84KMBuXoFLeATpJNh0QCPL4v
2757659,3488,48.03,9,VUgHLOrIG6HYaUitjYRRe
2757684,48319,82.03,11,RZLXNCUJWAPKGBREczkqqVIP55s
2757728,27015,98.63,12,DobE7To7FWHmw38ykYaVbKaG6IXnH5nrxsCuF0
2757762,36018,96.6,1,byAZ1gFQRnQWch85FDoV0bZTDHiPSZGdcqQQ1aksyV
2757805,6063,96.82,15,Q7LA6kFw06TO4kFYl7Ml
2757884,35424,10.67,13,WqDR494aS9fkC5aFPwgRQwYJRw
2757888,572,84.01,2,BEplKwMiRDDodQLZjIhwJ9biY
2757898,48308,24.79,4,nJZvxY8j7g9RpuA6EcYmd5nUdETQST4jpw9tGMuAViX
2757902,29185,33.43,5,aDANQ1oDpOjfh4FuBk69LuSmLkKfnkcXeVk58R
2757906,11422,30.2,9,T1QXLkaBhD9msjC3Wru4GQWcHUL4wrBRfxC2zkddLZU
2757907,46852,70.84,5,9niBoZp4P2s5wfMqIy1ySw8kH
2757928,15637,80.61,14,04rdMnR4y4ZrlpppiYRSftAJ5KNr
2758006,18172,12.1,1,dQj7HjHjBZ7tO8W3YZIsELaQ6pyJUYu1no7VME
2758034,18724,44.27,1,B33OdSB6Un4RCLSwYlSXexHVQK3ClYMFr8NI3GG
2758053,1792,69.0,2,p6HUNfGonfRrgaYlQdwKSyyam2
2758091,497,17.21,10,VedAXUTSaleNzbdjUn3bP7tKxUNSrUqNmNOwM9P
2758115,14841,20.73,8,xyNjDOGVyqVpHPs0I5P53zP5
2758143,30972,30.02,10,n5g32SV5NOXcOoF8RpsW9eZwgvussrgYkpvbEIZLd2jxgvOv
2758180,26630,21.63,3,TPYTS2vrMhKcQ5sYkGIwgHbKaO5m8
2758194,4967,63.38,8,U1MI7zDLf3mkl5OYzVz3fw5ocX20aXll8znCO3IVJP86fc6fzW
2758196,18478,91.48,8,zv2pA6rMZkZfANQgDxnXi
2758237,24475,51.02,6,EaSM2MjQ2G9wPCTxLEnSxoxhjJ5
2758244,6707,47.42,9,NJNwXRFm78FUPP77zCBjl8zd1eBXkqvj4ef
2758252,26403,90.45,14,ipbJUk7vW8uUkCvl4Ytx6i5nGhwnK7VAojMUm
2758259,3154,72.6,8,yy0LDOUMvHHAKesSpfqrttYzy9o5TO2ctQtNX0UMqus
2758263,42266,42.79,7,nWd3DF9ZsFzMoktfhORYxKkiITRv7qx9aC1p06upHSMm
2758284,21090,58.96,7,olgh4NI3LnPfFKpt8hl3Aeh2XxQYH5QQkesgBiezDDwXmk
2758291,32664,79.74,11,dlEjibMi1vyFCKNJ3FHeK6WNWjMI38xbJiWFVx9rNr6Ojd5
2758303,48736,47.43,4,9tDBZKYbNGjGEPtHYAFvhc0p0fJpnGsiLmXLqKhwQ
2758308,25777,87.65,12,eiKU5XCqzvgX0ZMCWuYLzaMHWbDJCH8cz1NSHsYbshFiVF
2758309,16077,86.38,1,i6onRRXZaBLBNrWxeFfMdFmkvU4EArfPvIWO0Jci
2758317,26414,65.82,3,dWyFieNGsAfrShX0b7IpuNjHvAzSW
2758363,47562,70.79,6,DAb5jmdpsLjjXYQ0hOij
2758413,44858,87.86,11,fQebjmI2EprJ3YdhyEayzxWllUKUxxB
2758425,18730,74.43,1,FnSkYEvaLzSJRA02YcX0pHpCFh4Vc
2758542,30023,58.53,10,QydEXUGpgwbPYLkw59emkFBOPfnSsgEZ18ALs4u
2758550,3714,76.8,14,Gq2IpMoZ0csSUHEzKPgkWj7Fjr559B
2758567,46307,87.0,5,hrlGQuxxLPuxOew8zPOnLhDWW93hDRQcPOUhggdiIb
2758639,13372,98.04,7,x1eF5ZpdMwQT5tXXCpj3JnQVY3ef2yLVteauSIN5fMeTT2
2758685,11801,58.01,11,8OlnsxTXaPFPkkKokrew2zcAI
2758694,38343,41.21,9,L8DjJRVvx0D0VYhNa9JV6hbInNIGnHz1YDArt1UMSvFwI1Q4aH
2758699,44410,78.39,12,dya4ZCK420jc1XVmDWx5c
2758725,26504,23.92,1,LYIPtCa0NcyZxjqfQADFI
2758743,34269,23.15,5,1W2cxTExLGYDmKhVETJJI9dwsI6i00caGM5jpXvQwjkNnj0
2758812,3967,91.85,6,uBLrlu2nG7jBWrEFI73CihQq
2758826,37681,55.13,14,QkKV0ivIbhf5I40T4SmAz5H
2758862,13340,50.16,8,3ZDzVpks9pfpFz1fgovEejLN4dO4tF6OIP4Yf5ZYVEU1
2758879,39572,20.36,10,aZPRbp8gfOPZR4urN7I8aQcc29MRPjLKU8eHFNEWm8lRT
2758883,36366,41.42,4,nqPcoonadtEs68LqH8XtnZofnUnxh7BTEB13ocCO
2758885,28248,56.81,15,rtjShQ5kdAVzMSsnxJxelVNYTs2SKH3PvKEs
2758905,9162,79.85,3,uxzyjOU3XMkinXAgL2o7S
2758922,29953,21.13,2,vLvQsXPUdgLJegWMjqih6t0imF335B8o
2758987,8305,96.2,8,aySmWTiMWSzlJis8GCHqUFf2MB5c8ISnIi3H3simyXWq46
2758988,31799,20.6,1,nZzwpJrT9P6rdfwdlUxNfWR9OU4CH5STaC7dPF87kB0
2759006,26062,42.23,2,ph2yfUHaI5OYjU071mc1KmTL1gomcddcvjGLrkbzr9bq
2759016,33978,32.34,4,WW7qSBWFylV2uMtHmhJGjOrESbUMcA3UBL5cagq
2759044,14844,99.4,8,iKAvm6ARM4XSp6L5mO2J8G0cEMqp
2759116,30285,17.16,12,GS735QzpMP3tljLFLiLRW5sZGMUmxC3rpRiJrVr8g7CYP8U
2759229,32627,93.49,6,BobX2vNHdAsU3FO4vi3xKR5LRQ2hx4sTg
2759252,13422,53.19,6,A3RZ1PpNvEoM7nyBMYPk
2759265,32080,69.9,7,395XqrSVlyf5RJ0T7suZdF1SQGylls
2759270,6721,70.71,8,lvogxexy6Jt9tWuiGs1HlOhoE27YggIfUoTUWCuyS6IY
2759285,15117,84.86,8,LFiK2V1wyqo9eiBen6h04
2759299,6349,71.22,4,LskIQBGNvoQzjLfwYyBx6RxwWude19LyeXtJE
2759303,21953,29.91,5,1qKchdnZ9XlrrZpCU5sDd9kLRzZawnDP80YEpb6
2759327,48427,11.86,12,rLOMyUz9KolbgR4pLsl7W1u
2759331,27270,87.06,10,gXorbaiGMhkQhMaL610NRQVEPiBzugITnmzgDir5gl4M
2759339,4565,27.43,7,nrGqgxrKynLLs3K1GQoxeeT2TKv4LkN2jAhEm
2759345,9408,66.85,7,XXv72Bt1OuZu14V75mSk3OxnW
2759352,12367,34.8,11,MiJJvsImUK7kKyQI4jCPXIEUDxu0Dyq92530pvwcFoLadfR08
2759363,34805,66.61,12,NzqT6Ap9TpAk8dPfiV6Ac
2759378,27314,74.63,4,gxrmJRQi8efIyYJxerQFVzFShtR3SqLKTgLQ8vvumD
2759394,19938,28.74,15,Tz2sNG1BMBdqfZ1tLev5oeTWM3Gy0qR4h24DV64NyQ
2759485,25242,89.45,7,sY3SH0zC1VRKKf8MvUXxaE3kBAxa
2759489,11142,90.6,13,MHLc3XfBHkEibpH7TlpfG5iEJN
2759491,29344,28.53,1,pCo0btAqgdImuDCTtQDFYSt6Y9O7pdiuI5LaDTpfoGtNi8V
2759522,15841,37.41,9,cf4JXmCDtkOrNnh0WncdXCIiu
2759531,39489,43.41,10,g89jkR0MU05bxK91oLleH6SWAGE3MG4iHEgZA4Zwign4q2vc
2759562,47534,38.32,3,C2YtmFcmtcTR2BBvGSoWwcR4HX5JnrbyQhAXYlT9Ug37Zp48
2759597,3525,44.98,6,vTmiaN14cfNM1fxZKupLRE44pPpGRMTfuqg2ve
2759632,44449,37.66,14,AUyjDZpG2dPWUwXOxypiTILW1f6
2759663,21050,12.77,14,Q84jRfGQMWOI0yxk7m02fUzCoNqMKqJjx0PE
2759690,48962,27.77,6,9YAwQAKen3z2M8NkrwLT0m3ZrC0yp5
2759695,25809,70.88,4,70BXgh9LYUT2L58gap1GpZTpSOroswpzhYM5dXAxlmcs
2759703,37475,26.48,15,xlcon01goCWEceR92r4MysGMIgIGqTHnxUgROwWXUBCzMn3T
2759750,38019,42.72,15,Ly9QiJW3aAChEGGBnUybXwfSsnvlsPcNP925Q2YBgLEY7L
2759769,38722,63.15,11,90eh5VHbXIgaqh9uY64cNWl5xLy2nWAdv0rwrvJYIZALtgJFn
2759773,48113,37.48,5,U5RvYwCbuJ7FQPqbC4zeG8Rhb3lByStWRQmWW8WJkuA9v1dk5S
2759785,44522,44.24,5,2BLbYWtiJEHEMkmSL8EUSXBCfD6XytxcXwlVR8BFEbyc
2759817,18005,24.41,14,K2C1SxCapzy20zxneP77pGEzu2i45
2759856,10647,32.7,11,bE70kAAv137LvkzVWXC0rQ76YWMm2rXabtS13X
2759872,46105,14.73,4,bTmLWIa65b3Yg1zZ3w1E3pOHHQoEHLuaZrm6MD4YJHFn
2759897,35586,69.03,13,9quIPwyvm6oZpoG1HapVDXW9XdbnpvH9ao
2759954,40774,92.72,15,ej5aF4jbWEIizpMnKPojZjzvOIwCW6PxNJADNsFHjsl
2759957,37198,72.08,1,KTHT7KAmrJT0yhq4w8DD2T32BUePzg3
2760012,37306,43.9,10,S5HVR7EskDxCHSRmYYNGQK7wnWNVnq0jo
2760036,14999,63.07,13,83LAlqEJ8JyYzdUWv60MGsKeBxqIr
2760051,27670,47.27,2,PmJli9lw9ud6bq1YKHPXyD1J1jispGQ0GFBO69fawJBiDRoqFt
2760059,16357,68.7,8,wEdfYwms98gnh9u3RM1pyTCwnXkHU8ID7xkBgaUimVwCjOrN
2760066,30608,15.83,3,VNuolPN0NqSQXjolsEkp28yi3COw7Sm2JAVtI0
2760095,21002,70.9,3,1iBSiLk57QTMs6H9TevtlNdnUxZsLTxfTNJV1
2760105,48605,52.31,14,ovquL2KQZqIFmcsGa9q34XEKgaLsFM
2760130,8788,19.51,14,D4YfOB9SPZVIsfaSv0epljvuLEEUJLnji2j5uY
2760142,19888,18.25,6,SbgoVpxP41tlfoGyJbvCU
2760175,33460,59.76,13,CF7mUZe1e412ncwrsGedSdREPytz1yCPQ
2760209,34050,45.92,11,FDoSpr7dAZulQW3iIaOONN
2760230,19260,46.85,6,1vBtct6jtT4u6ualWF8eySEOwq3pTd9zGzflvnouSodgfuR
2760238,46344,69.77,12,XbLXRKVDKo7fODDRJrvSGjXM3eefDTyFkMJrpldC6i7tMaU
2760276,9410,85.96,4,3VTQGji7mQFThDOWsOFIWmX9UNL0vURCl0et8oWVdGgSO
2760286,24078,37.25,5,dHD7vjS4CMtVjlTn8pDiEx
2760303,36800,73.02,9,pAG5yJhKlPJefOmiOcymvNa92D6k3tAwpB5u8IQz
2760342,37546,53.64,11,KdkmOrPWsrJBOirI4thlgweVHaHqoWMOHT4fJPn6CI3HbR
2760435,45107,50.44,14,assU2rmEhlWzxGAu5fCaLJVsdRef0pCMpyX
2760449,42703,98.02,14,xM6oAvmT5Nm8ztBVj9KN0mEMjqHzV
2760503,12186,82.8,2,TzkcaP1I1MOVVkSXBYJf4crfT6RE8m6NA7b1w5
2760547,22142,63.87,9,91j0VbeF6eP9WaqnVCygiBKhuqr7CHZNfe
2760554,9442,95.06,7,5QZPAViwwDu9XGl3H23lJlgsJfECaXhXVHsBhIvOMkm
2760563,32975,16.28,8,60x6ayY5eLUlTwsv8kYK0z5mcpOKND15mv79YXEUdchlAYCj
2760575,22018,26.13,9,Bu0g1oYsHaRZdpjxfFAMJ
2760582,1419,76.92,1,2NGn8Lbx7YQFbPo4rrWhUTYdGJFn
2760587,41192,90.48,5,g3acwPdLo8sxMKhCVCjISqVCP41Vm2yNqOj8
2760590,23288,82.27,14,SqEpljlJ5rwsnYxTRHAO8dKGeOQnknqw8e
2760600,39224,74.41,14,OI5l3YqN31dOftpyh64m0g9FGgHGm1p4nfzOJDNt4w3GhJIvo
2760616,28132,30.72,1,ozVUTnQ3wW8qH5BodA3hLXi3cwX
2760627,25899,25.43,5,4ZzOV71sE6m3aoMTuaBlbUzW4uEeHUnerRC4vschKpi6oBu
2760644,38007,40.12,10,NzoPa7m1P1zYHMH6qPRlR1g2n4zGOGiXxofk5Jt3Oxw01
2760646,11858,42.44,1,TcIrIGcKed4c02VRe5YdEEcT6dZ
2760668,21831,60.29,6,YjdHLFDXSxdTsKow4OSu5qrLCOzCCATJPNvXsII3o
2760690,16000,67.87,3,yYADNeEjS3wguY00apayTygkY4eQMHRpp3TH78FonlDp
2760697,13179,30.3,14,r8AQN3qHAiMJttymdL2Hp4KLd2BszNXnhUKHvZVh9AoGneX6r
2760707,40826,50.9,13,iOMCOoCSIzqZM8zlKIyAcC
2760734,40021,28.69,5,8q33WOeDer9klpGftvRdawH1BUi62Dr
2760742,47525,11.44,12,VlcxlOjq41975BlgjJ5shmlxWqz5O4iwQuaUR41UTkJjUqT
2760752,27560,33.9,13,USuBtwhMm8ySqDBltr3NXKkhkdbyLAtDEZizKQ1rE5Huwob
2760790,11924,72.27,7,s4if6SfLYIKM7Lj8Tol6MncwUk4aHtrDG7td2QFA
2760811,29586,47.15,7,cbsIwGL9InQkUWMkFrPr
2760814,15536,40.48,4,zdfGlF18lsB3J2EfTnfktuMaQMTPi
2760824,25626,24.64,7,y65kKkTzciknGz9crmYmTCxjPyHQT9nTfJ5X3ZqjYDUb4UnT
2760832,30014,75.87,3,HGXSJc4xDhZYSjwLgFwZrr5UuUNKOkIcQaISjURILtyMKRN
2760835,30360,99.34,8,JQH3OILCO3R7H74weDIyxsCwSGH1YmRe
2760838,735,98.74,14,GoQYvrGiFSGNvJfAdBFpMzxv
2760849,20953,64.03,13,M6nuSiL5kcHaW97hgPDcMeZrAH
2760853,21034,57.63,7,a6yuarfvjlHVziLCJmzzh1qBYG8ukuTEtsXnokSf
